id,xcoord,ycoord
"3637",190446.638708318,547642.454099425
"3708",190815.685087928,548287.892866178
"3723",190317.704316602,547126.121681454
"3767",190338.377116667,547226.603608527
"3777",192977.329359436,547400.968582569
"3778",193142.050794322,547515.675067981
"3965",191612.84654251,543147.296958107
"3966",191560.726065238,543069.267663596
"3967",191440.476474125,542885.677305138
"4301",191208.182063376,545202.082715669
"4309",191341.5631148,547987.219565761
"4310",192977.371554071,547997.540182048
"4387",190985.80133966,543136.6016261
"4483",194171.358053408,546587.049607873
"4484",193141.978703912,547726.234448449
"4485",193141.814806211,547712.858332133
"4486",193063.787330308,547636.667625871
"4487",193044.275212468,547647.325191798
"4488",193026.956028181,547624.257184563
"4489",194410.06325082,546959.250506912
"4490",194456.736196945,546997.021433733
"4498",192770.964945896,547788.10767234
"4499",192819.898930622,547826.7960146
"4500",192780.991426145,547845.377327292
"4501",192868.42004795,547866.307958306
"4510",193060.636020516,548078.687612678
"4511",194452.908339969,546628.228449992
"4516",191857.073484952,543523.182572201
"4517",191827.211283536,543478.771034263
"4518",193202.667497194,547118.806032464
"4519",193267.831405754,547079.492003802
"4521",193516.488643509,547079.187245228
"4522",193463.193542173,547039.105785166
"4531",193348.849616171,547131.455892508
"4532",193248.006017326,547049.604223235
"4533",192195.284366434,548215.164119071
"4538",191838.860185871,543470.616191081
"4539",191809.207227073,543449.606384183
"4540",191661.433483029,543222.70632493
"4541",191742.44848516,543343.545062062
"4553",193513.079760738,546055.285438519
"4554",193496.175291605,546026.740189383
"4555",193449.23979391,546012.205613495
"4556",193456.786655761,546039.188390855
"4557",193471.207853856,546041.420741034
"4558",193473.278014583,546060.968016491
"4559",192739.38819267,546165.446026582
"4572",192823.38897904,546069.584234198
"4574",192054.28149007,545673.739463871
"4575",192100.962297546,545641.251670333
"4576",191312.073673369,544901.688451069
"4613",192468.540625763,546757.124421409
"4614",192665.624696025,546908.948343386
"4628",192686.880308969,546927.707545465
"4629",192711.980869826,546934.889343347
"4630",192756.683185301,546902.121828992
"4631",192728.022763414,546854.827013726
"4637",193088.586129045,547226.752054631
"4652",193091.871094259,547148.453116533
"4686",191929.903898679,547713.848745854
"4687",191920.237582088,547703.931627925
"4688",191935.081249629,547709.574174863
"4689",192748.356492606,548206.320983617
"4704",191396.506650065,545004.646209608
"4705",191429.780540893,544999.881520492
"4706",191460.505292762,544977.500816741
"4708",192541.57073473,548229.259233826
"4711",194331.201738898,546938.800352863
"4712",194367.994239642,546927.943645314
"4713",194377.888474722,546974.527247073
"4717",192590.066582873,547106.490304407
"4719",194031.732455215,546662.498653145
"4720",193983.933006234,546663.454866613
"4721",193991.039654331,546631.424926219
"4722",193951.431156883,546599.695758351
"4723",193924.21563213,546621.225823353
"4729",192345.986869786,547517.909289016
"4730",193263.27802108,546673.427084047
"4731",192380.479674772,547518.72733663
"4732",192868.364445392,546975.293502794
"4736",190962.976113695,543145.161362074
"4740",193783.187141387,546679.028997415
"4741",193775.649172947,546680.885622151
"4742",193774.222271986,546699.734012691
"4743",193342.201038104,546949.747083714
"4749",193401.962501966,547022.529726663
"4751",193970.785907061,546828.733384034
"4752",193587.905078374,546944.017290741
"4753",193594.290966314,546941.297368336
"4756",193058.84100207,546950.481265933
"4757",193041.058601072,546973.65274025
"4759",193038.189036752,546963.733587905
"4760",192927.237405906,546894.128705553
"4763",193690.647299613,546437.889949034
"4764",193608.392579505,546549.097707341
"4768",193869.08771236,546969.995228559
"4769",193848.480590578,546932.333208727
"4770",193891.346571942,546934.203442794
"4771",193604.959450973,546941.565992941
"4772",193599.771381508,546922.658214164
"4773",193578.500299792,546930.752576001
"4787",190779.804943706,543661.521761457
"4788",190778.416520376,543628.981537965
"4789",193535.674557773,546881.709754117
"4790",193480.655299288,546838.278808901
"4791",193423.089254766,546802.512377035
"4792",193774.344807063,546869.480657338
"4793",193699.236098673,546809.932736684
"4794",193683.435364115,546820.754431616
"4795",193696.858259838,546803.024933717
"4803",190768.443859038,543652.6543102
"4804",193699.469994253,546794.561382138
"4805",193688.165345043,546798.430524855
"4806",193643.303422566,546760.78589215
"4833",193627.37815068,546765.690782857
"4834",193629.605089634,546753.219029019
"4835",193561.108911256,546716.040284361
"4836",193363.136475873,546545.497475957
"4845",192539.834343265,547608.614784661
"4846",192626.181065145,547685.676721501
"4847",193358.547159141,546562.355778503
"4848",193331.470415559,546497.798096047
"4853",193655.316596701,546382.563873451
"4855",194227.699026127,546440.006786266
"4861",192614.193964737,547715.832400598
"4862",192684.845641558,547771.205249781
"4867",193135.706884056,547881.635085904
"4868",193232.784425683,547799.399631958
"4869",193239.921008211,547755.873698328
"4870",193307.304806153,547670.256026268
"4877",194035.617789885,547073.149003547
"4878",193787.686233775,547062.856196018
"4883",193346.884506723,547687.931543565
"4884",193366.956855552,547709.938882072
"4885",193429.088774828,547752.987892091
"4886",193438.733208784,547764.690600188
"4892",193764.476431198,547071.42354412
"4893",193685.049216699,547193.136150239
"4894",193673.100296716,547185.979160871
"4895",193661.483945694,547202.771619795
"4896",193650.522803942,547208.320164704
"4897",193675.874776332,547231.507403621
"4903",194720.890037992,546815.200892523
"4904",194680.421002691,546795.057145245
"4905",194628.494103571,546758.358755916
"4906",194520.410528139,546681.480406689
"4914",194522.005693735,546663.575268839
"4917",192645.305874825,546900.718620839
"4918",192454.41398331,547299.40988435
"4919",192360.667278989,547419.900693929
"4920",192370.163121665,547476.59309392
"4923",193795.594057873,547581.618232846
"4951",193507.985971624,546117.316117753
"4952",193243.206054263,545937.962873834
"4953",192421.458979312,547408.407327726
"4954",192593.887416792,547536.04143753
"4955",192605.726289228,547541.893928633
"4956",192721.797970025,547392.593169493
"4979",190812.895012862,544395.081449321
"4980",190713.259289566,544343.748080072
"4982",190936.541134072,544526.057115864
"4983",190958.421515315,544548.401882047
"4985",190575.543882359,544739.286711451
"4986",190601.339123519,544719.794546403
"4987",190633.3390983,544372.103525116
"4988",190603.469837272,544627.415677384
"4989",190600.578880621,544663.850341708
"5003",191475.854718264,544204.320419709
"5013",192933.730239563,544506.664396827
"5023",192784.550052741,544497.490160064
"5024",192798.698828384,544513.845088811
"5025",192799.362022452,544491.787837069
"5026",192894.153165847,544509.137626394
"5027",192893.317222426,544489.930044595
"5038",192384.485571378,544352.340505433
"5039",191538.471159756,543396.40325127
"5055",192008.238794674,543716.846167365
"5056",191946.812035296,543663.537371248
"5108",191096.625721739,544075.94828006
"5132",190922.293130533,544560.102106086
"5133",190903.866503366,544686.082779606
"5145",190822.605919747,544684.238487385
"5146",190806.554559747,544728.869505447
"5149",190873.435279839,544523.455786629
"5171",190794.65054849,544480.506158451
"5172",190788.328636092,544472.659300767
"5173",190785.320072767,544463.477343451
"5175",190935.029485047,544371.69147673
"5202",190874.584350374,543731.401424465
"5205",190328.081117188,546316.458745248
"5206",191281.433665839,544025.164734649
"5207",191306.134450586,544042.169229349
"5208",191317.268882113,544076.908623848
"5209",191341.752097954,544064.788980596
"5210",191348.030048717,544095.036098371
"5211",191172.068490326,544824.993385259
"5218",193086.808291583,544952.506710102
"5222",190992.202161918,545096.994407986
"5223",191145.992920248,545186.706125349
"5231",193053.424058338,544994.637441719
"5232",193154.252221262,545184.559697037
"5233",193069.44639679,545198.946969469
"5234",191680.37491943,544533.051469574
"5235",191634.3554714,544462.823212705
"5238",191929.289397873,543877.483695259
"5243",193044.922846559,545244.136183379
"5244",192937.344437952,545306.894089736
"5245",192906.20495568,545354.386016043
"5246",192886.822749607,545321.889867815
"5247",192867.754960021,545321.032492683
"5248",192709.973650157,546173.174260365
"5249",192720.326490676,546148.654615912
"5250",191565.279632954,544341.863052113
"5251",191493.502327229,544282.453588647
"5252",191679.523232069,544516.703645528
"5258",192735.165520479,546191.277885605
"5259",192684.748673361,546321.300399375
"5260",192336.129747622,546317.470759182
"5261",192302.357477203,544130.649176509
"5262",191787.889925085,545145.074515997
"5266",192279.412195341,544127.738502049
"5267",191869.996397087,544257.57218676
"5268",191876.486043601,544212.817347114
"5269",191886.27630451,544139.923283361
"5270",191884.084489508,544130.34280838
"5279",192617.634484478,544189.132476787
"5292",191970.285787827,543689.272903085
"5294",192685.865273499,544226.081026758
"5305",190628.764965891,544822.816949658
"5306",190744.750159855,544890.937095886
"5307",190786.88741251,544933.619442329
"5308",190762.093940133,544855.566993547
"5309",190823.200487508,544956.527735182
"5311",192686.541845766,545861.986341239
"5312",192677.511646035,545848.711197977
"5313",192683.099809859,545843.295587015
"5320",190809.037044036,544927.065651637
"5321",190847.458058361,544858.212806848
"5322",190906.743583263,545035.997132146
"5323",190888.04678199,545020.896681023
"5324",190961.374337152,545074.052680573
"5325",192674.190385911,545841.717433637
"5326",192692.825445481,545611.798444681
"5327",192438.380941878,545388.494486013
"5328",192395.128896812,545431.809557516
"5330",193392.173249002,545918.706056184
"5331",190694.059532042,545371.24369578
"5332",190639.791491408,545339.047704315
"5333",190552.804885693,545283.834499007
"5334",190838.796128319,544823.573541801
"5336",192053.091119782,544921.31895384
"5337",192113.791269114,545153.214752871
"5344",189773.432170701,546480.999941189
"5345",192121.703326617,545285.582067454
"5346",192142.782578307,545284.637732945
"5347",192289.323844543,545332.508432901
"5354",193334.994409787,545749.141437254
"5358",189921.724446875,546279.355548085
"5378",190065.603697119,546202.529645407
"5382",192778.385073579,544234.719385268
"5401",190161.348369294,547406.133258291
"5423",191268.201100315,545271.241009731
"5424",191252.380230269,543774.270734832
"5425",191161.686609609,543919.53156095
"5434",191164.031412442,543950.620970496
"5435",191139.336840627,543915.206119945
"5436",191112.821267277,543891.749368176
"5437",191158.594942872,543965.147518972
"5443",191900.448910278,544559.175053912
"5444",191950.826021294,544556.463557577
"5445",191963.171568506,544541.797481196
"5446",192018.020899909,545834.267187316
"5447",192030.480572231,545846.777755669
"5448",192063.212877338,545779.013455473
"5453",191978.632812948,544557.655564565
"5454",192054.191468827,544709.52580984
"5455",191654.78375204,545437.477860292
"5465",191922.341085908,544528.328018176
"5466",192017.726050814,544541.847527045
"5467",191965.698596415,544517.669468006
"5468",192058.602844835,544415.970420637
"5469",191926.346775857,544432.618323819
"5470",190959.62181462,545098.746359831
"5482",191916.649723943,544451.733890952
"5483",191909.070403535,544417.810253952
"5484",191885.375583083,544279.0697347
"5485",191890.630098762,544262.219354982
"5486",191722.431825522,545484.707574484
"5487",191669.713247432,545400.377444811
"5488",191688.984729793,545383.461969199
"5495",192104.44734545,544503.526082993
"5496",192182.322427788,544507.567033767
"5509",192133.263388243,544413.215941053
"5510",192125.244324427,544402.137936229
"5529",191387.825757681,543570.930600453
"5533",192167.999145859,546092.694762443
"5534",192179.507496671,546078.752761442
"5544",191368.314585784,543602.581461697
"5545",189641.527424835,546299.461346846
"5548",190150.348164171,546419.471003207
"5549",190188.903147192,546417.830750097
"5551",191795.794021601,545171.92260986
"5552",192568.249222046,545010.97593463
"5558",190126.492501162,546289.391537808
"5559",190128.832138943,546276.693104494
"5560",192521.563459131,545002.397671288
"5561",192532.812591971,545019.540908484
"5562",192421.714909992,545058.598134861
"5569",190096.787433405,546212.960024265
"5570",190302.445884954,546054.303413503
"5571",190315.62266487,546047.167809327
"5572",192329.386919202,545319.861966244
"5573",192342.091139893,545298.238005647
"5574",192441.624429511,545250.147105132
"5575",192503.492543621,545204.492683878
"5576",192496.217407068,545221.526113251
"5577",192490.64005931,545247.887324434
"5578",192492.546164858,545255.37898105
"5579",190653.990960443,545829.544025776
"5580",190632.430323275,545864.059485663
"5581",190723.911848362,545384.295956935
"5582",190717.329105137,545413.929728519
"5588",190398.720288174,545997.582132086
"5589",190433.916007775,545984.985761504
"5590",192489.814421339,545340.659139204
"5591",192497.851720215,545354.015104521
"5598",190465.161421778,545988.704127165
"5599",190468.472812794,545964.238837919
"5600",190459.526987662,546066.242057043
"5601",190430.227030753,546253.966033863
"5602",190457.774793768,546263.01872889
"5603",190461.4563286,546242.593125773
"5604",192314.753841039,544505.456666365
"5605",192352.634390412,544502.895792767
"5606",192524.209034227,544501.588403241
"5616",192586.054054887,544521.618267459
"5617",192579.614483349,544500.823034358
"5618",192646.687890602,544519.510201651
"5619",192649.547940019,544497.932811488
"5620",192685.847982906,544496.099233409
"5637",192715.621467491,544515.195862817
"5638",192508.82944029,544335.440618411
"5639",192654.478332697,544342.06375291
"5653",192086.254169936,545997.169947474
"5654",191878.33611625,546178.802166548
"5655",191708.026443917,545869.279857727
"5656",191677.356741655,545918.866518622
"5657",191754.005544625,545873.125924713
"5658",191711.138697524,545831.820660422
"5659",191650.342613939,545763.428981094
"5674",191565.987421574,545644.168778637
"5675",191543.188334682,545638.835437319
"5676",191545.448168772,545614.825404214
"5677",191570.899670979,545607.581380085
"5678",191613.951097733,545500.087902144
"5679",191625.997304594,545507.745270118
"5680",191635.910779246,545470.607527481
"5783",192910.466321914,545423.302287262
"5784",193099.493151951,545837.144186853
"5785",193136.120463838,545818.809906411
"5786",191016.208478076,544280.565927291
"5802",191193.489048265,544809.737870422
"5941",192163.164354923,544008.974463719
"5942",192173.860751822,543998.548923305
"5949",190530.061577586,545762.21450441
"6370",190404.766656242,547625.356756627
"7590",193581.971223643,546510.517618001
"8196",193519.239623955,546146.371666927
"8257",190938.700552168,544597.67803075
"8363",190570.096061249,548114.985901934
"8385",192355.893148938,547468.080684037
"8415",190005.906035992,549481.967808265
"8453",190418.089706555,549126.802610421
"8468",190137.851156813,548964.311487253
"8519",191181.572714487,548787.672487839
"8535",190996.877516048,548005.438933144
"8536",191085.707243306,547952.870686275
"8537",191210.762103732,548046.10019736
"8538",191136.524737173,547919.533186244
"8539",191346.979013815,547969.579141121
"8540",191221.950488592,547876.385670651
"8541",191230.368587615,547857.752485946
"8561",191280.494800132,547839.170309995
"8562",191286.689409531,547831.69485882
"8563",191330.185208013,547795.616622017
"8718",192106.802098947,546502.144190744
"8734",190468.445459891,547252.340775525
"8740",190324.15923895,548971.709550233
"8741",190332.114414297,549003.510133529
"8742",190346.416707311,549009.241202489
"8746",190379.321119333,549084.165500372
"8747",190407.24401411,549133.287178477
"8748",190519.839974397,549063.367443933
"8749",190459.257013055,549048.296520901
"8760",190448.408898693,547257.55939123
"8761",190245.143454197,547296.24078872
"8762",190229.80356272,547291.807568603
"8779",190235.394929119,547306.563638518
"8780",190131.47836859,547321.673329124
"8784",194733.626188989,546827.454978441
"8789",190419.626190289,547070.718946519
"8790",190437.633109065,547202.998823688
"8791",190478.801723787,547340.560923068
"8792",190485.229506241,547348.224978192
"8804",190471.611920748,547358.868692668
"8860",190502.183978442,547514.277568616
"8861",190378.343805722,547547.438801335
"8871",190403.409129661,547542.222584239
"8872",190372.675581135,547469.941189734
"8874",190244.433919281,546710.769800042
"8875",190226.581578467,546702.504240668
"8876",190373.241504569,546689.050502422
"8882",190480.507658911,546669.279128966
"8883",190497.575162534,546806.139257805
"8884",190401.659377542,546941.126803066
"8885",190512.746409649,546923.038656149
"8886",190516.83640958,546948.909977941
"8887",194471.702510887,547036.620618108
"8899",191699.605454317,548091.510510207
"8912",191804.205341993,547912.728452199
"8913",191690.432700957,548066.491342354
"8915",190830.454734614,546036.319273815
"8921",191565.861393113,548392.507664964
"8922",191841.859760236,547913.209136555
"8923",191652.815162302,547611.065257805
"8941",191231.015869331,545854.132509026
"8942",191399.130675967,545928.627913657
"8943",191224.198824669,545831.612974255
"8945",191646.772470197,548046.320621416
"8948",191292.094106483,546988.935110505
"8949",191269.283586063,546897.535598413
"8950",191319.905805366,545633.326116555
"8951",191256.500434882,545763.848258912
"8952",191153.941733757,545477.815724832
"8953",191173.254258015,545413.370229175
"8954",191517.266594668,547662.715988671
"8955",191531.37396966,547653.164188644
"8956",191085.681976162,545578.678750109
"8957",191056.508135583,545685.048030076
"8958",191039.853627594,545669.367170168
"8959",191028.673390912,545678.092341293
"8960",191023.934610947,545699.577247213
"8961",191533.442650147,547704.761014946
"8974",191656.579867823,547672.264537812
"8976",191284.369004803,546528.826455359
"8985",191292.484405886,546550.497162265
"8990",191262.372801001,546644.193406002
"8995",189828.037591223,547378.967170853
"8996",189933.212025311,547354.360339239
"8997",189948.215599421,547369.933674021
"8998",189960.131219031,547353.317811052
"8999",190869.906103819,546582.179196913
"9002",191097.494345484,546566.658880518
"9003",191119.971231722,546555.017322124
"9006",190732.656450958,548167.599200327
"9007",191011.965363896,546568.879016508
"9008",191138.441111752,546687.334756307
"9017",190503.37822005,547435.477661192
"9018",190498.630038385,547441.367178761
"9019",190496.472440424,547520.57282721
"9025",191629.612484555,546021.052412337
"9031",190704.194804332,549121.58666918
"9036",190050.91865258,546873.878668941
"9037",190064.96426084,546933.165632168
"9038",190062.153151244,546948.337983481
"9041",190712.878423899,549077.143469856
"9046",189884.743211827,547032.88696648
"9047",189840.540577614,546817.159366985
"9048",189857.553444357,546790.545524083
"9049",189833.693635333,546771.188630065
"9052",192139.142640968,547328.85612021
"9057",190640.833361586,548722.488492679
"9059",189818.087775416,546796.618565457
"9060",189735.490517199,546811.794102992
"9061",189710.766263148,546813.318598091
"9062",189721.143892492,546804.723965632
"9063",190936.246205054,548215.534287544
"9064",190956.169336263,548232.172529055
"9065",190907.141015601,548157.927829947
"9066",190575.55979718,547236.441751481
"9067",190576.925486168,547224.288054649
"9068",190566.608467549,547233.387085894
"9069",190684.069407173,547203.784484089
"9071",191014.473617095,547147.485314316
"9072",190922.004562647,548457.707573325
"9073",190947.756812452,548488.557407493
"9075",190700.693306985,547217.389853384
"9076",190769.278036582,547201.504659947
"9077",190787.170831788,547197.731543637
"9078",190809.397994534,547189.593716022
"9079",191018.794248672,547138.220312003
"9080",191021.748366888,547149.697205317
"9081",191035.647467984,547138.300088743
"9082",191092.913704464,547505.094825288
"9084",191130.681399667,547490.671317806
"9088",190859.375126806,548580.566121303
"9090",190695.315463186,547210.966349332
"9091",190713.207389614,547205.503966662
"9095",191633.34391236,547321.8977449
"9096",191163.080573176,547478.057475806
"9097",191214.0309187,547459.662337189
"9098",191238.279252003,547451.293133392
"9099",191322.070268307,547421.620761562
"9103",190278.386449798,546966.334159807
"9104",191635.70830808,547368.612399087
"9105",191435.128856429,547073.451286474
"9106",191498.83030658,547052.234939365
"9107",191633.586518623,547190.10938184
"9108",191799.050413564,547298.730452609
"9109",191375.399344837,547279.16704196
"9110",191336.820826463,547089.054954664
"9111",191307.554763576,547077.895305964
"9112",191324.253089222,547103.734993406
"9113",190243.722289759,546855.275234982
"9114",190980.066097579,546389.405517286
"9115",190893.296385005,546405.109217805
"9116",190797.720378753,546398.746032693
"9117",190691.920067223,546253.147210544
"9118",190779.061089994,546216.444147895
"9119",191302.180396814,547091.173963476
"9123",190769.409284637,546216.357826957
"9124",190816.362925809,546190.118368952
"9125",190795.256010061,546166.289983503
"9126",190769.773049445,546123.390548861
"9127",190970.797177086,546201.654535492
"9128",190563.224633609,546171.126841486
"9129",190613.343225281,546156.842109364
"9138",191272.332618351,543754.731198323
"9141",190621.868702775,546133.817281028
"9154",191587.942403606,547034.011411204
"9155",191784.77289779,546998.073281494
"9156",190803.854861686,546050.448751132
"9173",191569.060772979,546733.283359826
"9178",190540.266261732,548581.191998107
"9182",191581.572637134,546750.287181218
"9191",190625.612183187,548235.526214959
"9197",191595.189471212,546709.740408572
"9198",191644.313910506,546517.560971881
"9199",191656.757081421,547843.573072187
"9200",190645.047470034,548237.694489816
"9201",190648.564988565,548227.650074914
"9206",191573.078543121,546516.451060984
"9208",189785.838543401,546577.624797048
"9209",189785.384144268,546594.378038168
"9210",189820.501680195,546678.95431488
"9211",189807.790638553,546701.657911234
"9213",191659.987108769,546306.940245242
"9216",189828.306620414,546697.887664389
"9217",189869.483272349,546915.31431004
"9218",190065.181445984,546881.739107155
"9219",190046.681555213,546885.121450968
"9220",190055.358229778,546894.16111765
"9225",191455.013161751,546188.987098386
"9226",191437.334270123,546176.756632927
"9227",191418.743107049,546203.906258501
"9228",191858.232578663,546156.810893432
"9229",191846.132855979,546141.979460919
"9230",191826.096288118,546142.614238298
"9305",191971.00557547,547316.555315748
"9306",191922.264785946,547320.506588239
"9307",191878.69238477,547294.037132578
"9308",191974.303524402,547285.776293183
"9309",191941.265904251,547285.784193748
"9318",190846.947343013,547177.142669977
"9319",191486.902956371,547578.748735646
"9320",191442.406630601,547454.224007573
"9321",191423.937230438,547426.686429409
"9328",190930.391016891,547167.949924868
"9329",190938.876533046,547160.255810748
"9330",190919.710510431,547166.550628581
"9331",190865.132759603,547392.033757472
"9332",190879.887094522,547524.796745874
"9333",191509.117529803,547391.427917998
"9334",191507.017125856,547355.317679183
"9335",191585.706525658,547335.916993621
"9336",191586.851381907,547373.27064985
"9337",193359.612718118,545841.976237214
"9347",190949.613491006,547555.641524301
"9374",191655.964593249,545950.519737087
"9375",191535.857966546,546011.474768721
"9384",191662.061922639,547409.651636618
"9385",191720.217653757,547350.388919352
"9386",191760.473386344,547347.045910431
"9387",191731.950910677,547315.402293455
