id,xcoord,ycoord
9455,186203.7679,549229.9282
9457,186641.5295,551373.7002
9464,186598.5615,551247.6406
9466,186603.6923,551231.5995
9474,187952.0612,548007.6375
9476,186032.1277,549231.3687
9478,185945.5908,549173.0237
9481,185252.7216,549786.639
9488,183558.8511,553397.5406
9492,183500.857,553234.5658
9494,183503.7011,553256.2377
9496,183574.0261,553238.9968
9500,184514.019,551832.2212
9507,183557.5791,553233.2781
9519,186001.0534,552323.3902
9521,185522.9381,549787.4353
9529,186496.0556,547696.2768
9531,186388.9956,547686.8703
9533,183529.6784,553096.1295
9538,186691.4529,551503.6942
9540,183283.9862,552641.3021
9547,183562.4207,552974.4871
9552,186662.5728,551647.9456
9559,183336.5765,552695.3641
9561,183376.7294,552871.1122
9563,183367.1691,552881.0858
9567,186960.504,551586.7229
9569,186971.8884,551844.8785
9581,183441.5107,553269.2023
9583,183422.2667,553269.9684
9585,183393.2192,553142.712
9587,183292.8126,553319.2497
9589,183179.5898,552983.1433
9591,183095.021,553066.1683
9595,185997.7689,551803.5839
9599,187950.2931,549050.7656
9603,187535.9261,550447.5853
9605,186016.3804,551878.2487
9607,186114.231,551619.3653
9609,186055.5226,551482.7587
9616,185793.5896,548819.2725
9618,185938.8192,551511.8685
9620,185919.4018,551510.8239
9628,185800.3826,548835.8187
9630,183927.2146,553025.7759
9632,183941.1209,552969.6525
9634,184026.4815,552933.7004
9638,182285.5913,553286.5146
9640,185975.9366,548970.296
9642,184145.4672,552737.7286
9645,186062.545,549085.9
9656,186161.5808,552717.0715
9698,182671.0762,551983.1662
9723,182914.4503,551643.874
9759,186338.867,552286.1149
9761,186482.3331,552235.0258
9779,183469.0258,552239.8571
9781,183387.239,552447.49
9867,182934.5807,551092.9014
9880,182768.0294,551283.5321
9943,186312.7782,551393.568
9955,186525.1455,551419.084
9957,186467.655,551298.3692
9959,186358.6726,551150.102
9961,186371.5061,551067.4897
9963,186496.6229,551049.4653
9965,186340.3952,551077.1387
9967,186327.3336,551054.7926
9969,186225.6006,550937.9229
9971,186442.7344,551318.5334
9973,186490.0851,551283.2529
9975,186176.8042,551084.3911
9984,186406.7708,551208.4237
10397,186216.8332,551737.0282
10414,187496.6369,551460.3757
10429,188342.5297,550643.7848
10443,186021.789,551871.8532
10454,183332.6151,552979.0776
10456,185969.9149,549157.7562
10535,187042.8505,550357.5881
10570,185592.4873,548660.6167
10584,189078.5983,549967.788
10706,186310.085,551065.474
10743,186417.8187,551214.4732
11886,187340.7672,551541.1757
11902,187320.4047,551560.1235
11904,187215.2712,551650.0116
11906,187088.192,551742.0086
12144,187054.9491,551778.6651
12464,187552.1967,551957.3077
12537,184057.179,552644.3858
12546,183556.9251,552669.2731
12572,188895.3975,550307.2926
12615,186716.8913,550802.5533
12618,183777.9835,550628.7862
12620,183800.4464,550621.4461
12705,188765.4908,550239.0678
12817,187935.2107,549081.3054
12840,187893.5233,549819.2329
12843,186706.1214,550809.8973
12928,186985.4113,550240.021
12930,186935.4167,550149.0525
12950,185254.8546,549173.246
13065,186569.4116,550428.2806
13184,187744.1062,550907.076
13284,182992.713,552231.8006
13286,185618.9793,548040.3292
13308,185851.2148,548709.0305
13389,187863.1512,549945.1438
13473,183910.8471,550320.5678
13475,183874.794,550373.6881
13593,184087.8872,549928.6953
13911,186983.4099,548067.1524
13917,185472.4741,550369.1359
13922,187234.0922,550930.2941
13924,187250.7807,550923.0532
13935,187282.1326,550881.4702
14020,188931.2893,549864.1382
14022,188921.3239,549876.6826
14026,188686.32,549804.9953
14031,183926.4564,550438.1591
14033,183928.7985,550356.1722
14063,184089.8788,550842.3501
14096,185554.4564,550671.0241
14098,185536.6528,550616.0996
14100,185531.4423,550602.1885
14116,187002.8159,547760.4056
14307,186023.0127,550542.7144
14309,185918.1818,550555.0745
14311,185836.3456,550567.0373
14329,185748.9714,550577.2037
14331,185673.6421,550597.7066
14333,186688.337,550422.9896
14335,186749.6141,550408.0998
14352,186409.3771,549214.8732
14354,186417.129,549214.8973
14362,186459.3278,549359.5714
14401,186921.1385,550470.8063
14405,186180.6613,551837.0538
14423,186071.0616,550702.7968
14425,186069.9505,550688.8721
14427,185853.0138,550628.0546
14431,187924.4141,548606.9854
14465,187943.1464,548914.8878
14624,184547.2251,552104.8593
14666,187195.4377,550595.4327
14684,183792.0638,552585.145
14686,188643.6214,550637.8025
14882,186572.1811,548996.1381
14884,186531.0634,549071.5276
14898,186831.2651,551997.9286
14909,186696.6505,550819.0205
14927,184093.7176,553923.9371
14935,186237.455,552321.9505
15027,185914.7215,552422.5737
15029,185922.3477,552334.8917
15038,185921.6576,552326.1854
15042,185931.7862,552272.1203
15052,185842.4387,552220.2578
15054,185947.5662,552204.9048
15213,185863.4599,551236.5325
15219,183905.671,551892.2096
15226,188778.5448,549954.7824
15228,188760.8668,549964.1629
15339,186189.7337,551089.9981
15372,188301.9123,550787.2177
15535,185718.4864,550157.9719
15566,182997.0127,552531.1904
15568,182866.001,552505.2652
15570,188347.5953,550644.3832
15592,188479.8722,550541.7626
15596,188598.5238,550676.1215
15598,188604.457,550666.3788
15600,188692.3375,550603.2292
15602,188703.482,550601.3622
15604,188597.0114,550457.0544
15622,188489.4052,550536.2949
15624,188691.4877,550590.2617
15635,188674.7708,550393.5625
15639,188686.9984,550397.7864
15667,188845.8566,550330.7217
15670,188759.7892,550444.1214
15672,188806.5941,550489.6518
15674,188882.2827,550291.292
15676,189000.2324,550266.7656
15682,185862.9945,551272.1684
15701,188754.0746,550238.2162
15835,186267.0341,549716.8219
15838,185709.9941,548998.9415
15840,185772.502,548881.0604
15842,185760.8379,548877.1296
15847,187612.1422,551388.8423
15849,187719.9412,551293.0838
15851,187779.5738,551274.8676
15855,185763.6901,548883.9318
15857,185786.2631,548832.1384
15859,185798.7194,548825.6169
15861,187289.0326,548769.1943
15863,187237.2307,548736.5639
15865,187224.5776,548725.2204
15871,187572.0521,551229.5555
15873,187253.5845,551357.5156
15880,187184.6883,548697.3046
15882,185488.6016,548390.0028
15895,187966.9872,551119.3846
15897,183470.5024,552856.1467
15899,183516.3149,552966.8279
15901,183654.5942,552982.5533
16002,182507.8701,552878.6701
16096,185197.1707,549892.8364
16100,185154.9307,550025.1519
16113,185093.2166,550188.9698
16115,185059.9301,550273.1733
16133,183769.1125,551328.4093
16143,186635.1358,551371.1992
16151,186651.2363,550928.7437
16162,188203.459,550407.968
16164,188207.5762,550399.5
16166,188321.6228,550273.3053
16168,188343.3749,550299.6295
16170,188368.8427,550327.1157
16172,188404.0556,550212.2136
16180,187886.5752,550504.7441
16182,187767.1995,550578.528
16184,187760.3528,550589.4051
16186,187701.201,550612.7874
16188,187696.8533,550475.4576
16190,187479.7513,551453.0914
16195,183240.6603,551479.3684
16197,183223.9196,551402.9894
16199,186958.6669,550175.3836
16236,189000.2722,550244.1052
16282,185229.5714,550391.2059
16369,188968.895,550021.5251
16426,187527.2792,551198.4536
16459,187557.2329,551239.7404
16509,187628.9673,551314.6966
16601,184681.0076,551130.7877
16829,185592.7201,550153.1544
16831,185784.5767,550157.2394
17076,182780.7449,552020.9727
17120,185782.3198,550647.1732
17301,187890.8261,551178.48
17318,184732.6374,550668.0847
17320,184931.4578,550644.1733
17322,185092.9008,550631.7169
17324,185081.1296,550425.039
17336,185000.2918,550444.6133
17338,184854.1138,550460.1335
17340,184822.19,550458.0514
17342,184735.0415,550482.812
17344,184656.3835,550474.6086
17365,184803.9221,550290.3089
17367,184794.951,550282.145
17369,184738.1728,550169.5625
17371,184723.2975,550167.4832
17373,184670.9253,550091.89
17375,184500.2867,549969.893
17402,184438.8077,550019.7232
17404,184488.743,549968.6649
17419,184123.6764,550052.4718
17421,184645.8566,550321.5164
17423,184535.6835,550485.4375
17425,184465.3391,550457.0879
17445,184177.2322,549916.1856
17447,184278.796,549792.8971
17449,184361.3463,550368.3554
17451,184318.3023,550323.1625
17470,184363.7559,550112.034
17472,184476.6666,549838.3167
17477,188015.2393,550762.0606
17621,188762.5253,550432.1539
17623,186626.1828,551308.6761
17692,182205.87,553268.9996
17694,182225.2874,553236.6784
17696,182256.2295,553182.0266
17698,182121.6594,553204.6759
17717,183780.6892,551293.4184
17720,182124.9264,553195.2417
17722,182132.6758,553181.0279
17813,187723.4841,551016.0939
18116,186022.6886,550551.2146
18343,186379.4825,549251.6814
18473,187019.471,551652.3294
18618,183843.5345,552194.0337
18653,182979.5738,552037.0633
18663,184317.5535,551440.75
18673,183004.8234,552123.6446
18675,183003.007,552146.9157
18677,183008.1682,552216.233
18679,182999.8356,552302.263
18681,185729.3355,548859.9786
18683,186553.6678,549031.4655
18685,186549.2794,549044.3658
18687,186425.8785,548967.6019
18689,186416.7933,548982.2771
18711,186367.6645,549033.4523
18713,186366.2402,549044.4214
18715,186293.8974,549111.459
18717,187018.8235,550335.7382
18766,182978.969,551346.8393
18777,186329.0182,551890.9199
18803,187412.9659,551170.1636
18805,183053.6206,551382.1154
18891,183414.9134,552993.3751
18893,183414.8431,552965.3592
19064,187226.9076,551275.9551
19073,187205.9145,551329.1917
19180,186200.6596,551978.9365
19189,185829.4608,552525.8528
19229,186840.0665,551430.4927
19231,186691.6305,547718.9857
19233,186889.2349,550398.4543
19355,186844.9482,549135.8128
19384,186423.7213,551676.2762
19481,186505.0469,551634.0633
19667,186612.9727,551569.306
19669,185876.7715,552466.6913
19704,186845.8299,551429.4383
19740,186952.8898,549180.3694
19745,184563.6619,552219.6384
19760,184030.4959,551764.337
19794,186705.7385,551507.847
19842,186980.207,549185.9782
19845,183512.8845,553060.821
19900,186602.5866,551581.7348
19938,186473.2389,551939.3583
19944,186642.8851,547677.573
19946,186619.6127,547709.3129
20054,182746.0318,551367.8503
20129,187839.0602,549568.4359
20186,185503.1661,548398.9949
20262,186722.4044,550303.0565
20264,186372.9141,547671.3137
20266,183991.4032,550591.7375
20268,183403.4328,550829.8351
20270,183400.7447,550790.7769
20272,183417.773,550760.0417
20274,183783.6924,552081.8573
20276,186541.3261,551044.9388
20441,182803.1624,552027.8509
20451,182622.8867,552594.1475
20459,182845.84,552506.2958
20461,184719.249,551368.462
20538,186232.6723,550967.3634
20617,183447.5247,553568.385
20790,184017.1944,551876.3632
20818,183842.9212,553157.4548
20862,184303.8383,552449.9099
20883,182277.4832,553393.1195
20932,183417.834,552976.6515
20941,188343.7982,550004.4409
21016,186766.287,550814.6474
21060,182766.8652,552040.1264
21084,184431.6972,551093.7002
21200,186141.2484,552687.6567
21223,184183.0619,549674.3179
21247,186284.6343,550946.9885
21259,187932.798,550638.0901
21261,187911.471,550718.5403
21263,183116.3969,551454.2376
21265,183223.1577,551560.1665
21301,183258.2797,551588.6087
21303,183272.723,551579.8212
21305,183317.703,551665.9637
21307,183362.8638,551797.8454
21310,184082,553379.4123
21366,184658.9654,550687.7041
21412,184682.1713,551119.1312
21419,186298.7201,551378.5038
21487,184725.2653,551151.3304
21630,184685.2234,550951.0556
21689,186205.8097,551160.4657
21950,186467.8511,549256.0938
22288,187003.2095,550858.5267
22622,184055.5709,552182.7836
22724,186574.887,550072.5373
22787,184667.8075,550967.0713
22791,183361.0696,552662.4819
22805,185582.7429,548632.8284
22895,186833.572,550423.548
22899,186037.5982,550972.2486
22905,182893.1366,551681.9226
22910,182475.2266,553025.118
22930,186799.7076,551991.8053
22968,182325.3017,553306.0156
22982,186069.9327,548825.2037
23084,185719.0672,548674.8687
23139,187882.0978,549220.9003
23238,183862.8048,552640.3442
23280,183400.5311,549596.7403
23297,186819.6701,551972.4627
23299,186724.1252,551830.704
23471,187354.273,551570.3189
23475,185942.7342,549850.2621
23478,185951.0898,549549.0649
23490,189065.6204,549973.2135
23668,186215.1896,551174.075
23687,183339.4098,552647.0191
23731,186653.7904,551679.2355
23808,187158.302,550611.1442
23828,184719.4861,551115.1186
23830,184676.2903,550981.6211
24083,185754.464,551266.6754
24119,186146.6907,549367.9116
24171,186700.3331,551761.176
24275,182970.5543,551399.1702
24314,184070.7642,550827.223
24380,186670.1065,550189.0226
24440,186071.6132,549835.8844
24451,183822.3287,552367.6128
24456,184725.8034,551167.1186
24503,187359.9848,551551.2184
24505,185687.9239,549847.0733
24511,184677.3462,550675.388
24519,184162.6262,551234.6145
24530,184153.8692,551184.0579
24540,186478.0087,549933.4492
24624,183857.3646,551913.4281
24698,182917.9887,551418.7981
24752,187445.1419,551121.8666
24899,183768.0122,549844.2672
24990,183798.3545,549186.8161
24998,183764.7184,549553.1034
25057,184122.72,551632.4658
25069,184263.5063,551012.4841
25089,184449.1545,551421.855
25103,184159.6294,551453.5597
25107,184035.6193,552098.8223
25110,183462.4489,552043.3525
25112,183045.9339,552038.4709
25114,183366.8621,552206.0915
25116,183366.1536,552495.1273
25121,185684.0705,548354.2103
25123,184085.8877,552943.9423
25170,183349.098,552484.0666
25216,188353.8111,549985.3143
25353,186697.0085,550911.1598
25356,184026.6454,551978.9858
25403,186821.6036,550868.9242
25468,186712.6278,550283.084
25490,188504.9418,550344.3703
25518,184610.4286,552526.1977
25520,184706.7576,552503.0297
25692,187281.1855,550894.8294
25756,183905.7141,551740.6231
25770,183807.3763,549536.3637
25829,188284.9523,550537.2074
25854,184015.6625,552179.8683
25856,184042.3093,551995.296
26074,188786.0945,550102.6768
26105,184930.8291,550930.824
26107,184811.205,550947.5549
26109,184536.5588,550979.006
26111,184407.1744,550978.9628
26113,184361.4453,550883.6855
26170,186660.9299,550935.7506
26222,183945.047,552175.9057
26224,184036.4147,552198.0705
26226,184010.4298,552007.1221
26236,184132.5559,552844.3684
26239,184048.7967,552244.2423
26362,184043.0604,550576.8302
26398,188425.409,550422.8153
26469,183931.3731,551742.7784
26472,183780.0142,549937.039
26563,183814.2925,551739.3543
26567,183767.8626,550002.7472
26629,184927.2808,550791.9927
26631,185672.492,551140.7695
26633,185268.448,551211.43
26635,185474.1703,551194.492
26678,185683.7375,551151.046
26702,185825.7301,551718.3057
26705,183960.6658,550809.5128
26708,184158.6628,551335.158
26710,183898.2239,551495.7016
26712,184028.279,551750.6861
26735,185483.6718,551278.8264
26737,185546.6349,551280.6502
26739,184995.0269,551245.7042
26741,185485.6043,551185.9512
26745,185751.1204,552137.9274
26749,185825.2063,551529.3498
26751,185808.0718,552086.9702
26775,183930.5982,552241.5683
26779,184667.8425,552098.5429
26781,184653.918,552107.9574
26783,184571.542,552232.5623
26785,184429.395,552510.8705
26787,184424.315,552526.338
26789,184426.8163,552573.8728
26813,184418.5718,551108.2631
26815,183982.9573,551039.6969
26819,184460.9912,551965.016
26844,184330.4367,552600.4873
26868,184166.7962,551469.5463
26870,184180.9756,551554.605
26875,185691.6687,548332.8989
26877,183466.2439,552033.0259
26880,183371.485,553079.9769
26887,184487.4918,551562.1582
26889,184659.9667,552110.9242
26892,184476.3684,551546.0595
26901,186713.1483,550905.8716
26919,184135.0035,552722.7979
26922,183460.0331,552033.3041
26954,184712.7093,551385.1503
26956,185472.9378,551176.8044
26960,184414.7096,551056.3347
26962,183979.8307,551043.4444
26964,183939.8473,550804.1648
26970,184539.0751,551944.8377
27027,185501.6557,551292.5377
27029,185279.8934,551227.6714
27035,185747.8802,552150.176
27039,184794.2437,551943.3354
27066,188270.5562,550535.3313
27074,184136.2278,552782.6603
27104,185666.3606,551150.9182
27106,185301.9949,551209.9341
27118,183005.1445,552056.7639
27124,184596.3045,552515.048
27171,185741.4025,552151.5072
27173,184757.1546,551677.7056
27251,184039.9308,552252.8899
27261,184650.4467,552612.1141
27281,183796.8845,549172.1856
27318,188522.9348,550364.0824
27322,186678.6418,550192.5294
27377,184812.2521,552208.8996
27379,184678.8782,551068.9267
27383,183921.5504,551515.5382
27385,184353.7898,551977.0616
27457,184559.3798,552107.1982
27459,184684.462,552225.5122
27511,184573.5872,552376.2593
27513,184338.9659,552596.0134
27560,184936.3728,550755.0594
27562,184980.413,551233.73
27567,184795.0185,552092.6332
27570,184760.8449,551647.8932
27572,183937.846,551492.1628
27629,183941.4167,552243.1372
27634,184671.6121,552216.9922
27687,186337.2326,550954.8137
27817,187337.3746,551584.5816
27837,185926.242,551907.2784
29037,183800.6864,551469.8119
29045,183931.5337,552678.4812
29211,185751.7616,549317.8206
29219,185607.3802,549539.3968
29226,185541.6474,550349.0223
29243,184625.987,550463.4905
29246,186348.7712,547905.3021
29280,185653.4899,549432.7568
29299,187894.2443,550838.34
29329,185650.7858,549447.2687
29331,185545.2968,549612.2385
29333,185538.2392,549817.0206
29336,185529.918,549863.6234
29364,184432.2941,550058.907
29366,184401.5934,550024.9574
29368,184119.6914,549941.2886
29371,186217.7449,547894.6596
29375,189082.5346,550326.6323
29414,185711.2813,547851.7667
29417,186064.0579,547881.702
29424,186540.4373,547914.4419
29427,187952.7642,548125.7698
29439,185530.0218,548994.5848
29442,183789.0181,552461.0994
29444,185520.1031,549841.7627
29488,185527.4808,550153.8936
29490,183837.8527,553043.319
29492,183787.3026,552969.0727
29494,183819.605,552958.0686
29503,182657.9548,552604.5814
29505,186789.3643,550404.0744
29691,186442.957,549902.721
29921,182650.1099,552566.1667
29925,187930.4296,548336.0935
29950,187196.135,550631.6139
29952,185672.6029,552311.1726
30050,183020.3788,551376.5528
30289,182943.4436,551399.7569
30421,186309.2607,551868.4835
30471,187973.6804,547849.7911
30739,187311.923,548010.8353
30741,187172.7538,547980.2314
30743,187080.2006,547975.0583
30880,183801.2552,552635.8778
30888,185819.1279,551390.16
30890,185739.1872,551155.81
30892,183834.6234,552666.8725
30898,183759.2387,549950.1432
31004,183345.6515,552779.458
31064,185337.3461,548960.9006
31067,185325.3601,548960.9152
31069,187895.8282,548091.9402
31071,187797.9572,548090.8251
31080,184210.3941,550714.2202
31120,185890.5253,551729.2627
31448,186951.2165,550752.6893
31450,188980.5027,549736.0647
31452,186930.1351,550792.532
31454,186975.5496,550709.0262
31459,185958.4845,551902.7449
31465,183497.3164,552665.9774
31475,183821.9941,550213.3994
31514,186934.787,550705.9463
31516,185971.0279,552081.7911
31533,185861.0007,549147.6939
31537,186000.4311,549002.2713
31539,187444.1396,548037.2341
31619,184896.3158,551985.8316
31641,185029.4718,552055.2479
31673,188345.4998,550645.5181
31755,185099.7269,552565.4857
31757,185015.9648,552480.8656
31759,185067.4364,552338.7712
31949,187195.9842,551261.5249
31952,185723.8194,550990.4636
31954,183695.0708,552667.2338
31956,187643.3326,548058.7793
32032,185085.4865,552464.7701
32034,185025.6285,552065.5418
32074,182573.3736,552848.1605
32076,182330.3035,553209.801
32117,184020.199,550094.1276
32122,185312.5075,548928.5146
32124,182672.2313,552576.658
32184,185706.1587,551040.393
32187,183756.5293,550324.2832
32189,183410.2081,550654.9915
32211,185939.9085,551921.1232
32305,186062.6866,548801.007
32377,186572.9798,551696.2319
32426,184126.9033,550661.7737
32495,184168.8605,551347.8578
32590,183449.9954,552687.0429
32607,183800.9561,552400.0624
32613,183778.3825,552659.4506
32616,183712.3527,552674.6087
32619,185590.0977,550585.0004
32647,185707.8648,550998.1812
32649,185727.308,551032.1055
32686,188478.6351,549901.9746
32749,188574.8853,550068.6652
32751,188680.5531,550001.9819
32753,188587.8088,549892.506
32772,186433.0751,549885.0226
32829,183819.6899,550356.2598
32836,183778.5371,550772.1314
32896,184434.1547,551155.0678
32898,184288.2644,551187.0414
32900,184124.268,551194.2581
32902,184132.4672,551242.9539
32904,183803.657,551269.3501
32906,183761.8558,551249.2872
32962,185990.8273,552140.7684
32964,186021.7468,552376.7486
32966,186101.0086,552578.291
33018,183504.0427,553249.1318
33086,184148.8419,552675.3345
33088,185981.21,552048.4339
33167,186630.5052,551645.3623
33169,186685.3323,551621.0893
33199,183238.2143,552662.9129
33282,187710.2128,550946.9875
33323,186350.0016,548244.2374
33325,186362.0552,548215.4263
33327,186385.0924,548152.8053
33329,186424.4744,548130.9211
33331,186440.5874,548038.8447
33382,184107.0437,550655.5479
33390,186487.0934,548001.3595
33437,183487.5303,551285.6808
33439,183284.6918,551327.6672
33442,183128.9815,552632.243
33447,182908.7508,552596.4302
33454,184969.042,551088.2839
33462,182812.1806,552567.1892
33488,184008.503,550568.2415
33507,183524.9484,551284.6852
33509,185531.7334,550145.203
33511,185551.1386,550219.226
33514,185551.9697,550356.7198
33518,185618.4142,550598.4903
33520,185633.4081,550662.9664
33522,185641.8768,550786.532
33557,185703.3831,550942.592
33559,185692.0413,551008.1815
33564,182773.3034,552585.8572
33571,183770.1928,551494.7443
33617,183776.5834,551692.6527
33619,183810.4573,551990.9855
33621,183830.5263,552010.3014
33623,183782.0844,552109.642
33627,183787.0081,552276.1966
33629,185514.9621,550542.892
33818,188338.3561,550650.8214
34051,186493.5024,547918.0989
34053,186546.9019,547867.1543
34055,186543.0369,547813.1456
34060,186626.3215,551670.5454
34062,187012.0781,551400.9379
34099,186111.4544,549283.7952
34131,186452.6721,551816.7427
34247,185603.9311,548619.9137
34624,188310.3164,550015.7214
34787,185459.7488,551027.7577
34855,185285.5104,551061.3751
34857,185288.4592,551099.0933
34859,185281.261,551045.4103
34861,185252.682,551103.5009
34864,184989.9999,551104.3333
35210,184991.5569,550771.5902
35212,185000.5396,550761.6641
35217,185312.3624,551581.9961
35224,185528.6672,551582.0658
35226,185634.9332,551753.0174
35239,185229.759,550894.9241
35254,184518.9589,551934.8463
35264,179608.6872,550817.4
35288,185670.6232,551748.5321
35292,185868.2394,551899.7664
35296,185201.9617,550637.4255
35298,185450.9325,550969.5852
35300,185420.6377,550736.7408
35469,188293.3691,550517.0266
35488,185554.7746,550716.0156
35623,186715.0084,551770.6341
35680,185249.0237,550876.1679
35683,185286.1067,551305.1107
35685,185723.1773,551269.4502
35687,185420.8222,550720.3537
35810,183989.5787,550104.8109
35916,183998.1361,552360.589
35982,186375.0191,551486.544
36074,185644.6382,552315.1356
36076,185411.9591,552536.1077
36078,185115.0802,552584.3312
36082,185662.5052,552460.9574
36084,185599.7163,552956.6915
36090,184964.0323,551018.7973
36154,185582.8908,551562.8182
36156,185656.9303,551569.529
36158,185257.0805,551146.5284
36308,185760.9789,551543.9271
36312,184837.6818,552087.9525
36340,185414.8638,550619.7081
36435,182997.3235,552383.8636
36437,183112.2692,552477.5594
36439,182999.5271,552470.3496
36630,185685.4514,552413.4033
36634,185227.7801,550737.6185
36636,185244.006,550994.1849
36673,185571.257,552894.1387
36675,185593.5906,552940.8533
36790,188095.2167,550690.0106
36817,185600.4254,551575.6938
36851,184943.7422,550766.6611
36888,185631.2092,552546.3594
36891,185762.4968,551916.9734
36908,184955.3455,550947.4151
