id,xcoord,ycoord
"5931",201357.354521399,546696.020272614
"5932",200588.749559283,545974.25500515
"5934",200884.742812678,546337.974283426
"5936",202022.11642762,544928.137243824
"5937",202008.484166443,545349.38237014
"5938",202408.922151057,542665.627345431
"5939",201445.934377243,547052.767164973
"5943",202643.858033762,541554.623537163
"5946",202872.438331106,541684.198752747
"5947",203235.445924569,541915.120628464
"5948",203143.259652496,541827.812706463
"5954",199561.812999544,544871.272701092
"5955",199525.377455894,544989.239157409
"5958",202043.472805184,542598.089431314
"5959",201278.490350946,544480.381491302
"5960",201418.134426704,544664.715024319
"5961",202103.342567393,543064.504339197
"5966",202133.432218677,544985.407523346
"5974",202189.83694566,543556.01130179
"5976",202131.338329608,543105.496343683
"5977",202089.503927864,543085.705176627
"5978",200974.488197851,545915.269588256
"5979",200933.539973355,545881.145544715
"5982",202039.862826929,545270.599442004
"5983",202082.781786095,544950.152090372
"5985",203613.756665875,540874.229954694
"5992",201797.735134128,545717.967941098
"5994",202114.640947564,544213.962246061
"5995",202136.682399346,544184.78228777
"5996",202071.757959992,544151.176123963
"6009",201822.980582289,545851.54714057
"6010",201803.365250463,545904.319690201
"6011",201718.115080272,545657.686280176
"6012",201689.751450044,545677.726946335
"6013",201741.262240967,545683.422471184
"6014",202153.060504283,544143.976725324
"6015",202216.310767759,544208.862709135
"6028",201742.958485379,545696.613856413
"6029",202850.71000451,543149.829785807
"6030",202870.567967198,543092.771651296
"6031",202837.333675273,542777.890354441
"6032",202774.756194616,542727.204678966
"6033",202628.688182135,542751.73611547
"6034",202638.682143441,542699.879973937
"6035",202206.129744139,543994.715160335
"6036",202258.742017546,543842.803213961
"6048",202477.534675718,542675.027880916
"6049",202493.056913936,542720.865315857
"6074",201495.01092889,545602.247037703
"6091",204787.304194372,539162.296192418
"6092",201351.09080551,545551.639145141
"6101",201451.963896333,545556.710990392
"6102",201443.335448487,545584.355203941
"6103",201466.066285317,545578.093866757
"6104",201186.312357485,545703.454182977
"6105",201203.526392935,545741.577613937
"6106",201182.451479263,545768.878731401
"6107",201195.115852271,545810.868655547
"6108",201174.321556393,545915.461363462
"6109",201158.175786279,545914.96340284
"6119",199703.513250331,542638.281697005
"6120",199455.891416758,543114.012482169
"6121",199366.674800475,543288.496251254
"6122",200939.053540405,546402.264537316
"6123",201048.787684665,546318.800437245
"6124",201048.955943825,546304.641403862
"6125",201071.433133962,546309.765575957
"6128",200899.911321963,544908.356565766
"6129",200886.976324785,544943.936914045
"6130",200832.455290913,544919.851377165
"6131",200932.542187027,545058.888302842
"6132",199151.403207205,543724.879210742
"6134",199862.997376992,544354.131548919
"6135",202082.241922758,542808.31551527
"6137",200784.791049861,546212.495488053
"6138",200916.454490606,546173.434626848
"6146",200848.868878289,545156.149219852
"6147",200821.722561507,545226.496004019
"6149",202222.40166344,544783.82365797
"6150",202247.672570933,544721.258093349
"6156",199870.788725756,545551.71530351
"6157",200244.319739442,545574.63440707
"6158",203366.337825948,542033.77142026
"6159",203397.030686356,541524.902895321
"6160",202305.663543337,544582.619098037
"6168",203457.628843253,541590.688044738
"6169",203440.384116975,541797.465049217
"6170",203766.19335344,541537.565778696
"6171",202588.65779364,543721.854292501
"6177",202052.367899368,544420.400981382
"6178",202076.528997743,544348.149901547
"6179",202066.596118444,544336.865665014
"6195",202086.207385501,544336.590028795
"6196",202078.685353053,544319.870316847
"6197",202218.084669916,544384.157062525
"6198",202157.419721135,544355.011217884
"6199",202235.845449109,544382.052922712
"6200",202241.463285569,544393.518193268
"6201",202225.7093771,544398.202384046
"6202",202293.798479076,544418.870643454
"6203",202281.449299221,544401.77065416
"6207",202826.773086164,543213.049407121
"6208",202800.22806031,543279.371354977
"6210",202692.305464709,543560.393997943
"6212",201160.238102627,544011.470373883
"6213",202560.810578738,543905.276391929
"6215",202491.697518917,544086.987152835
"6226",202314.408674029,544415.147853159
"6227",202306.329616724,544428.042106562
"6228",202355.113609989,544441.182107439
"6229",202146.363476218,541088.190455076
"6230",202233.919436541,541186.31508901
"6231",202262.168681594,541168.707577045
"6232",202359.636989038,541098.26960554
"6233",202182.649507198,541319.112913825
"6234",202176.957796263,541320.731164107
"6235",201263.611213938,544173.271420238
"6236",201314.392508572,544182.699982741
"6237",201336.806503085,544163.141534507
"6238",201375.149082025,544047.042240853
"6239",201356.789570546,543943.30620758
"6240",201357.700938738,543929.56918913
"6241",201366.768881743,543937.475477961
"6250",202125.418128151,541375.023521018
"6251",202401.390166674,541364.371022328
"6252",202315.780080891,541297.738339823
"6253",201376.951186158,543883.408890015
"6254",201408.180136969,543947.355051095
"6255",201451.073464021,543940.402371414
"6256",201467.033582828,543919.020063104
"6257",201467.004182447,543949.08319517
"6258",201532.986530062,543979.079892764
"6259",201543.346709739,543969.085330106
"6260",201546.634945241,543981.328110574
"6261",201554.389295024,543951.800189571
"6271",201928.784464624,545561.830979159
"6273",201891.331880425,545672.148417017
"6276",201570.097723882,543926.491822806
"6277",201234.327032815,543735.934581397
"6278",201213.049901502,543705.580857519
"6279",201258.688956418,543842.029266529
"6280",201255.305686248,543891.57508832
"6281",201263.48872194,543896.086940661
"6282",201252.391364659,543903.411092219
"6283",201188.885631553,543868.853949743
"6284",202119.277439768,544241.247328173
"6313",203785.796917541,542476.830443064
"6344",205771.278571288,539473.395156277
"6345",205085.020794664,538713.068909747
"6346",205100.344033965,538816.544133163
"6475",203681.913060224,542855.147452898
"6476",203713.318564902,542695.400840818
"6506",203734.399655629,542708.279190592
"6507",203726.092678608,542689.892150534
"6655",203819.388732814,540716.457023025
"6656",203802.429227413,540653.31353565
"6684",203764.145167986,540691.959699701
"6685",203589.218291924,540530.414922357
"6686",203709.752968033,540570.868827281
"6687",203639.833563484,540501.230733883
"6690",204349.806679152,541560.134711752
"6691",204289.000844941,541573.507468447
"6725",199854.052157283,544268.566514888
"6726",199845.269622155,544260.379051925
"6727",199850.744670805,544173.067161768
"6842",201695.969363842,544863.374938056
"6843",201526.088384758,544893.695116235
"7069",202122.048676168,542617.469004932
"7257",201620.981540691,546623.578375622
"7258",201642.912434271,546540.867894664
"7360",203826.203570685,541260.050047018
"7361",203827.972723655,541282.078971649
"7362",203999.502871099,541371.298447037
"7472",201639.039564717,546250.534558759
"7505",199843.228305206,544164.968064772
"7637",204015.29911937,541399.053275574
"7638",204036.918613673,541389.588511796
"7639",204122.426845419,541430.969588248
"7640",204137.162352044,541450.897989849
"7642",199697.603039663,544849.127226757
"7643",199710.964155074,544851.422669734
"7644",200927.368281223,542377.249087493
"7650",200933.502062186,542374.490617795
"7809",198413.542946268,541686.278571962
"8134",199851.04763368,544256.733956331
"8135",199849.377295974,544157.692712571
"8825",201123.746336373,542373.404633661
"9035",199795.220905464,542471.763681892
"9788",205074.159649835,538922.461301332
"9789",205075.152987937,538708.269328911
"9790",204924.866040091,538794.457774151
"9805",200060.209798888,542487.305689963
"10112",203651.499564683,540905.285371956
"10113",202255.907033191,541389.92737029
"10406",203667.745644476,541767.186315933
"10541",199054.578993154,544706.938228887
"10553",198494.705014871,543834.432653063
"10554",198502.414788918,543975.454403434
"10557",204143.975234777,541432.801123544
"10563",201952.759686333,544901.884648112
"10564",203341.691806387,542040.537351468
"10571",200859.760128243,545835.530656442
"10573",200898.214754373,545046.092510536
"10588",202246.233980613,541233.027874392
"10589",201759.813424931,545676.473751898
"10599",201178.817123884,545832.199469563
"11353",200523.182581484,542280.962358948
"12017",202035.367185576,539985.323941294
"12019",207981.872027515,540466.684669106
"12206",198946.276282874,544147.453578059
"12212",198987.353757989,544016.460941466
"12213",199037.853796535,543967.27991894
"12218",199085.744202804,543826.911730855
"12223",203040.226940722,540701.919326992
"12224",203036.875620673,540620.368522389
"12225",203038.791316566,540573.857446912
"12259",201001.843466646,544796.376761604
"12270",198456.212822864,543105.45443654
