id,xcoord,ycoord
"4549",190901.160563946,539541.686847064
"4560",191959.96670746,540345.621280086
"4561",190694.29286059,540784.964302343
"4562",191017.310041723,540156.989515009
"4563",191015.966981434,540005.184395566
"4564",191064.3459008,540010.560591826
"4565",191090.980253994,539921.021561793
"4566",191059.384013048,539872.898023751
"4567",191524.714852008,542273.510256175
"4577",191073.477705349,539828.641599512
"4578",191113.597101529,539849.068029493
"4579",191747.242829755,541229.431892805
"4580",191749.148469223,541219.158234291
"4581",191764.708855599,541234.375306992
"4582",191752.660102792,541238.231544041
"4583",191026.639860337,542020.614307188
"4590",191645.476387591,539768.002307707
"4600",191074.959955686,542037.84788507
"4601",191022.56413499,541960.052071235
"4602",191012.395487252,541827.598326876
"4603",191000.015709993,541692.975829004
"4604",190995.291794449,541641.141910303
"4605",191042.2763092,541648.101214865
"4606",191001.267183071,541594.066256704
"4607",191640.63253202,539652.516950346
"4608",191513.627385247,539335.268080964
"4609",191444.360135864,539396.242792427
"4621",190983.481218191,541492.362178567
"4623",190691.739586603,542109.698521311
"4625",190757.975342164,541477.257711344
"4626",190756.695224915,541469.452918029
"4627",190904.891003839,541351.861787868
"4634",190082.292688936,542075.34719885
"4635",190914.787854177,541356.732592003
"4636",190967.959839883,541348.699241369
"4645",190606.537163684,541207.343995134
"4646",190703.796163636,541203.931416354
"4647",190716.596158231,541192.606039961
"4648",190795.209463638,541181.249648267
"4649",190808.716643162,541179.886282037
"4650",190952.54057667,541138.750066846
"4651",190942.149972307,540966.369151422
"4653",190333.995044059,542103.876014982
"4662",191451.078546089,538152.973661274
"4663",192753.401962691,538943.330090477
"4664",191478.087974377,538123.099287698
"4665",191179.645266364,539507.188977857
"4666",191225.016221759,539494.687627333
"4667",191208.933255704,539410.198237584
"4673",192741.551750912,538948.673866682
"4674",192889.217140532,538966.200279576
"4675",192899.668251486,538963.174253403
"4680",191459.003783606,537747.177427645
"4681",191471.551019765,537891.201984688
"4682",191493.958697984,538112.991348707
"4683",191441.210518881,538042.815622772
"4684",191424.046031694,537878.532482077
"4718",191851.628215711,540735.950519418
"4724",191687.073110218,539052.202331304
"4725",190235.54334235,540774.372954714
"4726",190430.273349831,540811.565433454
"4727",190430.00352,540783.272681348
"4734",191757.063038495,540497.390413095
"4735",191794.610087174,540615.967241407
"4744",191487.076452144,541871.735076281
"4796",191675.165884297,541899.084022671
"4797",191688.899106979,541895.378209524
"4798",191285.753951928,539495.632609942
"4799",191351.43234102,539468.180997354
"4807",191090.286456176,539747.904650103
"4808",191107.162437051,539722.994903631
"4809",191687.69933424,541552.573385371
"4810",190679.759560809,539632.471735941
"4811",190695.331969098,539615.003279579
"4812",191198.536607091,539566.660224759
"4816",191837.318155391,539053.354183412
"4817",190383.808056528,540972.597915545
"4818",190374.359029527,540967.321947814
"4819",191362.576156037,541040.042520864
"4821",192998.498543598,539244.11722732
"4822",192985.359663494,539240.892606066
"4825",190367.436336881,540976.269774939
"4826",190429.728371984,541220.278314433
"4827",190289.668196782,541239.293412889
"4828",190276.485972168,541228.187640298
"4829",190097.482230009,541236.360930755
"4830",190102.835410963,539826.28908052
"4839",190127.780700467,539767.936244968
"4840",190130.726927267,539754.917164539
"4841",190152.771793484,539757.529304516
"4842",190151.969823869,539738.01821131
"4856",190269.251059936,539785.787079132
"4857",191880.232517326,540822.353542801
"4858",191873.605640698,540802.332615239
"4859",191870.043519764,540793.091461154
"4860",191866.213194422,540796.630753739
"4871",189313.379803351,542967.656766154
"4872",189397.036590083,542714.30685563
"4873",189409.334685583,542681.77879528
"4874",189601.146921049,542608.756007489
"4887",189501.84392915,542884.963344647
"4888",189611.64831116,542803.626535208
"4889",190977.001232034,540793.957826102
"4890",191032.241849333,540798.307447142
"4891",191115.33409646,540790.718244152
"4899",189519.148362913,542287.93494717
"4900",189438.896204357,542268.023393577
"4901",189334.618646318,542230.28934923
"4902",189311.064425143,542241.712705327
"4907",190981.782944186,540870.132069845
"4908",191330.424687289,540922.989180689
"4909",191290.10947106,540791.874166198
"4910",189319.871114886,542206.368183947
"4911",189536.052081882,542283.998504032
"4912",189526.272277371,542365.366565776
"4913",189498.704805871,542427.32627521
"4925",189660.316736372,542471.259532644
"4926",189646.704974812,542472.228394534
"4927",189650.411379935,542486.280874298
"4937",191651.230468165,538927.089350796
"4938",191578.370096625,538842.787711395
"4939",191439.448745234,538799.172071857
"4940",191397.429298155,538805.217714264
"4948",191663.342078391,539060.257507454
"4967",190088.248984635,540767.513456736
"4968",189739.008804269,540634.617952964
"4990",190036.071739529,540891.118871067
"5040",189684.286152005,542369.838942736
"5058",190087.256889178,542049.95319555
"5059",189171.967562086,542637.054888171
"5071",189196.346741971,542626.871826504
"5111",189666.414287096,541266.078043227
"5114",189753.318100979,541046.660476853
"5115",189936.841032403,541111.644730517
"5180",191076.550460981,542104.502688352
"5181",191031.664242727,542077.184694655
"5182",192221.127489022,538969.720780959
"5183",192222.926573004,538989.490729562
"5184",192245.437324014,538960.047228197
"5193",191381.601682927,542228.34064787
"5201",189197.53704342,542606.11462438
"5273",190124.311806652,541094.895416751
"5370",193002.034240978,538923.832823658
"5440",190410.392137896,540314.68473806
"5441",190468.298252662,540115.900305349
"5442",190301.390897731,540244.941680937
"5670",190229.846810607,539842.818924805
"5671",190086.803447065,539854.304254918
"5672",190397.162815263,540331.938206909
"5673",190401.599306249,540308.009144582
"5713",191874.796867953,539101.002649234
"5714",191879.026819973,539074.739416855
"5715",191911.795914727,539067.760071009
"5716",192028.490124307,539042.458994052
"5717",192036.270845425,539039.002566445
"5736",192030.495033042,539026.468728868
"5737",192154.01320925,539013.325444664
"5738",192168.116144122,538991.972323253
"6133",191397.740431239,540596.26720358
"6136",191347.850451607,540682.896255117
"6139",191308.119308674,540775.285081487
"7202",191444.310819019,537271.866867863
"7203",191443.503646816,537328.935055422
"7204",191439.493382298,537400.442064127
"7205",191439.038301052,537481.498744972
"7389",191357.104869565,540682.685039402
"8055",191974.368467472,541938.701997305
"8056",192086.36749034,541957.468415959
"9058",191292.297356594,539111.706128399
"9479",191283.757153815,539118.679648151
"9594",192740.329061978,538928.674107986
"10574",191937.493725484,539073.865849837
"11884",189647.775460234,542477.100619766
"11912",191096.856338913,537689.954267065
"11946",189095.42830294,542150.776569262
"12045",190970.052085363,540772.517375005
"12046",190292.693153697,541221.142664287
"12299",191418.010746989,537385.76954596
"12360",191825.584002492,541924.280448062
"12435",191087.14616441,537718.57162616
"12549",191676.661545589,539193.828562445
"12584",190243.801646351,540787.560817671
"12651",190852.592363867,541146.617825167
"12652",190934.442129292,540958.982175328
"12653",190948.129166203,541066.354750854
"12965",189126.940083431,542806.613590091
"12966",189130.628659452,542791.928459133
"13069",190098.142914577,540754.613520551
"13070",190095.857147274,540738.472795829
"13109",189394.545926191,542025.898105972
"13110",189601.652138364,541419.837075629
"13159",191661.523061087,538681.495500976
"13160",191689.430904919,538675.650760591
"13188",191917.398320535,539097.206808831
"13189",191923.110584738,539208.38525088
"13197",192575.798232789,538866.495856334
"13207",190948.439495368,541093.953510782
"13242",191935.786339524,539325.978613695
"13260",191973.21965359,539465.95357873
"13261",191989.4139406,539510.552306127
"13338",189409.357132882,542267.221304295
"13411",190006.604289619,539964.707195467
"13422",192024.926343208,542315.097366221
"13463",190247.448610275,541833.56401754
"13464",190262.879717336,541784.873047341
"13592",189454.756195468,542572.071348599
"13661",189300.035267726,542221.581652939
"13662",189549.616572803,542311.78821572
"13692",190538.287057691,541819.409344418
"13693",190539.536017833,541827.16087734
"13694",190533.936879705,541830.673473148
"13710",191793.193210312,538110.262491404
"13711",191828.667584557,538063.712806326
"13794",189858.756412972,541890.605809768
"13858",189219.798438372,541767.863723513
"13859",189236.997200301,541746.279722394
"13868",189173.834012704,542612.302126894
"13892",190774.420951671,541474.746509659
"13893",189442.405086694,542553.713041542
"13913",189418.634872024,541984.412661113
"13927",189560.929795136,541883.811961457
"14151",191437.961711813,537905.891325026
"14152",191446.082298454,537909.311899876
"14160",190993.461504982,541107.909367879
"14165",191460.382469607,537907.518935773
"14177",190966.871582418,541153.62846079
"14178",190988.530989922,541150.778787267
"14195",191435.665115625,538669.986353034
"14211",191419.769135316,538812.939911186
"14215",192403.676217065,538972.926691303
"14216",192326.045908206,539025.263514236
"14217",192261.12004207,539057.953022755
"14218",192176.079953081,539095.629885738
"14219",192099.21272199,539114.905277669
"14229",191249.756712176,539260.219595409
"14245",191268.80132836,539263.915844112
"14246",191281.645487754,539265.454716916
"14269",189212.908055814,542506.01790714
"14270",189236.919325422,542438.46689498
"14280",191096.098801209,539790.250519139
"14281",191117.325167975,539793.944510759
"14283",191022.147063137,540013.751127817
"14284",189372.130808576,542688.439419954
"14305",192074.218458593,541959.247695819
"14320",190923.355247419,540552.381428596
"14321",190932.924906144,540560.575975372
"14322",190950.755108482,540559.096112698
"14323",191021.143158414,541587.390695974
"14345",191039.1423834,540785.124120349
"14477",191391.641813994,540581.722953834
"14478",191405.637349468,540591.959979918
"14554",191040.761119787,541807.200154362
"14590",191030.711934135,541483.121160269
"14678",191106.720724195,540542.278661348
"14769",190144.63887392,540784.8025733
"14770",190063.823287668,540845.501112725
"14856",191124.596797304,540778.858843575
"14857",191188.418829565,540722.196674888
"14858",191042.868982891,541621.129340242
"14859",191107.121677999,541743.976028327
"14932",192254.672349572,539169.869482447
"14933",192243.868225401,539170.801166689
"15086",189014.214138396,542553.755667284
"15100",189777.295631682,542525.384435958
"15115",189872.25946153,542443.716064939
"15117",189883.554310362,542439.470337354
"15120",189167.30763476,542698.301963902
"15121",189145.027751758,542688.929978819
"15123",191835.660480994,540884.969284557
"15124",191806.642772573,540806.049358404
"15131",191763.225987699,540810.192674856
"15132",192579.833822758,539217.549146036
"15134",192539.458128335,539216.775375681
"15135",192525.488676285,539212.176874813
"15157",192454.752580376,539193.270089184
"15158",192428.400859305,539188.760671499
"15159",192409.76891337,539183.812558052
"15161",192406.970257195,539171.534056227
"15179",192377.981087833,539183.716536432
"15183",192272.673084175,539053.441735038
"15184",192245.911852753,538980.055100673
"15222",191192.097140125,539068.074680591
"15223",190132.917498029,541981.982196261
"15224",190126.215787197,541988.683162665
"15225",190017.180360698,542013.228604326
"15241",191134.353073535,539056.304727031
"15368",192003.376118109,538553.903388694
"15369",192045.16529279,538594.234686601
"15370",192159.068748028,538761.527396259
"15371",192894.750341275,538949.690804357
"15390",189579.610957565,541427.83996676
"15475",190007.174231858,542180.305245041
"15625",189467.717232805,542540.125331543
"15836",190680.265725747,539609.673413383
"15966",189903.971505521,541243.289684602
"15967",189893.722322273,541259.990577643
"15968",189902.813208957,541231.074915187
"16144",192193.558493983,541989.609114086
"16176",190142.065195586,541797.804997267
"16247",189886.285908933,542376.580791487
"16248",189897.744348302,542355.911206372
"16249",189923.122054749,542349.822010786
"16250",189991.402700295,542243.339241873
"16261",189857.200513277,541386.231065527
"16266",189567.54105801,541848.052208484
"16267",189574.289234868,541889.24520219
"16268",189621.386039682,542031.100437007
"16284",189935.61065452,542326.497819102
"16285",190028.004446118,542149.257966394
"16296",190412.011227003,542017.803828489
"16297",190408.914102068,542006.451768591
"16302",189947.144354489,542274.522932533
"16305",189677.694381409,542405.893567525
"16306",190185.068322999,542127.432216038
"16307",190189.249527019,542107.611062364
"16480",191484.302319514,542058.742451415
"16616",189590.345929944,542176.3672376
"16759",189224.966903854,542182.945229302
"16760",189969.098867834,539638.48264317
"16783",190375.166422066,539473.41981652
"16784",191583.627197902,538842.825355374
"16785",192150.649130155,538779.200569357
"16786",191316.17026755,540792.284976678
"16787",190462.091009544,541584.215127104
"16788",190348.90222873,541698.3957269
"16789",190648.228646353,540921.260293732
"16790",190711.79688668,540941.118933316
"16870",189963.07072998,542285.60868009
"17024",189453.833096189,541478.534700775
"17028",189760.829710825,541496.868732684
"17031",190307.821601678,540583.165265983
"17032",190298.207356893,540604.136517943
"17034",189808.317235897,542033.315580365
"17071",189953.963626043,542467.481190286
"17088",190001.725100393,542398.710621024
"17156",191628.537374007,538696.456948615
"17176",191640.070775403,538691.270476491
"17177",191632.95764075,538685.649093876
"17178",191678.475111064,538690.191588884
"17180",189576.0842483,542163.494858588
"17185",189800.172330229,541588.431260579
"17188",190297.821150407,540807.764688977
"17189",190276.218860557,540935.06935515
"17190",189888.821129009,541994.639426435
"17191",189903.654722187,541977.248928678
"17192",190369.792525353,540981.933280003
"17193",190488.018828706,541021.417041505
"17194",190496.075406141,541019.446814032
"17222",191438.431544868,538975.419406098
"17223",191490.535705732,538994.427547465
"17224",191541.056324246,539014.569093034
"17225",191565.936871246,539027.796129439
"17226",191635.561824089,539061.262550533
"17227",191622.54133197,539039.426797063
"17228",191609.47600283,539033.9697522
"17229",191584.9135821,539016.789661733
"17230",191550.101251707,538997.247147338
"17231",191498.584676757,538975.646944142
"17232",191446.99486125,538954.614624515
"17253",191525.265499142,538698.082076644
"17255",189565.054429199,541502.420307397
"17266",189441.353657156,541470.368927128
"17298",189536.817309329,541611.395104924
"17316",192259.952695641,539413.489644032
"17332",192243.077289611,539414.501235602
"17391",189867.652235798,541393.088417624
"17453",189712.218567071,541086.067232973
"17454",189703.524330756,541165.938763705
"17478",190819.878742221,541966.448481345
"17479",190831.872137784,541971.247276902
"17480",190827.433197203,541971.427745795
"17481",190826.316062434,541976.321368229
"17482",190793.859427675,542103.604327864
"17483",190676.979607078,541922.798004327
"17484",190684.647191155,541932.067525358
"17485",190546.675812885,541826.510894008
"17502",191471.11555058,538676.784778811
"17503",189571.279966816,542179.137109396
"17515",191491.62965893,538806.376971981
"17516",191532.97361225,538693.710257869
"17517",191039.290278648,541613.764947416
"17518",190806.257629622,542046.839675053
"17527",191930.815985882,539311.354049886
"17528",189009.245050683,542565.088583877
"17529",191154.780068149,539561.39891358
"17530",191461.537339744,538525.982106218
"17531",191469.937421319,538461.780145098
"17532",190914.785645117,540628.461065024
"17533",191065.473073578,541950.982338808
"17534",190412.47654684,542165.860631017
"17535",191637.912452528,542288.273794248
"17551",190018.84339087,540973.691324051
"17556",191448.979109255,538127.371644037
"17574",189807.772846808,541073.552360457
"17575",189711.576084465,541059.545619242
"17627",190230.734208865,539798.188958775
"17628",189613.533195083,542056.21840896
"17906",189798.745246168,542573.512671428
"17907",189791.880342571,542572.849146829
"18087",190706.985181341,539619.636433407
"18090",190659.490071942,539720.330144675
"18101",189816.780102846,541980.046862191
"18107",191843.361335935,540354.423773171
"18214",191703.227634014,538685.752308605
"18215",191731.622460482,538678.026172012
"18216",191780.500583245,538670.678824667
"18230",191818.141261546,538657.320512988
"18294",190662.688393267,539706.962186578
"18399",191553.967358436,539005.24200262
"18424",189775.853516801,542378.543790324
"18445",189350.010435399,542686.413923584
"18462",192575.896973187,538974.551558946
"18463",191257.740688484,539090.609123302
"18464",191686.453901428,541848.678954583
"18465",190468.106839188,541595.643813011
"18466",189818.522672079,542626.011771142
"18467",191853.365587369,540875.408489008
"18529",191795.480306371,540105.451458019
"18532",191799.929267692,540083.447435588
"18535",191814.448673237,540067.876277172
"18539",191840.636268283,540044.915555599
"18540",191868.878852759,540001.079784213
"18541",191867.618033711,539898.320759486
"18542",191852.239320306,539857.315724116
"18667",189918.485685794,541977.08106992
"18704",191439.009929692,537236.056424251
"18707",191407.736750868,537250.969470696
"18758",191499.938249304,539338.379882264
"18785",191025.779699471,541801.129972017
"18786",191215.224889181,539359.366045364
"18787",192494.397784486,538995.259483914
"18853",191494.491649472,542254.360409241
"18964",189337.725613495,541774.261506067
"18965",189463.83773215,541785.912056777
"18998",189466.27893426,541778.341165591
"18999",189498.03735473,541695.413152016
"19052",188818.171067492,542848.631061642
"19054",188786.847844076,542880.267590855
"19059",188802.317608746,542847.374748748
"19098",190802.241216994,540803.892756759
"19099",190793.224370101,540787.036118033
"19104",190567.196049169,540804.199838657
"19105",190493.789068397,540805.102532547
"19432",189992.664051023,540988.10630122
"19870",189540.138605936,541570.032438976
"19959",191667.54462725,539523.127628717
"19961",191653.793528097,539660.585526225
"19962",191638.464425274,539775.948261295
"19964",191457.427336638,541724.049336199
"19966",191467.352197175,541852.882678844
"19980",189770.176020064,542147.433556497
"20013",189791.590184749,542080.288968903
"20181",189064.613225389,542219.63487123
"20182",189191.504013472,542189.863311217
"20188",190103.607115181,542075.849798325
"20244",190174.421069799,541957.143541807
"20245",190248.441414938,542007.225154609
"20246",190238.982894794,542032.32136972
"20296",190023.129683492,542158.980844041
"20319",190011.144859271,541407.658115516
"20328",190062.766596047,541260.551612707
"20417",189651.385154179,541322.687815922
"20536",189080.896219634,542902.656954322
"20559",189871.451766975,541322.939330849
"20560",190104.288939834,542039.173900116
"20999",192096.410644339,541957.501313897
"21199",189299.982236277,542936.960194074
"21250",191050.245553203,540024.800940956
"21439",190018.917452169,540900.222796466
"21582",189993.422320802,540972.483559328
"22366",189857.139291767,541869.640274378
"22378",189929.28000742,541668.298685914
"22719",188854.534218596,542850.621713711
"22720",188839.661435094,542848.117462619
"22721",188826.533733895,542880.637136811
"22784",190984.655904592,540981.768012553
"23352",191678.898387418,539064.112598988
"23353",191672.646778957,539223.485556838
"23758",191697.392837673,539197.34082819
"23803",190532.985501245,542145.151061235
"24017",191385.310091455,542235.258731328
"24402",191682.521343125,539234.531982652
"24490",189950.429057702,542504.33111765
"24491",190948.156107049,540982.746893168
"24496",191681.731286681,539186.18536487
"24539",191767.648310229,539158.336513814
"24772",190314.343188464,540812.968088427
"24773",192460.473483402,538953.53287811
"24832",189989.216443974,541056.608383837
"25082",191449.3932522,537655.40566884
"25084",189668.33578101,541888.236676381
"25098",190926.744242665,540261.576683015
"25099",190790.532561296,540120.009200424
"25151",190896.416827833,539845.775386754
"25154",190927.322447279,539956.800976765
"25162",190538.427114358,539970.452240125
"25166",190474.575597406,540088.139496388
"25167",190914.624404558,539700.117710895
"25172",190028.815626081,539693.584411403
"25173",190144.01643841,539760.173479769
"25197",190779.01177618,540196.091830468
"25198",190756.164253538,540201.738191938
"25199",190786.497690252,540212.870714816
"25200",190618.604379604,540156.710519249
"25201",190805.763999585,540103.362742907
"25202",190719.810580492,539893.845590042
"25203",190612.674123659,539752.364291696
"25230",191451.097674296,537664.971586405
"25261",190944.495794711,539715.492277977
"25302",189916.33832363,542336.048636017
"25305",190890.740772887,539828.78725564
"25306",190606.178996287,540138.375046768
"25307",190872.900062701,539945.510741626
"25368",190616.668796504,539794.563992764
"25369",190600.735399104,539792.621516535
"25447",190571.793317614,539875.413302922
"25457",191396.319870741,537584.888201882
"25523",191449.989540492,537675.748854596
"25524",191442.167778224,537566.476598284
"25525",191393.729912733,537535.512543367
"25526",191446.716914032,537723.748883439
"25859",190127.842492571,539761.279568208
"26016",191402.795276815,537698.942657061
"26374",190971.509082014,540255.538473572
"26612",190168.3574639,541945.41016806
"26615",189356.142496203,542852.207609385
"26616",189355.413824906,542808.434115637
"26617",189376.302482008,542795.448732381
"26618",189153.42632483,542160.391479081
"26619",189159.092228682,542164.833460545
"26620",189505.515477381,541718.01410066
"26621",191369.550154472,538962.10110475
"26885",189161.202763892,542686.116470342
"26949",190854.805535153,539955.37479615
"26950",190882.781212737,539848.378424817
"26951",190859.67088697,539927.17275186
"26952",190937.86641979,539972.882261864
"27077",191402.910026318,537646.442340807
"27080",191405.423751224,537720.531809743
"27120",190151.864875671,539748.268387802
"27121",190139.405067941,539750.921887166
"27139",191453.096652492,537632.064140021
"27216",189459.651019432,542520.889158436
"27236",190487.49094916,540114.139896633
"27337",190523.13741995,540129.977500604
"27338",190914.609136593,539961.60102449
"27339",190840.668655185,539936.584885078
"27340",190611.679647915,539767.071585347
"27345",190923.823373676,539717.840887056
"28027",190710.103037215,541178.504734581
"28209",189684.960837246,541183.610403576
"28999",191084.731791979,541332.03095908
"29324",189682.706804093,541886.25536721
"29376",189688.736188272,541914.698132373
"29525",190049.483069586,541323.837997109
"29545",190127.298531242,541108.740682574
"29561",189960.847683604,541576.752462907
"29562",190021.059379405,541405.913220349
"29615",190196.748558793,540910.654035762
"29617",190173.52304923,542149.126048046
"29618",190070.089586968,542118.74607016
"29946",189098.977757509,542923.094587257
"31093",189689.091339403,541148.541697228
"31322",189715.88618714,541105.038106378
"32299",189463.304794529,541852.432290157
"32300",189628.935701794,542079.623674051
"32301",189620.582922378,542067.52594126
"32302",190218.752848814,540813.996653445
"32303",189593.017621649,541490.723260401
"32304",189596.179551152,541450.100726325
"32306",189616.331393289,541437.515938465
"32307",189910.569554667,541280.740178816
