id,xcoord,ycoord
"12438",197772.86516015,550795.464975887
"12439",197900.659670122,550860.022455354
"12453",197974.851329893,550734.824611301
"12459",197622.001448988,551363.886154369
"12460",197656.344103135,551307.62932272
"12461",197625.019295059,551228.139923096
"12480",201121.943291495,551918.133498535
"12532",197660.378433631,550535.225301431
"12533",197650.956566181,550536.007925019
"12580",201415.753676984,552031.128329428
"12646",201734.161518819,551795.699740598
"12673",201201.485798743,550918.230656864
"12674",201207.710429352,550915.644664381
"12675",201291.305125275,550872.166009382
"12677",201298.189995107,550874.707443104
"12687",201308.87307934,550907.274501881
"12688",201278.040238105,550836.280591658
"12689",201272.750906594,550836.123410102
"12690",201190.36888722,550878.690716184
"12691",201183.701426936,550875.647246334
"12692",201173.614102406,550844.98686946
"12733",201156.853060043,550800.861918595
"12734",201149.515580634,550800.003742795
"12738",201162.947482856,550843.425190981
"12782",200890.7588045,550699.155968628
"12783",200916.526354244,550659.330293834
"12784",200738.577488113,550959.427700491
"12797",201305.4327841,551403.331307431
"12798",201396.643328581,551543.008006636
"12830",201259.542291219,550798.154647826
"12850",197237.178791156,551686.98249694
"12851",197223.443789434,551678.933458228
"12925",199926.691759157,551922.202731145
"12926",199940.356874047,551895.788862217
"12932",200189.397977211,551862.116625911
"12934",200192.974156269,551776.327945457
"12935",201255.99276239,551744.665109896
"12936",199594.017201915,551872.346327851
"12937",201275.892678097,551179.751311037
"12938",202119.498918615,551536.966954182
"12939",202099.509523168,551676.675505942
"12942",198163.381264332,551929.90744135
"12954",200116.977318982,551498.749618766
"12955",200158.366016499,551514.770136222
"12956",200411.161856932,551555.241799208
"12957",200516.671604841,551583.105352224
"12958",198168.203650498,551941.542522793
"12959",197947.509367118,551699.870212425
"12963",200259.857483204,551284.598156437
"12964",200627.957453813,551550.449356417
"12970",198940.298525928,551659.705616227
"12973",200923.267814895,551390.232274323
"12974",200923.056109212,551348.145464301
"12975",200935.148780632,551323.189496353
"12976",201041.021392832,551272.704304791
"12977",201081.090906153,551259.183460064
"12978",201071.898651323,551249.114676841
"12979",201116.668324505,551244.010236455
"12985",201403.20116398,551627.145845388
"12988",201318.352839432,551289.903435047
"12992",198920.140460025,551694.883162167
"13005",200464.302320595,551691.122481451
"13034",197608.03678754,551554.761357692
"13039",199843.093646685,551972.744597754
"13052",200087.488775494,551404.560172155
"13089",198092.628254511,551025.696416089
"13124",200561.582731008,551407.037281061
"13126",200567.58291635,551354.573648483
"13135",200682.131891094,552043.54763063
"13288",201271.75691373,550829.237392047
"13289",201368.857580295,550794.407837406
"13290",201359.283739288,550788.772218119
"13291",201349.570810347,550746.686776244
"13292",201348.508745936,550737.024376574
"13293",201255.103322852,550796.686846577
"13294",201256.357921579,550791.749806692
"13295",201236.019970184,550757.327461405
"13296",201241.922057872,550750.646291926
"13297",201330.417421423,550717.502149037
"13298",201233.802000945,550716.097860378
"13299",201219.939116978,550722.033018034
"13300",201135.771208225,550756.945856953
"13301",201128.9662331,550763.977586565
"13302",201004.495523061,550700.46460363
"13311",201088.455666804,550659.072311025
"13312",201094.422633536,550668.117186343
"13313",201106.879603385,550652.192603157
"13328",198688.460911072,551270.779493956
"13329",198701.880434623,551244.24056166
"13330",198744.085429513,551247.448389134
"13331",199845.389483771,551654.739661365
"13332",199848.384304439,551637.182142318
"13353",197845.66946283,551039.821186285
"13354",197839.604857257,551053.676984398
"13379",197671.26873737,551152.405195466
"13391",197759.675332057,551210.769315923
"13399",197776.866491564,551238.364148208
"13419",199057.957754688,551287.606140312
"13459",198287.256563302,551607.64260982
"13460",198297.867859104,551615.58612564
"13461",198313.666042589,551611.637360623
"13603",200099.918626011,551287.303202586
"13604",200079.70231986,551287.159079999
"13605",200092.65858894,551300.232433784
"13606",200081.531516517,551332.25454997
"13607",201079.605781603,551088.201507464
"13608",201085.947067749,551095.464883879
"13609",201085.307627508,551085.251863916
"13610",200971.118642161,551288.258157705
"13620",200991.824178483,551281.765545517
"13646",198175.719433442,552088.066054864
"13654",198158.263117908,552001.039648322
"13687",200039.378245836,551926.361258853
"13757",198159.422685733,552161.282006547
"13779",198045.955287741,552162.341799617
"13813",201689.493198185,552364.426488377
"13842",200582.307223877,552207.064605801
"13851",199077.398433319,552044.930621867
"13864",198485.998913579,552113.974697291
"13867",201252.651261502,552227.750585301
"13870",198220.403999813,552149.039611515
"13889",201680.025340101,552373.210847245
"13890",201696.924300269,552378.977332266
"13900",198169.621369882,552145.59066195
"13909",197949.57583628,552123.579203135
"13910",197954.99964035,552046.633726275
"14035",197721.72046215,552117.643297019
"14036",197715.695905569,552122.953116678
"14054",198832.269947882,551332.711039655
"14065",197155.805108245,551823.343870266
"14066",197131.656953084,551752.158575673
"14067",197157.293825136,551767.879640867
"14068",197203.456312547,551736.767190968
"14090",197693.033561092,551295.29410136
"14223",198855.391247264,551257.694062397
"14225",198966.059320016,551231.907813154
"14266",200176.654483165,552064.100655913
"14268",200172.842179387,552094.974241428
"14540",198307.728154541,551246.389349118
"14555",198296.004075227,551242.793773313
"14556",198255.86652456,551245.521382632
"14557",198245.024230333,551251.485483502
"14558",198235.4934607,551242.935563396
"14559",198241.973949795,551230.212041788
"14581",198247.296729406,551245.847378507
"14582",198252.196605728,551238.453468257
"14583",198266.322145722,551236.896280556
"14591",197340.126723672,551470.288434472
"14592",197337.042844901,551477.552095812
"14597",198251.403644197,551198.09718351
"14598",198230.643545906,551195.002470122
"14673",200221.882536865,550387.189917186
"14772",200925.301397267,551643.969682904
"14780",198696.46166816,551337.34977072
"14791",201187.845881666,552135.709862419
"14803",201390.359665937,552204.466239127
"14804",201324.396072611,552202.675014413
"14805",201258.648902692,552203.385912944
"14854",197817.495862012,550810.248854787
"14855",201385.568168601,551854.891895767
"14869",197924.62275718,550661.80029364
"14870",197920.158319782,550651.436563786
"14871",197917.30088077,550633.383511229
"14872",197910.79323115,550522.083989233
"14873",197869.206825527,550537.024840871
"14874",197822.596020937,550446.836946787
"14881",197863.528763981,552010.119767606
"14892",198454.435903058,551993.884724379
"14901",198028.01589854,551256.084815122
"14902",198144.525049928,551675.754273066
"14904",198168.553135046,551590.647449108
"14914",197946.835324488,551256.252743166
"14918",198067.090448899,551576.11515338
"14919",198045.962473825,551600.351910915
"14942",201368.760228048,550835.532712117
"14943",201369.503069893,550828.414550945
"14944",201410.913121039,550910.883389446
"14945",201424.717832085,550928.260659737
"14946",202114.407686236,551312.869488413
"14958",201651.243324834,551777.637158518
"14959",198893.854795829,550975.956977268
"14960",198491.863947786,551997.920373895
"14961",200690.182489626,551718.4378676
"14996",200958.073351724,550789.885986246
"14997",200813.154704037,550853.710257813
"15069",197304.261505868,551525.700639967
"15070",197327.508460602,551524.735710018
"15081",198258.171026818,551300.991115109
"15082",198302.752759937,551295.473811407
"15083",198313.413294162,551302.278494867
"15156",201029.978063817,550501.817748176
"15168",198208.714112427,551569.087770641
"15170",201048.221549604,550538.040435598
"15171",201030.194642968,550542.723566122
"15172",201049.734096415,550582.226550373
"15173",200970.661517284,550623.559999591
"15174",200987.963973731,550661.682059745
"15175",201143.64989957,550643.71587355
"15176",201168.262290333,550671.837236618
"15177",201112.182189873,550694.125796893
"15178",201104.986726762,550700.581361563
"15210",199848.849053422,551659.816871808
"15211",199848.783348663,551627.888265872
"15253",197587.756432348,550612.145222315
"15294",201382.320869248,551261.581975975
"15295",201376.121810836,551271.137812153
"15296",201373.97461931,551251.859733757
"15314",201331.531918943,551156.712879569
"15316",201364.605994747,551269.256239424
"15326",201324.475744052,551394.132314694
"15329",198521.439725051,551310.688281761
"15330",198516.301126639,551300.750852781
"15332",198504.85835871,551307.38357577
"15336",197290.733681659,551424.376548916
"15342",198512.910268056,551312.834443905
"15343",198476.486170408,551403.408477051
"15501",197427.708955581,551242.548095214
"15502",197436.212694234,551265.280108004
"15503",197491.672566811,551295.059804171
"15504",197546.816556344,551315.786896325
"15523",197570.221777732,551314.517237902
"15571",197514.39645435,551273.776211109
"15572",197560.085612151,551195.614023849
"15573",197563.657883737,551206.58428274
"15591",197584.082461015,551170.733434943
"15594",197565.48246796,551178.21346482
"15595",197558.656211745,551188.804135808
"15627",197170.638380604,550883.214169996
"15643",201736.339477067,551154.262467408
"15644",201797.195517671,551098.972221387
"15645",201804.459394132,551088.529224931
"15646",201741.928025919,551019.753969724
"15680",201741.624487422,550987.221823403
"15681",201695.944430918,550956.709963691
"15784",199657.044592369,551877.776421665
"15801",197794.429436632,550523.107380608
"15802",197842.161468854,550436.652777909
"15969",200747.727369907,551697.039666479
"15970",200909.698235874,551387.852980994
"15971",201373.072412989,551642.587304468
"15972",201369.701816695,551628.091484584
"15973",201329.500188876,551560.786486198
"16253",198986.582052811,551754.157648656
"16254",198973.168116431,551758.574040491
"16255",199023.069986571,551751.967753542
"16256",199038.367278644,551773.757839249
"16346",201965.212955217,551306.289576474
"16347",201976.404878253,551313.436751307
"16455",198219.023676055,551938.655502801
"16456",198226.679288052,551930.169174978
"16457",198223.111582349,551923.070425866
"16458",198209.465942142,551928.122040392
"16465",198503.970670447,551871.332540369
"16466",198480.484974635,551852.484801642
"16499",198214.874198763,551987.186221268
"16500",198223.001716641,551979.961738804
"16501",198215.033337901,551972.82157492
"16502",198309.939274001,551925.964677643
"16503",198290.674088237,551923.186188598
"16504",198299.371398071,551930.409292
"16505",198290.200735585,551927.117337022
"16506",198301.028303951,551962.663885223
"16507",198274.708323749,551923.962025039
"16518",201630.918805651,551254.395556527
"16519",201562.011614201,551322.493463636
"16520",201524.446259325,551353.445008848
"16521",201491.779509368,551305.947135931
"16522",201462.869709225,551327.760726533
"16523",201450.497089184,551321.562442501
"16526",198247.972539038,551977.951081943
"16554",201360.023027072,551205.038298931
"16555",201347.533509957,551195.186362949
"16556",201399.733309209,551173.080700166
"16557",201428.58205588,551159.170912517
"16558",201438.035869191,551147.450783396
"16559",201449.484319693,551157.356600662
"16560",201446.950455719,551166.574210175
"16561",201465.499772913,551209.57380125
"16562",201479.607794604,551244.90643593
"16563",201485.934131968,551246.016204733
"16564",201531.951874105,551256.626232405
"16565",201536.982118933,551257.90832513
"16566",201534.338187909,551246.693690543
"16567",201527.794892883,551225.682084603
"16568",201399.432761794,551100.032860188
"16569",198487.891958193,550952.231615561
"16570",198433.257913909,550943.538305933
"16571",198427.126030604,550938.06732822
"16572",198423.575360391,550947.972815781
"16573",198419.642289059,550945.430280776
"16574",198364.57979268,550934.653411286
"16575",198435.4764112,551017.466502327
"16576",198426.674335484,551013.588647809
"16577",198432.812227444,551027.152874986
"16578",198418.719345686,551012.66827761
"16596",201401.630024046,551113.008714905
"16602",198345.209659965,550999.170157184
"16605",201202.266656569,550679.494749316
"16683",198479.763522985,551813.329155729
"16684",199122.476171802,551627.436420177
"16685",199101.499612439,551699.842129819
"16686",199121.81479778,551685.27879784
"16692",199111.921367155,551715.491057856
"16711",197140.92989952,551858.871308776
"16720",201870.046912756,551801.242319511
"16724",197866.870874963,551372.553240064
"16746",201513.365116543,551078.658344636
"16803",201736.383816233,551859.999211974
"17093",198592.258322658,551262.151259348
"17094",198609.709808418,551231.138984923
"17282",198536.129756997,550577.200320488
"17314",200612.229708848,551941.712065472
"17315",200637.22282745,551958.469912465
"17431",200875.244131123,550662.23873089
"17546",201697.398106113,552343.023579582
"17548",201722.86536899,552340.216564632
"17549",201713.242560251,552310.749886712
"17557",198967.681743719,551195.687646162
"17558",198942.082585281,551093.200410287
"17564",198928.664123371,551748.684018965
"17565",198948.439656477,551749.392004611
"17566",199091.618024151,551812.788454837
"17567",201721.06401447,552275.559165748
"17568",201729.216274945,552118.951197893
"17576",198892.154003963,551044.751388612
"17577",198878.189234285,551041.788016525
"17578",198889.608987568,550988.656983116
"17579",198776.404633464,550859.515879099
"17580",198663.713580466,550776.203125242
"17581",198482.849614327,550553.974780609
"17582",198421.970800957,550577.650547737
"17589",201734.288242124,552100.126235301
"17590",201737.818111565,552184.188783587
"17591",201737.069069388,552205.107053175
"17592",201723.789863466,552220.673973089
"17593",201737.220614852,552226.83855892
"17594",201733.590270037,552251.28440512
"17599",199912.947542902,552150.04246135
"17611",201539.31082022,551787.197581213
"17612",201642.908161957,551800.829758995
"17618",201752.27524165,552341.140099198
"17732",197883.598051686,550995.720218426
"17787",198690.468424835,551920.801491841
"18020",197937.924717937,552171.184490178
"18285",200665.39426216,551650.504680339
"18297",200590.199295674,551646.073651037
"18351",199740.856148715,551647.156094274
"18476",199952.580728856,551921.315947605
"18477",200022.368955239,551902.575027852
"18598",197904.198469735,550427.786721697
"18599",197921.95979047,550512.960452722
"18600",197827.240766698,550456.590005117
"18601",197827.73188334,550520.966225651
"18606",197860.237363627,550517.45285477
"18607",197835.105058173,550523.923064113
"18610",200337.059125954,551633.580403932
"18691",198652.830037634,551234.685846243
"19238",201440.970051613,551878.256127082
"19292",199360.56831725,550789.16260731
"19293",200051.146407477,550204.759700459
"19306",199396.72259235,551325.103234986
"19307",200577.902865697,551856.83871693
"19308",198926.166128623,551660.638453326
"19309",200407.586034082,552216.2500152
"19325",200073.495625577,550199.567705895
"19326",200206.000947153,550383.129330889
