id,xcoord,ycoord
"8039",200365.528466775,548989.876702792
"8040",198100.260501581,549585.849572143
"8048",200416.499576634,548744.007619109
"8049",198108.047118871,549608.62310772
"8050",198162.050399259,549622.996915756
"8051",198259.119544473,549638.652143622
"8052",198312.751844698,549679.883944639
"8058",198329.571628962,549715.787679453
"8059",199520.048129314,548992.40979752
"8060",199704.808166419,548985.258162145
"8068",199132.551171164,548318.10561675
"8072",195847.713576327,548431.762065075
"8073",195932.445995003,548649.053390354
"8078",196047.447832191,548491.628574436
"8079",196047.532814772,548478.210796644
"8080",196033.391023833,548483.637140593
"8081",199195.711424179,546834.784809481
"8082",196969.208547879,548751.764390569
"8101",200145.716747409,548947.637092193
"8102",200245.615558322,549174.566582814
"8121",198484.112141337,546263.028491073
"8122",198491.859805826,546460.629910041
"8123",198715.130999364,546468.881231638
"8124",199518.492517199,548141.808699128
"8125",199641.928668173,548111.130626538
"8138",199236.610687934,547863.61715172
"8170",201092.540963357,548622.594826028
"8171",200072.902765666,547429.807458568
"8172",200090.929191193,547391.574871516
"8183",200177.592342096,547283.175655233
"8184",200511.038937914,548057.47242902
"8227",197159.166906411,547827.352444346
"8236",197116.348180079,547863.384366622
"8237",196820.579128362,548052.782754952
"8238",196850.524789151,548037.292942717
"8239",196762.280733235,548141.989532681
"8247",199239.781292473,547526.232077584
"8258",198051.020722332,549847.928887125
"8259",198053.077241974,549857.248441168
"8279",199205.385959472,547111.655791955
"8301",198303.319939174,548377.136164206
"8312",197144.236553571,546898.719150111
"8315",196089.647084017,548380.100690661
"8322",200049.314143843,548306.963966964
"8331",195715.605635763,548354.650346203
"8332",195727.730917332,548345.901409003
"8350",198647.430232534,548370.476900905
"8351",198631.463391505,548386.744354266
"8352",198790.739226206,548407.038527276
"8357",198986.103136023,548813.826665058
"8364",196907.759941569,546868.633699257
"8365",199168.026727604,548912.779224456
"8366",199247.8859015,548913.264530311
"8367",198845.7835647,548364.732151325
"8368",198876.984693041,548361.450366621
"8372",195469.671558592,548379.014022318
"8373",200553.69838245,548373.759178821
"8374",200633.180666905,548326.701204259
"8384",200385.200117631,548203.664302838
"8397",199071.529784053,549320.578562988
"8426",196928.797761251,547638.95105725
"8428",197076.769682397,547601.966359867
"8429",196994.711365363,547681.055849788
"8430",197101.553692313,547631.91112211
"8431",197127.667654062,547664.558945243
"8432",198132.807764002,546828.147704787
"8452",196713.157294652,548219.961975927
"8454",196656.683244252,548313.175951761
"8455",196674.694805799,548318.164569084
"8456",196666.168317963,548334.315614226
"8457",196655.413356601,548335.510752796
"8471",196712.136978017,548479.400344417
"8480",196550.691319686,548563.981359313
"8485",198386.573775289,546494.355336592
"8486",198344.740363896,546486.51533187
"8487",198286.456461871,546482.153083334
"8488",198271.623925315,546510.775432188
"8489",198254.801340961,546498.067655056
"8490",198164.441779696,546540.620451654
"8491",198166.799965862,546521.106557947
"8492",198084.283030609,546566.041062515
"8493",198066.370506878,546555.01006614
"8494",196501.825707403,548657.731951949
"8495",196510.315738318,548689.608017185
"8496",196481.520106922,548683.604100209
"8497",196474.936544442,548662.579263145
"8509",196427.046807761,548636.386793641
"8547",197064.023000001,546899.394667967
"8641",196655.023164982,548469.693909802
"8653",199021.221529774,549360.72109524
"8654",196358.016656549,548184.262658278
"8655",196305.199515534,548169.600060427
"8664",199727.097513375,546832.585824433
"8824",197495.912643892,548156.572812188
"8826",197430.056435676,548846.896001495
"8856",197065.034884517,547344.309700268
"8867",196963.717550431,547233.392694909
"8869",196023.017344446,547567.828324571
"8870",196154.592456007,547381.929261736
"8900",197824.832672972,548175.031682082
"8932",196438.524166479,548786.54734898
"8933",196395.196250342,548841.312939045
"8946",196316.210346855,548873.143779173
"8947",196297.315610941,548879.018289911
"8962",196604.020692367,548900.689688916
"8987",196645.521850451,549075.616119015
"9001",196652.462081945,549175.916831827
"9014",196776.508320297,547261.551166468
"9023",196894.47674542,547359.620765683
"9024",196994.786639213,547388.594301925
"9033",196757.78542648,548519.148862486
"9130",197675.728160737,548672.914941337
"9131",197700.640941714,548434.223989514
"9132",197684.429335137,548447.140438619
"9142",197677.733115962,548469.402937173
"9143",197672.828913764,548502.010355646
"9144",197698.785152162,548496.49435116
"9145",197766.279273384,548392.151975632
"9157",197797.273293733,548370.31935433
"9207",196741.668751088,548178.004749639
"9214",196812.260519452,548224.64709221
"9215",196820.897315416,548198.122836943
"9221",197504.980513533,549166.693562755
"9222",197605.848120294,549225.729211432
"9303",197559.444711545,549428.872787195
"9304",197577.449006631,549529.639694165
"9356",197420.337272735,549495.240668446
"9357",197365.40407289,549619.856558658
"9358",197374.204160071,549632.850782513
"9365",197163.826824467,546889.62350299
"9366",197575.636565024,546754.542574475
"9367",197375.547232469,549779.797451919
"9376",197563.54586618,546780.609788844
"9377",197594.068610971,546862.147550217
"9378",197603.206432066,546858.45049103
"9379",197534.00593929,546940.558213184
"9380",197543.972544682,546928.230721478
"9381",197561.766444502,547001.907268501
"9382",197457.282340435,547021.736116441
"9383",197205.444275485,546990.314101104
"9390",197201.477447952,549455.549971864
"9392",197398.794729617,549409.210763574
"9398",197533.46358536,546780.257756901
"9399",197526.122396178,546793.372960879
"9400",197485.074204717,546810.081690319
"9401",197416.128629279,546819.296368637
"9415",197401.293205884,546822.739162007
"9416",197403.831329478,546846.858296674
"9417",197339.229188193,546859.054210908
"9418",197319.744450628,546846.389845534
"9419",197243.205637109,546868.636606534
"9420",197235.154563019,546881.749758266
"9927",195994.030884644,547892.641695159
"10399",197392.296525744,549504.856686805
"10423",198147.844719711,549463.202183575
"10424",198437.09596014,549801.607751569
"10439",198289.005032771,548350.631731495
"10506",196432.975179583,548205.936802654
"10528",196115.643211357,548930.075770442
"10558",199616.650988693,548164.832464743
"12216",196642.454985941,549696.379983579
"12232",197029.5568201,547329.647772189
"12242",197113.896246417,547267.21364291
"12249",197195.653448003,547204.495462709
"12250",197250.554185989,547166.387695699
"12251",197305.90422824,547123.340844424
"12252",196980.58389114,550503.868158725
"12253",196935.37497808,550469.747232311
"12385",197460.714228632,546639.463504924
"12386",197464.365368909,546650.533826217
"12387",197461.957617808,546648.473089328
"12389",197354.260462141,546689.674866458
"12390",197346.634307019,546685.393960006
"12391",197383.536264242,546759.813055107
"12392",197269.003398302,546717.399498862
"12408",196797.638476303,550323.373736745
"12421",198646.346986212,548393.035424456
"12422",198014.785284457,548338.350169334
"12616",198315.235729104,548363.289654925
"12719",196763.213856527,549881.960062182
"12852",200072.846892163,547407.580868377
"12853",199300.357787547,547730.768545093
"12854",199703.842944628,547429.187305466
"12855",199677.157356553,547450.206173558
"12892",196640.895282077,549405.776905429
"13063",197538.933322723,549147.48340621
"13068",200142.023795097,549348.330690746
"13205",198382.75148118,549755.096984483
"13866",195650.147533256,548303.35368964
"13879",195421.6267319,548433.123030586
"13925",197720.459029332,550440.704913326
"13982",195655.226137807,548512.790016511
"13992",200184.185675577,547296.715482751
"13994",195668.384565378,548509.44248478
"13996",195708.238936227,548473.423120319
"13997",195824.786407599,548451.342131388
"14004",195864.825930401,548431.248170516
"14005",195874.469997743,548418.258743464
"14006",195895.266043091,548424.852951898
"14007",195905.419858942,548438.207967123
"14091",196345.111884917,548804.843328774
"14092",196431.95888494,548771.822159881
"14103",196374.705448384,548717.809449835
"14104",196363.785847986,548690.555029217
"14105",196355.469512446,548661.325747775
"14106",196341.171422167,548640.775469628
"14107",196428.732776804,548643.454711769
"14108",196353.22610004,548608.152945063
"14109",196321.740561885,548597.001177247
"14110",196283.998500717,548586.921217768
"14111",196233.392170425,548576.82527534
"14112",196130.866445414,548701.64854173
"14113",196139.492307112,548712.361009641
"14196",197956.236967311,546902.550486374
"14213",199200.48334224,546977.801635853
"14296",197948.827951075,546704.387551367
"14297",197961.993051907,546741.738045683
"14313",197878.133780229,546800.744097307
"14314",197824.227441593,546811.661024557
"14315",197773.003478816,546696.618964097
"14403",199080.038776946,548309.989467912
"14406",197523.19809855,548556.369820522
"14429",197510.780232292,548532.773248019
"14462",195445.081070521,548399.557002003
"14725",197513.564957238,549141.85918243
"14828",200668.482831584,548273.627198171
"14863",196530.783803163,548617.03558922
"14893",197544.824454852,548614.450738386
"14936",199437.1888302,546724.852524034
"15055",199613.484852705,548183.064705146
"15056",199711.745742696,547990.604290898
"15137",196757.074658123,549559.190913997
"15138",196754.291938455,549552.516182486
"15139",196806.89047138,549437.09829445
"15140",200147.290739028,548998.261906583
"15220",200323.562006558,548211.070172731
"15246",197411.452425869,549394.116658906
"15313",197055.887795962,547641.306335532
"15322",195320.537882039,548334.987711258
"15334",200444.016953504,548673.354396747
"15338",196601.196188997,547017.107744937
"15360",197390.371456338,548066.727631814
"15361",197411.553825741,548050.899081731
"15381",197364.861960088,548007.830483107
"15382",197369.330679509,548003.800072888
"15418",197052.848353411,547592.125518392
"15442",196739.596761363,547197.937163353
"15456",196747.391977722,547190.608386436
"15457",196755.101643863,547183.125443096
"15554",197068.258382017,548228.687706097
"15555",197083.586039512,548200.260076736
"15556",197070.997425323,548168.975735467
"15628",200241.343655787,549574.647804768
"15722",196769.765700869,549886.586430907
"15797",196628.055547409,548959.838021322
"15800",197316.732794253,548515.53519251
"15824",197272.377551337,548441.761472032
"15828",196648.352381226,549025.658267416
"15829",197254.152969671,548432.621610428
"15854",200514.434210553,548033.755892114
"15945",197365.869089282,548733.175166473
"15946",197351.957351643,548761.978841068
"15950",197034.445849523,547603.998505437
"15954",197219.348631406,547300.876133726
"16103",196839.711749283,548473.181630495
"16104",196833.913407693,548462.420263232
"16105",196840.163057067,548459.757154041
"16117",196843.885736188,548471.106927545
"16118",196766.929926699,548445.248326646
"16135",200625.623247197,547749.726854121
"16136",200602.640322384,547710.319867951
"16138",200596.500939357,547757.858106201
"16148",200505.781373693,547984.142361169
"16149",200497.36700408,548001.524908486
"16150",200541.179371071,547911.677172111
"16159",200556.316827372,547892.446443883
"16160",200581.608420009,547857.868123359
"16161",200661.704100006,547899.334551469
"16191",197754.635091775,546844.895203822
"16192",200589.882070547,548313.482662142
"16237",196290.003837519,548883.898707264
"16257",197102.755345743,546903.759247728
"16258",197307.124175616,546869.521404191
"16259",197823.66087403,546675.713659188
"16260",198339.563593668,546475.949393824
"16264",198077.917257314,546572.945092846
"16682",197264.95886921,550357.527366234
"16882",197384.541149891,549739.783938648
"16893",196253.003270912,549026.578171716
"16912",196433.091663278,548934.085673667
"16923",197548.740999689,548601.393540562
"16924",197616.556381293,548583.100993158
"16940",197569.290859958,548629.109223601
"16954",197584.704309943,548585.187917464
"16988",196473.872461058,549635.026969152
"16989",200150.319027421,547191.703281888
"16993",197793.370553601,546835.473537324
"16994",197756.621913089,546937.258494804
"17014",196141.392008082,548965.127620689
"17015",196151.660678186,548964.063037696
"17167",197963.41400736,546758.898584464
"17171",196650.869439633,547011.696770886
"17184",196630.11791309,547009.300904746
"17245",197126.451436459,548703.467497856
"17246",197193.220250145,548677.7833302
"17247",197165.919836485,548751.431532324
"17250",195795.751956749,547923.75495958
"17418",199471.76428732,546747.79059592
"17444",200160.684877503,549352.957222608
"17476",200637.88303768,547826.013464227
"17490",199707.689028618,549059.635620372
"17491",199220.488125813,549404.858785735
"17492",199198.016133898,549429.400462438
"17782",197988.407831007,550086.790180802
"17783",197955.800539908,550075.34081636
"17784",197893.974503633,550062.708312129
"17785",197890.192093695,550070.408941083
"17862",199581.407542787,547972.773039978
"17880",201009.062019157,547748.713360285
"18410",196927.324273425,547403.870595458
"18468",196367.364092514,548608.701095364
"18480",196384.241115466,548608.043540426
"18481",197593.312602168,549201.002901221
"18754",197382.841371595,549488.91623722
"18788",196789.931851213,550104.442004858
"18825",197585.085835556,546806.375403715
"19019",197984.390455623,546917.000153862
"19020",197996.213461226,546910.190780746
"19106",199451.234598313,546751.021229945
"19182",196903.562864197,547441.069002169
"19183",196888.072155098,547544.909940208
"19320",197325.543412094,547132.132459012
"19321",197483.729216301,547072.806028325
"19362",196951.057293448,547387.093643937
"19374",199341.328127147,549239.795750009
"19389",196911.432999207,547582.488731954
"19409",197630.046815939,550105.133801544
"19410",197623.354002797,550091.670028111
"19417",197640.93732879,548452.478133318
"19418",200507.463372116,548024.219282353
"19471",198129.879813616,548341.002167592
"19526",198841.633099572,548350.092084541
"19562",198684.455290232,549669.758856967
"19570",198080.872744853,548339.546661504
"19601",196881.430474014,547615.312896098
"19656",198720.204493419,549661.045033948
"19658",198506.551011001,550168.32670895
"19659",198342.607396051,550295.958050636
"19660",198364.729813202,550312.809485019
"19695",197616.439221005,548381.583660828
"19707",197686.407075941,550098.686336336
"19708",197706.748548172,550274.087446074
"19718",200597.650817287,547960.963155668
"19849",197424.180882119,549405.949263576
"19933",197701.624308162,550191.25121379
"19934",197707.844793708,550247.053093873
"19935",197644.192523061,550202.320826053
"19936",197632.224250941,550211.538406441
"19937",196834.951420813,547495.200479141
"20071",200785.661490429,547991.57740089
"20107",196538.527322032,548876.454277822
"20112",196381.716051479,547156.825398834
"20136",196064.462590009,548031.289647618
"20141",197283.928752483,550481.87159535
"20195",195936.401596393,548637.505470633
"20196",196011.752206757,548654.98762707
"20364",197547.681777952,549501.334347599
"20539",197281.873409687,550425.333527411
"20540",197284.032771029,550417.244894536
"20561",196271.773107003,548583.226927107
"20580",195421.762282969,548438.416642925
"20582",196341.586772738,549302.632806466
"20583",197157.638222911,548329.441261755
"20599",197690.518118921,550199.21807597
"20600",196998.837911804,547528.174650539
"20604",197534.214504663,550552.459394244
"20659",197710.607859297,550095.189388423
"20660",196938.233621729,547593.850916189
"20670",197604.350088643,549159.028999154
"20696",198373.030514806,550076.539086935
"20700",197936.700022518,550602.933440083
"20711",196938.021671449,547416.800511179
"20814",200712.401345313,548035.504155005
"20822",197643.300108413,550149.270743994
"20823",197697.941397545,550106.259500966
"20824",197699.15315026,550213.667976756
"20863",196195.227433115,548101.012779054
"20965",200506.282170984,547619.927492016
"20976",200629.080395926,547724.751125829
"21072",198871.02776933,548843.44047254
"21074",197244.913852743,547482.55474383
"21075",197185.145273465,547533.025924959
"21076",197241.914112173,547604.928598211
"21316",196230.664458949,549038.617043784
"21337",197008.335932816,548707.867371755
"21359",197549.9291405,550099.444081168
"21382",198200.192363712,548345.323732469
"21400",197864.034495566,548331.534568728
"21417",196982.208023675,548720.908383863
"21474",196610.184166959,548959.131877085
"21503",200616.044810187,548086.931450421
"21606",196978.121711089,548673.417520222
"21613",197574.562355423,550205.336566851
"21614",196082.825042041,548038.404011012
"21990",196566.782159147,548879.011187391
"21991",197046.874160696,548716.424148035
"21994",199142.209481823,546740.359649116
"22073",197496.761078067,550002.496901309
"22074",196452.544275388,548191.262123803
"22077",197413.634148007,549154.495752717
"22197",197543.747592122,549530.90187251
"22207",197561.09597376,550179.811594343
"22214",197144.568194273,547254.251804765
"22233",200494.442980404,548566.538052903
"22255",200654.718258923,548193.49295489
"22256",200597.908519968,548189.542858945
"22257",200661.507431427,548173.657642867
"22258",200635.613160035,548150.178843028
"22259",200708.501905098,548207.819619481
"22260",200666.659060223,548179.704854325
"22262",197535.277154875,550177.914926261
"22266",201033.583419398,548533.809752537
"22271",199194.188660606,546984.573880809
"22281",200192.884051118,549514.117651646
"22289",196991.735837297,548722.874447864
"22306",200378.402028786,548908.479595997
"22307",200342.715279156,549077.788302401
"22310",200258.270147429,549770.17219501
"22311",200260.202095415,549778.430579827
"22312",200285.691068037,549760.87104614
"22313",200294.506972915,549732.159519623
"22326",200290.884490504,549140.82892819
"22327",200223.217910807,549740.457362073
"22343",196275.071664657,548143.192986612
"22354",199258.815882483,547313.263815336
"22379",200598.963269297,548062.08267592
"22380",200589.844782037,548038.27682168
"22389",196970.097871254,548243.056914665
"22390",196807.725791731,548222.798043151
"22391",196697.574789054,548203.915475732
"22392",196604.572442138,548166.996418224
"22398",197524.537233041,549524.19528181
"22462",201020.657312075,548549.182491928
"22489",200610.577177864,548053.831587138
"22490",200649.133633133,548038.785770991
"22491",200592.776222103,547945.070874535
"22492",200605.852218331,547877.132496621
"22493",200591.12696054,547889.416455474
"22494",200661.359523181,548021.153892934
"22495",200682.034544114,547989.614123576
"22496",200579.427093244,548417.697662259
"22513",197281.902247445,548631.207922461
"22527",199185.480374343,546790.757741459
"22556",200660.39375583,547863.980324812
"22557",200645.925547354,547857.404539744
"22558",200594.601018919,547816.623965501
"22589",196309.294731451,549009.962212787
"22993",197638.930136065,550193.410266168
"22994",196258.597293683,548126.208341387
"22995",197645.603264943,550095.318362918
"22996",196394.744670953,547156.11403711
"22997",197655.955778936,548450.899722945
"23036",197497.566710773,546625.379319682
"23037",197448.633473711,547034.282864845
"23091",197608.061026185,550198.560263241
"23092",199920.572719687,547628.475267852
"23095",196577.361749108,548494.482529862
"23099",198426.177188751,550308.07211431
"23110",197598.926764373,548394.683085893
"23111",197069.57894427,549480.116644838
"23193",200533.494629606,547955.736156204
"23194",200579.837786154,547866.677643895
"23312",199376.763427769,547634.248449391
"23313",199821.123158122,547747.321569029
"23620",195589.434761675,548216.565176657
"23622",198719.174840116,546507.396923101
"23627",200033.441374802,548585.46738164
"23631",200166.261590308,548826.389752208
"23636",200163.879482703,548957.108809193
"23641",200172.878807703,548981.433881633
"23708",198698.930242908,549663.189588867
"23793",196903.031817573,549515.352474346
"23794",196923.199052609,549509.954923322
"23795",197066.102403662,549488.291247804
"23796",197204.074778523,549466.402800038
"23797",195857.732739475,548422.503360402
"23798",198907.883358414,549283.924021809
"23858",198896.131272059,549339.008368317
"23859",198853.938253253,549056.575655185
"23860",200495.445824823,548204.420507152
"23861",200428.083447815,548208.541897726
"23862",200331.49942269,548215.051975988
"23863",200229.288270097,548232.827435099
"23864",198378.998008026,550030.730424715
"23865",198386.533201425,550029.551350388
"23866",198378.480223107,550041.952762045
"23867",198333.443672987,550239.996246099
"23922",198230.10734781,550249.2232037
"23923",198842.300126681,548657.863953156
"23924",199080.967773896,548881.988363796
"23925",198870.74810377,548762.463933689
"23935",196776.707812106,549668.955317162
"23936",196769.408099009,549767.184180932
"23937",196772.12975683,549780.254261814
"23988",197971.291144484,550609.71328329
"23990",198618.880613095,549856.453145477
"24046",197638.421969297,550140.471592917
"24047",197629.042959424,550130.501647593
"24048",196894.115640494,546884.135906166
"24052",199680.044362066,548042.406074606
"24116",197731.486707936,548440.487161246
"24126",198187.846412102,546505.303270667
"24131",196843.07922326,547349.628336202
"24135",197476.996912381,548189.894948098
"24324",197624.688652789,550200.695710866
"24325",200496.148736773,548031.725652673
"24326",197053.653160603,546915.78582856
"24327",199927.809946619,547626.549116796
"24387",200204.456008924,549218.400962358
"24544",200535.311891025,547937.569609836
"24784",197554.985160933,549308.710912544
"24785",197572.136501171,549315.882804902
"24794",197581.102139632,549341.541807099
"24802",197550.797650933,550588.671889913
"24825",196922.548964805,548017.037060931
"24826",196930.303016354,548025.491424094
"24827",196910.637182958,548024.858648149
"24828",196783.738019359,548132.234626691
"24831",197350.674867159,548589.114433195
"24851",199226.105254833,547877.132048315
"24852",199262.118782807,547990.781791539
"24853",199262.999676248,548000.526481376
"24854",199302.283684106,548044.476801691
"24855",199323.993207485,548045.677800175
"24856",199398.018177251,548025.924405499
"24857",199454.006620913,547993.691130643
"24858",199466.991415194,548001.705358775
"24859",199489.784970012,548002.776892195
"24860",199537.422556749,547994.862297521
"24880",197544.551843111,550583.709612433
"24890",199270.682367685,547992.604902511
"24891",195593.915375968,548223.146156688
"24909",199362.735203511,547262.195841737
"24910",199381.801994208,547144.977546461
"24935",197531.081460948,550585.669203352
"24938",199352.306986451,547269.827006788
"24970",196646.314405892,546973.219739697
"24971",196657.304631514,547014.174958223
"24972",199554.471621483,548011.7696736
"24976",199520.539605341,547993.747996554
"24979",196645.573990048,546962.467604026
"24980",196676.126182291,550215.906691447
"24982",197514.048061987,548521.233125296
"25013",197538.509021442,550586.01929523
"25030",199299.274852081,548038.055015403
"25035",199312.884440059,548047.001793837
"25037",199317.208097307,548042.183424974
"25038",199570.236826557,547994.887554482
"25040",197278.901040798,548619.143194007
"25044",197320.960363575,548628.018887714
"25047",200661.516261809,548112.830070503
"25048",195969.172279952,547848.263185796
"25253",197155.03675976,550592.37310284
"25254",197259.825940908,550617.12035728
"25426",199017.893025228,548293.322986529
"25428",200914.925331486,548351.978293618
"25444",197255.580268684,550662.534218942
"25455",196997.539956343,547567.856401532
"25657",196850.564630568,547505.961928328
"25696",199685.118861517,549093.945867672
"25698",199583.046103067,549168.417829262
"25933",197347.142936133,548600.832485441
"25937",197965.937281724,550188.137965305
"25938",197951.960417413,550251.381174732
"25939",198105.288645234,549594.617205388
"25940",198097.178126087,549597.765037061
"25963",197504.223517706,549143.53359268
"25964",197409.875987912,548098.289706755
"26000",199437.301369651,548326.099867747
"26004",199258.973679468,547555.300069077
"26005",199168.661308439,547967.919098558
"26006",199125.38734538,548042.220880271
"26062",199057.448798641,548168.822542597
"26063",199141.641354943,548300.60196868
"26065",199148.979105486,547998.547557732
"26073",197210.863892032,548895.22921501
"26127",196592.810769895,548108.0897479
"26128",196610.293058133,548096.873239879
"26156",200633.630436469,548057.536152426
