id,xcoord,ycoord
"10208",201443.578503004,555119.168495155
"10209",201449.581525704,555115.366844534
"10210",201448.234938471,555106.989861281
"10211",201581.940637238,554906.327066236
"10218",201813.029487059,555417.510843937
"10219",201811.310353283,555436.045377716
"10220",201903.954605752,555396.291849884
"10221",201912.436478245,555422.450200833
"10222",203227.42137606,554750.811153699
"10223",203196.923112482,554766.352927582
"10224",201506.412641819,554535.589228672
"10225",201574.754839743,554890.027293358
"10226",201965.413492704,555315.864857801
"10228",201309.780683132,555975.019957245
"10231",201967.591045038,555464.93676194
"10235",201944.772385729,555825.686548452
"10236",201678.463418857,555860.929028972
"10237",201550.360985494,556319.344390032
"10238",201713.688616789,556365.223468591
"10239",201494.741283658,556749.139601032
"10240",200892.011278592,554360.809772118
"10241",201796.525070435,555013.422915206
"10242",199515.988355284,556794.969356135
"10243",201785.718355236,554931.053405824
"10244",201784.855600542,554918.304839998
"10245",201994.920391987,555186.647265753
"10246",202141.339072274,555561.998788691
"10247",202218.470138579,555851.446086638
"10248",200085.269712483,554861.706493144
"10249",202033.386208024,555277.369612137
"10250",201146.711014762,555140.751444391
"10255",201469.33726715,554722.049237411
"10256",201991.656887684,555212.084228105
"10257",201975.48361673,555203.894730869
"10258",201997.189673115,555250.486224459
"10259",202089.240981964,556586.591373988
"10260",202103.112945629,555783.35652839
"10261",200341.686154795,554552.102995674
"10262",202112.967126807,555748.753005845
"10263",202104.186992307,556578.760710047
"10264",202099.55579147,556596.472037798
"10265",202092.894453961,555377.35027692
"10266",202121.828571236,555535.415849647
"10267",201314.633175129,555060.235817067
"10268",201234.1952358,554799.966693833
"10269",201223.032633114,554792.349537225
"10270",201221.743958199,554794.259211822
"10271",201160.602432838,554710.966216683
"10272",201178.633242952,554668.023049236
"10273",201318.399557952,554742.323791119
"10274",201294.384505571,554769.811151811
"10275",201239.408280741,554750.615463434
"10276",203171.281985032,555084.984497949
"10277",203184.324704073,555025.379406917
"10279",202003.940374179,556696.959304551
"10280",202102.096203874,556894.90079934
"10281",202828.976179629,556021.433334541
"10282",201761.372371618,554660.031931501
"10284",201190.420452727,554708.759604718
"10294",201953.795429078,556885.340795146
"10295",201975.458572563,556861.915952285
"10296",201777.00018884,554645.659479962
"10297",201742.203121237,554636.672501095
"10298",201757.757958021,554627.953430261
"10300",203109.989822004,555350.866926741
"10301",203082.72496758,555331.034348705
"10305",202888.737472578,555915.604685174
"10306",202868.156155749,555925.918238038
"10307",201749.146164985,554545.308583875
"10308",201738.623258071,554436.227220881
"10309",201743.653817737,554428.237752186
"10310",201728.53331737,554415.850726144
"10315",202370.161635473,556062.947066243
"10316",202345.027137283,556071.628508606
"10317",202995.905512405,556437.810674722
"10318",203051.658057972,556346.932518024
"10319",203071.896182374,556287.753424269
"10320",203121.89357173,556229.069483335
"10321",203252.491033842,556268.996258153
"10322",201683.251280439,554367.409214304
"10323",201680.53674129,554361.090408034
"10328",203304.654207143,556088.596448343
"10330",202074.470397389,554158.559389833
"10331",201672.501025273,554357.514685241
"10332",201645.172336339,554342.738267754
"10333",201649.187324783,554343.613337695
"10334",201969.821285499,554389.268264717
"10335",201982.655423974,554374.169034335
"10336",201377.170572864,554462.920766493
"10342",201560.985469281,554254.189639036
"10343",201557.85842373,554282.993079783
"10352",200985.012413685,554575.956222685
"10353",201477.079647769,554365.203774082
"10359",203432.19575479,554739.369355241
"10362",202911.59784739,555794.657042128
"10369",201559.544849323,554472.498938122
"10372",203005.28209089,555655.292890299
"10373",203036.776800521,555562.232631346
"10374",203063.504742946,555484.614964999
"10378",200704.691506987,554394.777180329
"10385",203073.662111242,555454.634002022
"10386",203097.245675173,555396.138002147
"10388",203195.665321896,554620.922702582
"10389",203349.336522244,555881.397349067
"10390",200881.96853964,556177.911938594
"10391",200859.954059247,556192.007899862
"10396",200800.481262492,556239.194595684
"10400",205586.065994874,556868.820774896
"10401",202596.780422068,553866.916235615
"10402",205567.290859355,556853.537907918
"10404",201477.46631032,554742.905499388
"10405",202598.28320377,553782.049901492
"10430",202659.157989147,556605.576487649
"10431",202647.916624235,556633.266246003
"10432",202714.732859436,556546.566718555
"10433",202679.246852158,556579.798640974
"10444",202554.829141549,556475.230276502
"10457",202652.39106905,556717.966529872
"10460",202654.728888674,556758.614124654
"10469",202911.799328033,556620.084402378
"10470",202904.279455665,556737.713259713
"10471",203206.202383316,556516.492682988
"10480",201349.313331395,554501.998479238
"10495",202503.679193474,555816.632596042
"10496",203296.759552096,556080.631744795
"10497",200069.868645782,556864.125149083
"10509",203289.125260484,556033.029584408
"10510",202026.811557054,554251.017968642
"10518",204049.771842852,556345.754974626
"10519",204074.506221875,556401.450239043
"10520",204084.427151862,556410.374128365
"10523",199725.314710548,554833.110766114
"10524",199647.886699289,554889.712820163
"10525",199600.001614969,554970.237737929
"10537",203213.65895709,554860.203801673
"10538",203226.774121665,554829.09061508
"10539",199429.171049344,555013.862661425
"10540",200223.625321972,557601.055174061
"10550",203225.034726356,554840.702918807
"10551",203271.15022662,554860.233849165
"10561",203267.692565728,554825.953348972
"10562",203307.597707316,554951.845793067
"10607",201512.803331193,554545.162494007
"10608",203382.360258884,556048.285882465
"10609",205345.628671731,557012.150164507
"10610",205381.512314068,557025.386751636
"10611",206215.276293843,556695.224069627
"10613",205129.274703015,556887.259296241
"10614",201588.841783935,557058.040930933
"10615",204709.698165844,557199.383619594
"10616",204722.847357233,557194.981522513
"10617",204815.874142734,557260.452919747
"10623",205182.260551606,556897.878547514
"10624",205200.034502498,556899.518028264
"10630",204952.241337736,556737.584664135
"10637",205180.299995768,556923.311108803
"10638",205284.999084133,556958.785672915
"10639",205280.115201525,556992.523560759
"10640",205445.045840127,556945.353451512
"10641",205512.061861838,556834.855114307
"10644",204976.646629429,557474.56381333
"10646",204677.558586635,556554.526373745
"10651",205535.513523426,556812.752677906
"10652",205463.217639268,556799.262212253
"10653",204992.626049454,557472.202736956
"10654",205047.417795233,557437.09719028
"10656",204802.687877269,556637.548476866
"10657",202138.52193012,556222.831135751
"10658",202180.073464418,556166.086247125
"10659",202122.86961866,555969.723103414
"10660",202100.847886834,555986.349109605
"10663",205126.735463819,556714.372796412
"10664",202669.599106588,556569.06624963
"10665",204985.892100356,557530.441203788
"10666",205008.285393189,557505.20161804
"10667",205300.121607035,556139.08458397
"10668",205230.752037548,556079.152024337
"10669",202185.069627003,555925.405147478
"10670",202271.629647802,556003.77410558
"10671",202240.414546155,556057.390136048
"10675",202660.61170893,556852.642839739
"10684",202274.366283652,556102.707338621
"10688",205002.081937996,556766.270321485
"10689",202650.237155233,556974.578271403
"10690",199938.261981786,556687.65701749
"10692",204871.383413104,556994.388210574
"10693",204898.413111453,556979.034838837
"10694",204173.153557078,556477.228163367
"10695",201193.330260794,555956.45154806
"10699",202294.978099329,555950.467616559
"10708",200478.224778716,556922.961509855
"10709",200459.740695247,556958.529148732
"10711",202093.794515434,556911.175379933
"10716",200300.669030438,557477.565698917
"10719",202534.490352068,556622.553753216
"10720",204814.852955258,556648.576679526
"10721",200376.617714419,556473.22459889
"10722",200307.389202233,557458.430656525
"10729",202736.82114827,556290.644902546
"10730",205787.48989677,556499.095646904
"10731",205745.921774061,556516.953132254
"10732",205695.799831233,556605.719001398
"10733",205696.816054931,556619.856286644
"10745",205669.53746466,556621.806690501
"10746",205598.74859655,556720.474656637
"10747",205701.437869254,556864.075344954
"10748",204049.502478674,557144.54208545
"10755",202237.326636479,554092.997438116
"10782",201791.923510258,553782.910433629
"10787",205821.524334212,556432.228790994
"10788",201133.456536456,554681.514167123
"10794",205844.120298796,556407.83643219
"10795",205867.858992399,556267.162155925
"10803",204392.893923705,558271.444253796
"10817",205945.287320703,557180.240447976
"10823",205923.018256351,557184.900211046
"10824",205912.648867686,557172.94172637
"10825",205881.379900668,557235.19041067
"10826",205875.037150961,557257.663506134
"10827",205840.596912427,557262.820830569
"10849",205881.1005995,557134.379315119
"10850",205754.070556262,557190.101382117
"10857",205739.412527922,557208.795440777
"10858",205748.207237309,557172.108806045
"10859",205728.665132495,557183.924107422
"10883",200327.110435425,557464.751119397
"10918",203369.955209296,557057.641495026
"10919",203789.308551228,557151.201604768
"10920",203641.522879895,557186.861194373
"10921",203542.283721987,557187.437754794
"10929",203298.901023311,556026.594926167
"10940",203207.770720692,556083.91470762
"10941",203206.956123817,556091.809608379
"10942",205507.074221704,557131.440822286
"10943",205474.438134547,557096.748482591
"10944",205449.880481869,557115.770366368
"10945",205434.569629068,557067.481788475
"10946",205387.431781345,557041.14042526
"10958",205245.153734215,557157.370006338
"10959",205175.14668031,557279.997923558
"10967",204317.228490754,557127.257960227
"10968",204302.875856306,557118.515454161
"10969",204275.167645454,557256.756389609
"10970",204284.063092969,557374.293617653
"10971",204266.515048441,557550.124398078
"10972",204722.085108606,557747.66789877
"10981",204365.58060102,557454.405010387
"10982",204343.707626315,557470.415561911
"10983",204566.763266988,557296.708421748
"11283",204098.328181215,558047.636647081
"11854",200788.607709174,557463.324516905
"12411",203271.453574703,556275.79285036
"12412",203271.769042685,556261.029812206
"12413",203325.01472505,556231.766991124
"12429",201824.154133894,554038.380763305
"12463",202524.313055271,556395.521188098
"12587",203260.262151485,556325.277914907
"12588",203245.625783599,556337.037451463
"12633",201366.917055007,555220.087745547
"12635",201248.106308615,555717.603768981
"12640",201222.939696114,555713.903131356
"12641",201240.737049492,555729.77071806
"12642",201221.611997316,555691.116448532
"12686",200226.241341089,557492.814261723
"12722",202425.874283941,554058.555925592
"12723",202960.435743118,555691.649090941
"12772",200764.264281943,557443.217304485
"12773",200694.002346795,557413.06938145
"12774",200681.058880706,557413.664281074
"12775",200701.315072939,557450.082302689
"12776",200691.499595816,557460.110479699
"12777",200688.776596256,557512.211644671
"12792",200668.530761252,557519.865979331
"12796",200556.467958661,557698.966496025
"12807",200563.609544078,557756.842172139
"12875",201527.3229911,554022.194762518
"12876",201532.729241427,553901.512815622
"12931",200746.547510241,554890.558098631
"12943",202744.845576408,555928.956708579
"12944",202750.703696981,555899.782564073
"12945",202755.443347738,555898.031360571
"12946",202681.056746482,555860.675071418
"12947",202515.821260003,555818.981639663
"12948",202554.532897569,555777.626376764
"12949",202499.251462593,555829.148965528
"12982",204607.58398914,556509.131521439
"12983",201995.146085215,555980.296413549
"12989",201987.629473178,556862.666304409
"12990",203030.998855914,554305.822049458
"12991",201414.194486711,555106.854878197
"12995",206035.619410913,557180.549282377
"13090",200805.78589474,556128.26460549
"13091",200818.844997996,556125.11501311
"13092",200851.853595497,555972.470870329
"13095",201087.156999763,555098.850842634
"13100",202299.939274747,554996.800731812
"13121",202155.359658282,555808.355035404
"13122",201085.477745383,555107.769527068
"13132",201850.758719782,556520.123341627
"13133",200449.35152417,556610.224841481
"13178",201112.16232746,554784.715892842
"13180",202102.179817491,555979.500313018
"13181",202108.673753416,555971.766345676
"13191",204315.931714366,556358.626832194
"13192",202066.975205361,556092.199774724
"13193",202009.768179159,556108.788346985
"13195",201221.294350175,554806.280346733
"13196",201269.112851054,554825.541940489
"13200",201922.146726126,555425.631169967
"13208",201040.744003076,554879.535331997
"13209",201050.745046495,554890.896595611
"13210",201021.386512227,554912.725585338
"13213",201935.824622573,555418.042249225
"13217",202001.916808288,555924.207181906
"13223",201580.519036851,554884.942611766
"13235",202512.686657744,556404.349299738
"13251",200847.621605052,554498.742547244
"13253",200767.159446872,554301.273661894
"13254",202667.498321739,555993.872645879
"13255",202648.701217191,556010.25696758
"13256",200763.354598539,554294.7751649
"13257",200891.022139819,554378.195040193
"13258",201715.194947707,556453.093177805
"13315",203267.146128923,556036.377516746
"13316",203303.669152606,556001.446279631
"13352",201925.59656007,555771.09968217
"13400",203013.292281513,554281.236747447
"13401",202514.829766202,555826.074323271
"13407",202530.685985932,555872.504436515
"13408",203335.090372329,556032.909197819
"13409",201418.656020707,554951.099580265
"13410",201437.337222036,554976.350432033
"13417",201423.377528034,554946.083301974
"13431",201255.412419616,555501.562124517
"13472",202229.12496287,555734.322203366
"13529",203387.906883343,555905.029149938
"13530",203374.367989943,555908.337630399
"13531",203363.727148147,555905.487623196
"13532",202747.354305327,556408.66959936
"13583",205248.044427365,556563.072082447
"13584",205207.665635786,556612.006102522
"13599",201418.145124616,556752.072006702
"13600",201330.504197034,556720.198314341
"13619",201385.766218658,555965.420638965
"13632",202528.161976208,553625.16603515
"13633",201809.944621124,556815.901440452
"13634",201868.619244779,556832.460980327
"13635",201881.996377014,556860.008795602
"13732",201985.368794614,554389.675489504
"13733",201995.114128744,554392.471241798
"13745",201155.411677567,555977.177617256
"13746",201156.220556989,555992.612753631
"13991",201799.890737348,555036.163406859
"14010",201199.03229009,555668.487644017
"14011",201190.418047348,555657.219676904
"14053",203612.51713472,555117.52927042
"14166",199103.659437365,555069.309865944
"14167",199066.86752994,555001.687046871
"14189",199021.677042571,554862.72546634
"14190",199053.138080146,554965.999074669
"14232",200964.582735963,556090.554620504
"14233",200948.221494495,556098.108919233
"14238",201788.822467655,555027.908526317
"14239",201764.344217706,554783.145638035
"14240",201776.743724742,554786.495069611
"14252",201770.243635999,554790.205311418
"14253",202072.925836134,554357.670530535
"14254",202060.113663968,554360.178528151
"14373",203168.784146635,555843.791683459
"14449",204048.941847935,556850.718456194
"14450",204067.935498373,556848.173776274
"14461",204010.652657075,556652.250315806
"14463",203983.924736729,556594.895762132
"14468",205279.392054022,556522.994782051
"14472",201168.402583983,555258.31340214
"14488",201992.040187457,554328.799464186
"14489",202009.774118457,554293.213547404
"14490",202070.252607723,554143.822994994
"14491",203929.537012724,556354.194077455
"14492",201166.093645845,555279.362723932
"14493",204049.331796114,556340.330340875
"14494",201258.121777492,555312.208348802
"14495",201251.487964741,555313.401381383
"14506",201930.730052861,554109.931699935
"14511",201288.192183805,555328.446753297
"14512",201257.494719103,555321.398941061
"14513",201732.33425572,556804.842650069
"14519",201942.734460253,553416.538769137
"14529",201756.219540816,553748.360053019
"14530",201751.987755788,553858.110119249
"14548",201531.427428116,557044.059655035
"14549",200490.074424801,556440.336103595
"14550",200183.358779584,555551.839126738
"14551",201620.158331365,553802.893556176
"14578",202248.797270809,556810.540709707
"14579",202243.348371951,556824.154001956
"14677",204237.419092368,558169.410994193
"14751",202890.911725743,555935.726765839
"14765",202934.722010092,555963.781742557
"14806",200937.060437049,556183.37693601
"14964",201087.395544221,553578.64235474
"14983",200796.348787139,557321.404434214
"14984",200773.640028805,557304.650945176
"15084",201263.870690552,555487.911415067
"15104",204160.426265044,557976.818532405
"15118",204228.29012813,558030.285521652
"15126",203212.029545122,556534.077925466
"15130",204387.943773618,558111.633143135
"15141",201334.398952094,554647.341456601
"15142",201324.644953888,554640.044476076
"15143",201338.072470942,554683.322083918
"15144",201331.988022864,554717.174949737
"15145",201326.604922875,554721.360979845
"15160",202096.489630402,555388.258941163
"15162",201320.55587556,554708.557756221
"15163",201326.114298973,554706.540972229
"15182",203703.593852572,555282.059224281
"15208",205812.941472617,556833.550256893
"15209",205819.307172885,556825.184389387
"15254",201570.793922737,554465.916224102
"15293",200983.888362921,557317.389330589
"15335",205264.059862677,556745.387629596
"15337",205355.389593158,556770.397774004
"15543",205024.252208421,557557.804608063
"15551",200838.093324213,555978.211622058
"15552",200845.001762975,555967.913397365
"15575",201455.135786171,557166.226174508
"15577",200534.347829639,557711.039980102
"15578",200528.292057835,557720.907130061
"15683",200485.795356877,556931.615137757
"15684",201789.100518725,554921.708726667
"15746",201298.248119405,556179.866961733
"15747",201330.695735095,556287.87722394
"15767",205958.924245483,556368.03610279
"15798",199825.703124672,555817.492468324
"15799",199746.414474404,555836.187360032
"15812",204259.684854194,557533.454582901
"15813",204247.458843293,557541.72562238
"15825",199752.296218733,555790.470997898
"15830",200590.138304695,555212.570063011
"15914",202257.622225424,554092.827129707
"15927",199196.759999265,555023.452445617
"15928",199121.883225305,555060.378308769
"15975",203693.185976694,555980.097628463
"15976",203751.213307813,556045.098599699
"16000",203729.315021412,556018.047024313
"16005",200957.364940289,555920.912304386
"16006",200962.66779251,555909.5152257
"16007",200971.353934234,555904.289373962
"16014",201462.993445565,557134.109376822
"16033",203131.024771273,556187.489180205
"16288",204036.264937209,557939.613716433
"16323",206186.047995871,557067.201852025
"16324",206201.798706945,556795.682568604
"16325",206197.512246119,556784.851949589
"16326",206197.129657519,556774.458117618
"16327",206207.532369552,556702.070396818
"16349",206200.236384856,556496.430752805
"16452",201334.714265968,556338.28907062
"16453",202415.337528655,555916.076468205
"16454",202405.277042814,555914.432335902
"16543",202697.111755631,556094.901431866
"16544",202700.327707567,556159.971603202
"16581",202703.171620522,556265.089371605
"16582",202702.640206937,556286.687904581
"16586",202621.620076103,556308.331337995
"16673",199970.908836367,556849.818571354
"16675",200993.230691192,557308.544584289
"16676",204467.094946513,556639.972015535
"16677",202115.777633446,555482.719848061
"16678",202125.104105074,555508.635040474
"16679",202126.729874361,555529.505067212
"16680",200313.358392932,557514.585896464
"16709",200576.946726959,555197.496494476
"16710",200559.807351317,555222.143738542
"16723",201856.753120769,556793.501382804
"16726",202560.131543857,556298.675901717
"16727",202612.137001951,556297.831142725
"16728",202631.777339339,556295.72863557
"16742",203459.058723789,555322.378353077
"16743",201147.714461415,556034.34650625
"16744",201335.112949125,556032.593140932
"16750",202021.501814867,553210.509643075
"16751",202030.326558553,553196.829375274
"16752",202084.690234003,553243.321851613
"16753",202038.373688857,553349.476072407
"16754",202061.572262732,553366.824253995
"16755",202185.008706396,553328.145750312
"16772",201810.577658187,555448.402307193
"16791",200760.1215192,556858.444119754
"16793",200776.290019194,556854.57257883
"16795",200873.103874947,556547.763575137
"16796",199936.155475706,554995.51692757
