id,xcoord,ycoord
"5364",193020.19958177,544241.321703148
"5365",193014.297263252,544254.977101871
"5366",193002.888722137,544247.115522624
"5367",192991.827582737,544240.553915062
"5368",193381.845035627,545485.452306121
"5369",193471.334146747,545449.137307985
"5372",197924.221801806,544917.945703264
"5381",192840.936734347,544211.147765849
"5383",193868.000548126,545404.552373418
"5386",194231.979054731,544766.273593921
"5387",195337.038160052,545353.900277024
"5404",195096.106749632,545080.566085669
"5405",194824.297339678,545095.372215015
"5406",195389.640519394,545254.634846307
"5407",195348.054442935,545209.524615762
"5408",195300.891603924,545129.177655799
"5438",195360.690711399,544907.72099838
"5449",194623.207798691,545030.317629516
"5456",194779.078841853,545062.927337405
"5457",191874.638470694,543093.749744308
"5458",193305.26621109,545133.108591178
"5459",193663.882965232,545754.036554332
"5474",197224.480072896,545188.438718183
"5475",194995.052992818,545378.135551232
"5476",195010.479162979,545411.743341395
"5489",195018.334037775,545416.278659726
"5490",195058.47345015,545436.511171748
"5491",195060.594917549,545441.380296878
"5498",195093.950020628,545441.503485821
"5499",195117.417913704,545448.797571396
"5500",195110.77295122,545453.98230495
"5511",195298.256798629,546010.190662006
"5512",194044.862154883,544624.35219171
"5513",194501.823170184,544990.507768849
"5514",195773.174171671,545898.597820298
"5516",194115.02426809,545152.719176166
"5518",193481.58123156,545224.436375914
"5519",193409.774663372,544832.578818189
"5520",193416.871385632,544819.630871994
"5521",193411.565627517,544898.679465327
"5522",193410.793864742,544945.060764553
"5523",195707.522930815,545460.184941737
"5524",195218.336876839,545401.435578842
"5525",195219.817669918,545399.946716718
"5532",193302.916097345,544964.916485546
"5535",193651.425333218,544490.501682626
"5537",193659.342638946,544452.919990579
"5538",195242.542021073,545406.671630257
"5539",195349.678935737,545413.635212759
"5540",195323.123504475,545435.681649794
"5541",195071.202187957,545803.18341301
"5542",195113.532451378,545671.106375926
"5543",196400.88898011,545304.021111196
"5553",193662.002963676,544384.36995376
"5554",193630.579344005,544341.003557107
"5555",193647.214139072,544328.167800028
"5556",193842.753859524,544466.511009617
"5563",193857.945764775,544487.858341892
"5564",193514.562986174,544471.536712687
"5565",194026.570946409,544503.486698482
"5566",196530.294727629,545019.497893409
"5567",196530.764107971,544932.699451426
"5568",192759.481750803,543969.415003923
"5593",196789.223019456,545456.199781874
"5594",196731.285025528,545415.778534344
"5610",195026.217595853,544427.246797543
"5615",196156.04253854,543751.084517976
"5630",194948.001169654,544496.733793629
"5633",195733.012037931,544305.832559526
"5634",195758.824219228,544327.103531613
"5635",198501.948178583,544208.266260636
"5636",196039.590000185,543863.46855223
"5643",196100.070827568,546048.016007342
"5650",195984.508917722,544018.622604468
"5651",195960.390085396,543978.756092984
"5652",196143.118652691,543998.192846973
"5660",194982.667817769,545377.860089181
"5661",194963.280373399,545325.731269104
"5669",196188.394749312,543989.451581314
"5681",195509.052620745,544656.20186141
"5682",194536.912949137,545002.759902339
"5684",195387.49682758,544838.708478229
"5692",195769.659249877,545168.386987702
"5693",195681.74457848,545241.9428791
"5718",195399.721541252,545307.367862929
"5719",195415.355720134,545325.055381826
"5720",195425.667991918,545312.475408067
"5721",195460.190698781,545356.714400641
"5764",194705.888425065,545863.85665836
"5765",194703.958258045,545818.371421651
"5766",194715.136001864,545627.843677318
"5767",194716.346297958,545423.601869628
"5768",197078.142828697,545289.958299958
"5874",194804.678619966,545156.116727223
"5875",194838.468048204,545183.878691173
"5876",194817.207001861,545168.171822077
"5877",194848.052997696,545215.044454829
"5891",194858.607807942,545228.277186925
"5892",194879.502247367,545240.883296342
"5893",194864.606085332,545246.876951358
"5894",194888.661789642,545241.412921318
"5895",194926.799725375,545285.137271552
"5896",194929.981963703,545291.031885769
"5933",196716.230115761,545564.75000028
"5935",196617.641379099,545482.502959622
"5940",196108.202641851,543818.885007865
"5942",192173.860751822,543998.548923305
"5970",195533.753925999,544980.498288881
"7070",196077.900453023,543865.984251312
"7315",194345.422152254,545165.997888508
"7802",193989.678051631,545661.017889968
"7803",192424.660057401,544115.440611746
"7805",194247.936634077,545201.985892185
"7806",194252.671686503,545221.384436295
"7807",194337.082750215,545206.382685749
"8093",196080.611987091,546009.780711361
"8103",196088.824930928,546023.903662777
"9338",193396.768258479,545833.485684271
"10392",196644.977969789,542892.04839005
"10555",197814.173904277,542936.507156649
"10596",196754.505863033,543254.872031348
"10852",193279.050161059,544259.290874587
"11718",193357.225142407,543686.231763891
"11960",197495.835562546,543334.491158967
"11961",197410.295781106,543382.186945551
"12058",196485.636623221,543833.973269228
"12059",196470.890485148,543831.681085906
"12071",197090.805223057,543120.486392257
"12230",193524.558658467,545730.429243562
"12231",193505.207006386,545725.878818415
"12269",198407.708447725,543123.723170279
"12271",198402.186377299,543016.022040084
"12294",193405.060135325,543706.881595608
"12302",197394.83272938,543378.017157747
"12373",197789.489374934,543413.881743275
"12374",197844.561418824,543476.104101884
"12375",197848.320656089,543476.353275418
"12380",197016.829968182,543230.930749407
"12382",195130.481215773,544823.376446124
"12383",195128.531638357,544859.869701318
"12384",194946.736648944,543999.29480445
"12393",195484.661372028,545454.032064715
"12394",195913.780260119,545866.246086457
"12397",194692.815941142,544817.675323067
"12415",195739.59410533,545324.237308578
"12443",198380.339654165,542473.27229942
"12444",198355.161657088,541977.826411901
"12445",198363.901744626,542099.035863715
"12494",194218.982278972,544256.043573383
"12504",193743.518281864,545760.71862997
"12505",193727.272603494,545763.720542216
"12512",196344.136100621,543958.961384182
"12513",196395.134018623,543940.621701508
"12514",196522.724092661,543916.229068714
"12515",196537.512206414,543908.409780871
"12593",197498.364276194,543319.007921064
"12598",195404.026249323,545262.851691728
"12643",196282.732027595,544239.992191145
"12667",193631.26825991,544736.813699258
"12668",193627.820901317,544726.997705428
"12669",193489.595798455,544289.941885862
"12721",196450.872158146,544506.968364072
"13161",195141.724330531,544426.275182862
"13162",195091.518131207,544446.719869522
"13163",195106.987040763,544388.029263231
"13274",193303.729817725,544267.24287291
"13275",193399.158978088,544274.822836597
"13370",194858.855700181,544572.648357118
"13375",195137.608309605,544872.43258808
"13376",195129.730390471,544820.336498107
"13377",195137.87216619,544826.107354951
"13378",195168.868256008,544781.534216539
"13387",194994.866214362,544008.288540417
"13402",198542.501011263,544268.074966185
"13450",195550.418653942,545058.207897666
"13452",196646.994773175,542908.649904019
"13476",195662.239105946,545607.999365509
"13477",195639.937832569,545533.858163297
"13478",195660.509135052,545526.291935008
"13493",195530.21581502,545556.163583002
"13494",195583.655717139,545668.524073781
"13555",196555.543347226,545186.953372376
"13716",196336.599997925,545267.179084443
"13772",195545.374491458,545037.821026175
"13908",194821.69930682,544641.000720714
"13914",195878.206146789,544269.7251286
"13915",195887.398857051,544299.206822092
"13916",195872.321945601,544310.063358089
"14094",195858.538350237,544254.55858912
"14095",195843.029307195,544274.252079572
"14137",193098.967596998,544946.163785715
"14149",192954.053157788,544371.165737385
"14150",192288.86323017,544096.836724933
"14210",191853.454185408,543455.219058777
"14227",191567.604039846,543037.014312092
"14228",191581.393981053,543030.376796326
"14241",195914.308106197,544648.105124371
"14242",195897.163689119,544655.050638285
"14243",195968.891766443,544849.264471833
"14244",195905.277945091,544963.111146461
"14256",195930.781675759,545071.448717975
"14298",194705.114056711,545924.959232902
"14306",194737.663324126,545061.718128018
"14325",195854.287076703,544274.02179058
"14479",195758.207800243,545051.314738067
"14480",195747.324898917,545040.629491484
"14481",195670.093818079,545042.50879304
"14482",195671.710090671,545032.339146286
"14500",192281.89326351,543145.858707453
"14716",195978.472609395,545878.230106343
"14717",195935.142170253,545811.780932896
"14718",195957.886686496,545797.799665789
"14720",195878.316654931,545686.622251889
"14721",193996.21315334,545555.940391687
"14735",194010.899263948,545287.553271992
"14757",194722.086461614,545607.480981714
"14801",198077.409154111,542610.556968762
"14802",198080.973189438,542603.252184151
"14816",198068.171327185,542607.877168048
"14817",198072.817308656,542596.889871908
"14818",198067.239301659,542548.125833033
"14819",198068.961008069,542540.113972009
"14820",198071.246108047,542555.699253382
"14821",198069.381960887,542498.204540481
"14822",198065.086956358,542486.436112993
"14823",198072.473498916,542493.569035457
"14824",198067.396236158,542483.104784082
"14832",198198.489833093,542595.417893997
"14836",198190.15065916,542490.015578257
"14837",198180.698968044,542488.087381942
"14838",198186.854923995,542479.956229856
"14841",197859.248193086,543738.751358443
"14842",197852.996752821,543731.635465497
"14843",197936.711623351,543692.618060159
"14844",197926.424752423,543702.712793189
"14848",197948.794283525,543662.943136462
"14849",197950.632391342,543631.462555272
"14850",197945.8057926,543598.182171955
"14851",197925.732787578,543549.555010778
"14852",198074.847560732,543904.200178351
"15278",196598.15151331,545493.910400439
"15346",192645.101593012,544165.27595899
"15355",193768.259508285,545328.981987715
"15661",196490.42876226,544599.457656923
"15666",196548.011550711,544918.04609339
"15679",195562.162035585,545074.6609143
"15693",195501.954430512,545460.914234212
"15694",195493.876229278,545466.70873886
"15698",196540.138042832,545008.076529262
"15699",195623.327325251,545052.809633952
"15703",195928.897623,545806.640037473
"15713",193513.150787919,545718.520505344
"15924",191842.542577798,543164.055460413
"15933",192855.919035943,544215.725294719
"15951",191862.321111943,543104.650035389
"15952",193468.249532339,545205.620452906
"15953",193164.985560895,544964.706407842
"15955",194236.492369118,545161.547282904
"15956",194230.836018847,545133.10533414
"15958",194278.180104434,545141.214644646
"15959",194724.427987794,545827.364823382
"15960",194214.28214093,545121.219621659
"15961",193347.585961858,545153.818464761
"15964",192468.13492766,543820.328428447
"16075",195558.718998408,545671.987088489
"16079",195748.228056994,546128.750420704
"16095",195727.149249913,546132.053106608
"16208",193259.688567168,543585.440361297
"16231",195695.280044057,546122.334145317
"16232",195774.206802851,545931.832189894
"16233",195786.543419304,545935.086494372
"16298",197019.458488341,545142.315764997
"16486",196170.32378186,543659.760481871
"16528",194435.430483973,544645.221622711
"16542",195083.24001873,546016.766715004
"16606",195749.280964539,546035.50186628
"16607",195748.326030103,546048.492132708
"16608",195740.066865836,546060.549422964
"16609",195681.046858878,546123.755846378
"16636",195710.698119653,546105.681095455
"16637",195635.454942128,546148.369391241
"16638",195640.820916539,546145.238474971
"16639",195592.362392543,546175.666046765
"16640",195706.836509002,546060.577681412
"16641",195708.013154066,546045.961300395
"16642",195716.836629398,546045.44072104
"16643",195742.331055946,546021.38594532
"16644",195740.982667091,545998.414227648
"16674",195757.292978079,546042.250038356
"16973",193536.7842488,544309.906676653
"16995",192779.135581863,543895.818371967
"17133",195679.346916859,545227.794372824
"17134",195660.649863839,545232.120047428
"17135",197431.301003054,543379.649668837
"17136",197448.751181656,543365.043247522
"17504",195108.523868171,545178.554033229
"17505",195056.469793109,545185.70354346
"17506",195034.253770852,545178.96856891
"17525",195023.645958868,545176.107883864
"17526",194994.554827568,545181.799066673
"17882",197161.492700398,543048.805553507
"17903",196884.207849367,543153.341616408
"18118",196607.459571558,545477.29664466
"18139",193464.105129168,544294.530363081
"18140",193579.080109672,544313.573273521
"18354",194984.767891996,545391.182906375
"18377",193859.971781503,544493.464340528
"18390",194988.370540491,544638.333779105
"18391",194924.634135706,544653.19320663
"18392",194913.534673337,544657.784481584
"18393",194918.151734925,544704.341951253
"18402",194891.045294978,544652.901685347
"18403",195121.622817783,544587.857664035
"18404",195147.446158348,544706.312766258
"18405",195166.258779771,544669.540292496
"18482",198239.635470553,542758.807017152
"18483",198311.103568237,542753.100585154
"18484",198324.467416614,542761.798861738
"18485",196536.47378795,545348.422671447
"18486",196676.367943916,545269.999921244
"18487",196654.324699087,545215.828178466
"18489",198335.373905217,542756.104067535
"18501",196546.822031317,545346.552064682
"18503",195956.105684995,544833.074536889
"18616",196165.619737728,546003.173302677
"18699",194006.986205145,544591.272500951
"18701",194943.032395794,545096.651641777
"18796",197576.777321638,543375.718804421
"18874",195555.961778622,544528.338428526
"18876",195569.759733696,544598.571763341
"18877",195490.060112027,544656.076137243
"18878",195672.77141693,544450.019206645
"18968",197497.595969099,543341.518414733
"18971",193412.816639495,544382.584262993
"18972",193136.041462528,544273.174077331
"18973",195907.142238268,544473.465977073
"18978",193705.472645071,545503.411166081
"19133",198251.418639337,545169.318443109
"19135",198225.001589291,545052.375366653
"19157",197827.397036856,544925.61147851
"19158",198055.644385868,544722.495149149
"19172",196863.011866288,545424.158311508
"19770",194664.242275345,545066.160088967
"19883",196856.003587868,544833.564023964
"19930",196874.058936127,544860.099015992
"20069",193976.621465982,545793.305405429
"20070",193934.641225126,545791.803054169
"20074",193973.26223649,545898.707242228
"20078",193991.113839006,545726.216927972
"20324",198092.488409683,543912.04705455
"20467",196471.807768571,544656.336918022
"20468",196476.275609641,544707.319751998
"20469",196470.653611061,544700.840595859
"20470",196467.444952286,544646.202359434
"20532",195786.31941903,544224.540294855
"20533",195777.525762226,544201.279494114
"20534",195763.93213055,544221.068656971
"20564",195706.96974558,544182.821049734
"20565",195638.167085875,544190.679360767
"20566",195610.309008415,544202.791555414
"20567",195608.056347017,544206.639894147
"20568",195591.723758373,544203.621820139
"20569",195569.676726182,544215.163584132
"20570",195593.212411771,544188.834680339
"20571",195514.749318583,544013.262640863
"20572",195501.234963004,544004.118297933
"20573",195518.76951504,544001.287248082
"20574",195512.576846857,543990.006281292
"20575",195719.012182515,543949.010931038
"20576",195710.11358055,543949.643415166
"20610",195712.935217569,543939.951654683
"20611",195681.501657547,544040.209876589
"20612",195691.945105105,544079.758147692
"20613",195696.077559669,544095.521458821
"20614",195698.98466949,544176.638489583
"20615",195705.62831129,544122.95092469
"20616",195707.388894361,544131.192874686
"20619",195521.944934008,543733.148111896
"20620",195553.876878215,543831.626293413
"20621",195545.431548811,543835.31561918
"20622",195781.931555446,543921.650194401
"20784",196930.66920812,545020.941521643
"20785",196936.560556311,544910.83890846
"20840",198022.344550725,542703.549431688
"20844",197557.889977487,543388.556437166
"20869",197882.630769389,542681.491348946
"20937",197767.286363556,542640.589991254
"20938",197752.658406266,542636.22653575
"21245",196016.122223217,543900.011083496
"21277",193024.39321582,544695.81947872
"21434",197603.79826546,542525.744064484
"21436",192280.292403061,543127.446978546
"21437",195895.89865175,545051.618553014
"21438",196778.732463624,544584.102642028
"21447",197042.331066637,542510.269399511
"21448",197636.072237471,542867.73246289
"21449",197629.001447042,542874.080096048
"21450",194011.567151346,544509.435313842
"21451",194020.125497085,544523.699155384
"21452",194017.892615833,545440.402929345
"21453",193995.064751259,545484.432988561
"21454",192269.411960448,543148.346689131
"21471",196704.272121919,543322.123994549
"21472",194008.845450771,544521.285591296
"21483",195881.202004174,545061.32292853
"21484",197063.045887369,542590.419241249
"21486",193393.084299548,544822.690103978
"21495",195138.453447942,544886.65989299
"21496",196554.229256975,545375.874068881
"21499",197108.548629954,542761.132551503
"21511",193973.74838359,545927.956201973
"21513",195297.260752398,545005.444361086
"21514",193988.462013976,545933.696201692
"21517",193987.111457381,545777.339657169
"21563",195778.018585632,545157.188914242
"21564",194623.715231776,545085.05449074
"21565",193278.126340168,543726.397327882
"21566",195074.688901889,545910.225006488
"21575",193981.323856014,544549.793600434
"21576",192261.762561154,543141.456030488
"21577",196567.487610892,545350.883202584
"21578",196576.728628343,545373.18766989
"21579",196992.209066579,542434.678835589
"21580",196011.532212064,545541.22939249
"21581",193229.183318692,543729.132781974
"21586",197016.617252267,542463.674083255
"21587",192263.159834762,543136.499534627
"21588",195907.060028696,545059.68009018
"21589",196630.637026054,544491.364603417
"21590",196043.748920607,545206.239815843
"21591",196043.375689421,545194.567301668
"21592",196524.558868388,545353.145166532
"21593",195765.941513494,545046.603245023
"21594",193344.493652663,543703.790361869
"21595",195993.569827071,545538.813563109
"21611",196960.426333087,542409.148192273
"21695",197572.324867544,543363.217266915
"21945",194927.693694794,546036.114206203
"21980",196882.166779953,543140.337998226
"21995",196791.854250397,543233.364361086
"21996",196950.473823595,543026.705606886
"21997",195189.14941779,544948.829839958
"21998",195707.916691173,545769.953305623
"22120",196607.300285637,545332.849730273
"22121",196572.344714954,545418.820015725
"22122",191705.96787921,543070.930330585
"22123",192607.653354908,543869.195999953
"22125",197850.867040439,542932.380652993
"22126",197763.582810508,542992.600930348
"22127",195675.807207953,545620.171203549
"22128",195682.692709408,545681.809469001
"22138",194850.355379399,545072.456405458
"22146",191652.066867005,543123.122944407
"22152",191769.744326621,543028.117889593
"22154",197935.452811347,543379.292374775
"22155",195101.294617987,545100.931950264
"22156",195633.555774596,545037.152053761
"22157",193316.59852946,545128.112008998
"22158",198068.265997483,543907.496277891
"22159",191770.907549564,543042.043348407
"22160",195236.602424809,545030.223925964
"22247",196743.914289747,545397.882470565
"22248",197934.068470903,543241.211731879
"22249",193158.701949028,544951.93452617
"22250",193359.062077627,545147.98113619
"22251",197911.705265781,542847.743157874
"22365",192456.142255829,543861.336182805
"22368",197954.290362247,543224.365670226
"22369",197568.955929373,543232.358617859
"22370",197977.372328799,543330.383282831
"22371",195108.159033992,545167.132050731
"22372",192624.119842968,543885.437178277
"22399",196057.388745861,544018.17589838
"22400",197921.672995921,543250.450931749
"22401",197947.272852916,543249.012313471
"22402",197934.53156608,543391.700352415
"22403",193176.576581771,544959.775888704
"22404",196859.817479375,543161.727035774
"22405",197691.582849084,543063.67015997
"22406",195193.749970257,544712.879411566
"22407",195159.812495278,544783.58994541
"22408",195115.883041122,544855.997517487
"22409",195698.619474377,545777.697507325
"22754",192905.568263758,544240.212387249
"22761",192180.740232511,544001.166794508
"22816",196066.507834844,543887.010232586
"22817",195987.763013365,543937.314040344
"22819",195897.233051912,544071.269128597
"22820",195724.478693726,544379.649896248
"22821",195694.379274253,544361.679976857
"22822",195518.487274966,544672.685052877
"22884",195414.257162752,544765.827553477
"22885",197412.801812886,542813.40568653
"22886",197369.668375507,542833.924970994
"22963",197664.51756627,543264.918508849
"23107",195064.457846462,544428.780509908
"23348",196152.069804075,545979.81571782
"23396",197855.142674324,543174.263756342
"23745",197582.876797887,542731.021358128
"24009",192947.339204616,544316.570938312
"24010",192923.463911587,544254.770615227
"24016",195864.211604226,544112.772968528
"24301",194640.12233062,544971.884120868
"24358",197602.445657814,543321.029080941
"24435",196017.732636748,543954.252851071
"24436",195622.800572238,544524.252653137
"24437",195439.626638584,544788.041714526
"24626",197506.361700375,543362.415810943
"24750",192614.269459765,544162.465721511
"25051",194571.53800064,546006.859597189
"25052",194577.470759204,545987.380682102
"25074",196801.279206702,545498.465260705
"25075",193631.357613595,544672.805591963
"25077",195241.760129639,545058.153530013
"25078",195368.639769122,545211.706980392
"25079",194841.425043391,544569.235833104
"25080",198444.819034897,543488.800405198
"25081",194921.752940376,544530.1991735
"25222",193297.581473237,545115.398888269
"25223",196477.314209086,545341.03770966
"25224",193401.573056766,544956.413891167
"25225",193276.750555013,545101.614596678
"25226",197997.575851565,542727.216258657
"25227",194921.638383602,544005.459342236
"25228",196602.376345106,545254.781632117
"25229",197049.311081764,542495.999318158
"25314",193580.51711645,544578.299287497
"25315",193541.765768305,545841.258172998
"25316",193600.015400981,545852.195764123
"25317",198445.339291959,543543.065587515
"25318",194881.748047191,544566.01909446
"25319",195722.026235382,545406.795792776
"25320",195704.510891152,545402.411930258
"25321",197783.598223153,543125.514845977
"25322",197720.375395177,543042.55607551
"25323",197777.635413021,543114.000283424
"25324",197794.090894647,543110.682830372
"25325",197798.689660805,543131.708237899
"25326",197822.272332225,543140.130602954
"25327",197828.220906955,543157.447745441
"25328",194775.177180424,545086.323853662
"25384",195609.466906267,545005.773300443
"25385",196136.792257878,543677.868272224
"25386",196107.133323688,543759.650301309
"25387",195631.472920847,544441.545320428
"25388",195577.849980065,544517.83504524
"25389",193406.730233669,544811.440313156
"25390",196496.541204593,544730.488229895
"25391",196558.347062717,543971.953165854
"25392",196417.222910056,545302.384484456
"25393",196393.231099792,545313.16650572
"25394",193477.347286449,545202.888126472
"25395",195773.756759442,545086.154350505
"25396",193287.954728182,544552.914659734
"25397",193304.845767139,544824.394446812
"25398",193298.169091897,544830.397382629
"25399",193304.990319056,544949.224805106
"25400",196718.741953378,545391.28810412
"25401",196640.320399087,545337.932856462
"25419",194380.886156389,545972.981922024
"25420",194935.142625532,543987.088351361
"25458",196627.853051702,545289.285593463
"25459",196614.016210079,545251.039614337
"25474",193283.601876584,544476.98832935
"25475",193760.87584476,544485.570197754
"25476",198399.990913437,542872.240309581
"25478",193614.323235216,544075.095945651
"25479",193614.996356929,544145.254042087
"25522",194376.210501692,544856.018552353
"25750",193153.198797106,544502.958515972
"25751",193158.70280699,544499.792833488
"25813",197982.045712276,542705.578124414
"25871",193636.626053454,544396.593000468
"25875",192974.91829556,544492.749502004
"25876",193013.917937012,544486.160863344
"25877",193685.202067102,544485.782489391
"25879",198192.513668813,542762.536967949
"25898",193504.454533836,544423.068452064
"25899",197541.983067111,543389.69794963
"25989",197429.006774447,542816.085067972
"26012",193398.68927548,544992.117250889
"26013",197809.505969853,542952.541960399
"26014",197045.853405947,542507.618383699
"26132",193405.597522035,545553.862485474
"26133",193356.747492791,545563.139780539
