id,xcoord,ycoord
"2979",194276.652602615,552897.886630987
"2980",194298.323375176,552893.587194899
"2994",196637.829104119,551477.040749191
"3009",194983.644517282,551441.202364259
"3010",195345.192876141,551421.665859924
"3017",194831.58593587,551339.574031763
"3020",194309.063825352,553554.559411429
"3021",194315.143528774,553532.225528148
"3022",194282.49091493,553534.072277201
"3023",194300.282155331,553520.672125989
"3024",194666.311736675,551313.044715805
"3025",196107.643223392,551291.81829518
"3026",194632.111255507,551278.485869957
"3027",194598.95804845,551239.534459288
"3028",194793.087593746,551240.656853777
"3053",196615.366042218,552129.938324847
"3054",195210.36139345,551078.065500393
"3055",195183.673518429,551074.930113983
"3056",194957.025476479,551065.269489358
"3057",195204.041683334,551063.544556741
"3062",196615.318082542,552112.404621656
"3063",196620.413328295,552108.975498286
"3064",196522.292427787,550995.484696309
"3068",192785.139925841,552042.656807451
"3069",196702.163770147,552058.890704304
"3070",196711.506920991,552052.055960908
"3076",196748.150726998,552044.927453136
"3077",196733.989981368,551173.143682765
"3078",196755.024132983,552033.317406726
"3079",196738.364046623,552036.475730103
"3080",193967.629329815,552017.936927388
"3082",196907.336488612,551972.989253076
"3083",195210.28467168,550869.246852471
"3084",194960.898941356,550852.77120573
"3085",194942.023451275,550854.594457133
"3095",196826.644368586,551965.061254477
"3096",196836.69158442,551956.142347839
"3098",196929.22855172,551942.806159113
"3099",194944.342566998,551909.404581449
"3100",195220.105125002,550848.600998512
"3101",194220.222565284,550836.038026319
"3102",194432.381757534,550834.793924015
"3109",194899.556098193,551879.685789606
"3110",194912.193384557,551877.67718049
"3114",194303.640203635,550749.843038065
"3115",194413.88910251,550722.723961243
"3123",193207.125668924,553965.847096707
"3124",193797.354564263,551788.628749816
"3125",196863.303330455,551781.146415869
"3129",193218.458466988,553950.568823032
"3137",196823.816380934,551692.091939518
"3153",196710.353882108,551682.58187856
"3154",196800.824470229,551666.115280724
"3155",194105.948115674,552274.285909756
"3156",196818.659976388,551660.532652546
"3157",196928.184954168,551644.22938541
"3158",196813.97667558,552099.400033545
"3251",195062.610673558,554760.071308379
"3322",193962.573160046,553131.976407686
"3377",194369.681911474,554360.384371671
"3434",191920.442644655,552557.614537994
"3445",192206.881693809,552344.306689279
"3446",192211.295780131,552387.592330168
"3466",196833.088230212,551451.570282467
"3510",194369.896174729,553302.870665647
"3516",194277.398665543,552838.63618449
"3539",191430.394626059,553095.04937086
"3576",191660.68160876,552823.601690928
"4801",193113.140578394,552465.143683333
"4936",195519.704421728,555193.028052979
"6354",192012.074384442,553679.857063663
"7177",194937.838376821,550930.496134255
"8427",192019.251501228,553135.049707195
"8753",195386.097165399,551037.224729434
"8844",194828.955111641,554640.095636881
"10103",195655.41784447,551199.510844263
"11042",194843.708705845,554678.390186353
"12124",194390.208344317,554273.288367141
"12238",197130.889804079,551676.712761553
"12240",196994.71241519,551665.208649693
"12247",196747.432158395,551616.741442512
"12256",192585.409705636,553019.337646157
"12258",194322.32804525,553037.579381238
"12262",196816.651508356,551985.323752575
"12263",196815.542528506,551678.783192742
"12264",196867.661629036,551773.17233263
