id,xcoord,ycoord
"9828",203564.544394895,552669.500790812
"9834",202691.229016055,552547.949087272
"9835",202710.174410987,552541.813212986
"9845",203944.248946796,553608.607090503
"9846",206761.23440366,552838.0055162
"9847",206531.40232634,552586.270493658
"9848",206521.33564634,552591.081673253
"9849",206536.106521645,552600.32037689
"9850",203091.503544892,553073.163031409
"9851",203223.397133432,553121.410048024
"9852",203226.35329991,553118.848768071
"9860",206534.089630491,552730.825084945
"9861",206529.201975034,552734.974856494
"9862",203222.957043969,553106.764810981
"9863",202693.665601974,552324.729595135
"9864",202673.398303715,552323.012792565
"9868",206291.387643123,552508.637196182
"9869",206309.595863062,552530.05136418
"9870",206428.294265624,552539.594644295
"9871",206428.505432708,552515.537662832
"9872",206240.633502567,552558.908043618
"9883",206291.963860854,552470.948603077
"9884",206246.87869358,552388.634470504
"9885",206273.021684966,552376.279512546
"9886",206438.340737542,552138.611614412
"9887",202666.947902321,553149.975234058
"9898",206184.561329461,552259.314666794
"9899",206207.423131848,552245.177496394
"9900",206148.738345428,552130.601867462
"9901",204841.920690992,552083.325417195
"9902",202074.216478713,552557.193528907
"9903",205260.075027255,552579.550112584
"9904",205245.059097045,552505.07237127
"9912",206047.69489176,552554.390242663
"9913",204959.389223505,552145.570460474
"9914",205024.82719748,552058.935376074
"9915",206156.400693537,552542.34023416
"9926",205587.961990039,552063.54352824
"9931",205619.942104799,552156.050150103
"9932",205666.501808031,552192.543014368
"9933",205646.289810762,552204.61588084
"9934",205703.529173345,552253.611110486
"9935",205716.040083944,551944.77953282
"9936",205847.705701972,551892.231370503
"9937",205932.567207347,551778.49151196
"9938",202849.58706667,552722.842241293
"9939",205966.002206064,551845.995596774
"9940",205008.48827825,554340.037241845
"9948",205766.596283589,552362.21006466
"9949",205804.988487764,552497.680993972
"9950",205831.633224071,552497.316939177
"9979",203923.502287256,553719.725704898
"9980",203928.729848196,553737.888794227
"9981",203890.603076714,553725.82736124
"9982",205192.452389698,552817.429437173
"9987",203912.137619919,553747.533643177
"9988",203831.900843081,554072.178056308
"9989",203811.631851211,554070.959272893
"9990",204231.091841055,554124.635728754
