,시리얼번호,기온(℃),조도(lux),자외선(UVI),자치구,주소,위도,경도,idx,temp_rank,uv_rank,lux_rank,sum_val
250,OC3CL200019,25.82482269503547,0.0,0.17801418439716316,용산구,서울특별시  용산구 이태원동 239-4,37.54026442,126.99379340000002,233,359.252,199.92,17.556,576.7280000000001
372,V02Q1940625,25.53749999999999,4326.494047619048,0.1416666666666667,관악구,서울특별시 관악구 봉천동 801,37.49069882,126.9587047,355,252.90900000000002,170.64,152.779,576.328
376,V02Q1940158,25.507142857142853,4592.345238095239,0.1410714285714286,서초구,서울특별시 서초구 반포동 755,37.50280638,126.99049709999998,359,243.54200000000003,169.44,163.01999999999998,576.002
64,V02Q1940189,24.836904761904773,8626.458333333334,0.32916666666666683,강서구,서울특별시 강서구 화곡동 산 41-7,37.54175046,126.8515917,51,113.50600000000001,243.6,218.82299999999998,575.929
405,V02Q1940760,25.549404761904754,4402.142857142857,0.13511904761904767,양천구,서울특별시 양천구 신월동 1029,37.51760243,126.8469207,388,256.766,162.72,155.70499999999998,575.191
216,V02Q1940856,25.213095238095235,5569.541666666668,0.18869047619047627,용산구,서울특별시 용산구 한남동 726-366,37.5403991,127.0047736,199,176.32000000000002,208.07999999999998,190.19,574.5899999999999
291,V02Q1940331,25.377976190476197,4922.190476190476,0.1660714285714286,도봉구,서울특별시 도봉구 쌍문동 143-52,37.65050658,127.0334227,274,209.931,190.07999999999998,174.515,574.526
736,V02Q1940202,25.980952380952377,2470.8988095238096,0.06428571428571428,광진구,서울특별시 광진구 중곡동 665,37.56011938,127.0795379,717,414.35200000000003,83.75999999999999,75.03099999999999,573.143
728,V02Q1940638,25.961904761904755,2572.1488095238096,0.06607142857142856,마포구,서울특별시 마포구 합정동 407,37.55029320000001,126.9103908,709,408.29100000000005,85.67999999999999,78.584,572.5550000000001
856,V02Q1940771,26.146428571428572,149.44642857142858,0.005357142857142857,양천구,서울특별시 양천구 목동 912,37.53513426,126.8835081,836,474.41100000000006,55.199999999999996,42.427,572.0380000000001
408,V02Q1940556,25.590476190476185,4035.827380952381,0.13452380952380955,성동구,서울특별시 성동구 성수동2가 333-13,37.54024156,127.0546753,391,271.64300000000003,162.0,138.358,572.001
593,V02Q1940114,25.786904761904765,3384.482142857143,0.09583333333333333,강서구,서울특별시 강서구 가양동 146-32,37.56929679,126.8427325,575,343.273,117.83999999999999,110.77,571.883
238,V02Q1940264,25.281547619047622,4970.202380952381,0.18035714285714294,도봉구,서울특별시 도봉구 도봉동 637-90,37.67118144,127.0451551,221,192.299,202.79999999999998,176.396,571.495
319,V02Q1940084,25.422619047619058,4786.505952380952,0.15595238095238098,동대문구,서울특별시 동대문구 전농동 산 32-20,37.57837517,127.0624354,302,218.19600000000003,183.35999999999999,169.917,571.4730000000001
329,V02Q1940087,25.450595238095232,4544.392857142857,0.1535714285714286,성북구,서울특별시 성북구 장위동 16-85,37.61570454,127.0588487,312,227.56300000000002,181.2,162.184,570.947
721,V02Q1940124,25.944642857142853,2686.25,0.06726190476190473,강서구,서울특별시 강서구 내발산동 686-4,37.55338226,126.8325758,702,401.12800000000004,86.64,82.346,570.114
635,V02Q1940724,25.828571428571433,3171.875,0.08690476190476187,강남구,서울특별시 강남구 역삼동 805-36,37.49732201,127.0513158,616,360.35400000000004,107.75999999999999,101.99199999999999,570.106
120,V02Q1940663,24.961309523809533,6505.333333333332,0.24404761904761904,관악구,서울특별시 관악구 남현동 1086-1,37.47474727,126.9777859,103,132.24,231.12,206.701,570.061
239,V02Q1940704,25.251190476190466,5176.720238095239,0.1803571428571429,관악구,서울특별시 관악구 신림동 676-30,37.4632734,126.9180757,222,184.03400000000002,202.56,182.457,569.051
389,V02Q1940224,25.55357142857143,4156.976190476191,0.1380952380952381,강남구,서울특별시 강남구 역삼동 738,37.498641,127.0363378,372,258.41900000000004,166.56,144.001,568.98
706,V02Q1940713,25.955952380952393,2394.279761904762,0.07142857142857141,송파구,서울특별시 송파구 방이동 96-1,37.51618536,127.1145406,687,404.434,90.96,73.568,568.962
801,V02Q1940173,26.035714285714285,1655.6607142857142,0.035714285714285726,강서구,서울특별시 강서구 화곡동 943-7,37.53400973,126.8610668,781,438.59600000000006,68.39999999999999,61.654999999999994,568.6510000000001
821,V02Q1940693,26.08750000000001,472.3869047619048,0.023214285714285732,금천구,서울특별시 금천구 시흥동 1000-35,37.45606838,126.9003178,801,457.33000000000004,63.599999999999994,47.652,568.5820000000001
88,V02Q1940157,24.85654761904762,7343.285714285716,0.2773809523809524,노원구,서울특별시 노원구 하계동 336-45,37.63164114,127.0674542,73,115.71000000000001,238.32,213.807,567.837
475,V02Q1940265,25.652380952380962,3791.75,0.12142857142857147,도봉구,서울특별시 도봉구 덕릉로53길 54,37.6395677,127.0350186,457,293.132,145.92,128.326,567.378
718,V02Q1940646,25.935714285714283,2692.1964285714284,0.06845238095238093,마포구,서울특별시 마포구 합정동 406-4,37.54767426,126.9113269,699,396.72,88.08,82.55499999999999,567.355
498,V02Q1940130,25.648809523809533,3963.613095238096,0.1160714285714286,강서구,서울특별시 강서구 가양동 1484,37.56124878,126.8596643,480,291.47900000000004,140.64,135.01399999999998,567.133
627,V02Q1940445,25.817261904761896,3127.833333333333,0.08869047619047613,관악구,서울특별시 관악구 신림동 90-67,37.48039207,126.93235520000002,609,356.497,109.67999999999999,99.484,565.6610000000001
124,V02Q1940622,24.948809523809523,6478.946428571428,0.24166666666666675,마포구,서울특별시 마포구 성산동 산 53-27,37.57048042,126.89657350000002,107,128.383,230.16,206.07399999999998,564.617
392,V02Q1940776,25.510714285714272,4350.5297619047615,0.13750000000000004,양천구,서울특별시 양천구 목동 902,37.5396843,126.8750264,375,245.19500000000002,165.84,153.406,564.441
584,V02Q1940240,25.764285714285716,3380.3035714285716,0.09761904761904763,양천구,서울특별시 양천구 신월1동 남부순환로59길,37.53206064,126.8317217,566,333.906,120.0,110.143,564.049
536,V02Q1940570,25.713095238095235,3515.875,0.10714285714285714,중구,서울특별시 중구 신당동 432-24,37.55435867,127.0080426,518,314.07000000000005,131.51999999999998,117.458,563.048
165,V02Q1940333,25.034523809523826,5917.898809523808,0.21071428571428585,은평구,서울특별시 은평구 불광동 73-11,37.6260814,126.9277105,148,142.709,220.32,200.013,563.042
460,V02Q1940833,25.590476190476185,4113.982142857143,0.12380952380952386,마포구,서울특별시 마포구 상암동 499-2,37.57131077,126.8708252,442,271.09200000000004,150.0,141.702,562.7940000000001
748,V02Q1940200,25.95773809523809,2508.1190476190477,0.06011904761904757,광진구,서울특별시 광진구 중곡동 695,37.56850197,127.0801045,729,405.53600000000006,80.88,76.285,562.701
105,V02Q1940097,24.859523809523807,6746.666666666668,0.2517857142857144,동대문구,서울특별시 동대문구 휘경동 43-179,37.58522784,127.0655327,88,116.26100000000001,234.72,210.045,561.026
271,V02Q1940422,25.251785714285713,5092.470238095239,0.1720238095238096,서대문구,서울특별시 서대문구 대신동 125-26,37.56757695,126.9464658,254,185.13600000000002,194.88,180.576,560.592
360,V02Q1940234,25.477976190476195,4311.297619047619,0.14404761904761912,노원구,서울특별시 노원구 상계동 389-635,37.65816471,127.06845420000002,343,235.27700000000002,173.51999999999998,151.525,560.322
799,V02Q1940696,26.014285714285712,1635.6190476190475,0.03690476190476191,마포구,서울특별시 마포구 연남동 250-1,37.56471491,126.9222725,779,429.78000000000003,68.88,61.236999999999995,559.897
581,V02Q1940328,25.759523809523806,3327.898809523809,0.09821428571428574,성북구,서울특별시 성북구 돈암동 2-81,37.6033482,127.0293756,563,330.6,120.72,108.47099999999999,559.791
542,V02Q1940644,25.707738095238103,3540.827380952381,0.105952380952381,성동구,서울특별시 성동구 행당동 287-30,37.56119718,127.034603,524,310.764,130.07999999999998,118.92099999999999,559.765
365,V02Q1940685,25.48095238095236,4299.160714285715,0.1422619047619048,관악구,서울특별시 관악구 신림동 808-266,37.47839602,126.9162619,348,236.37900000000002,172.32,150.271,558.97
798,V02Q1940268,26.006547619047623,1746.696428571429,0.037499999999999985,서초구,서울특별시 서초구 반포동 2-12,37.50661107,126.9924396,778,425.92300000000006,69.12,63.535999999999994,558.5790000000001
286,V02Q1940091,25.258928571428577,5070.023809523809,0.16726190476190478,도봉구,서울특별시 도봉구 창동 274-13,37.656045,127.0437189,269,186.78900000000002,191.28,179.94899999999998,558.018
317,V02Q1940363,25.364880952380968,4654.297619047619,0.1565476190476191,서대문구,서울특별시 서대문구 홍은동 277-47,37.58137532,126.9343273,300,207.727,183.84,164.692,556.259
521,V02Q1940339,25.67619047619048,3621.386904761905,0.11011904761904764,은평구,서울특별시 은평구 갈현동 389-9,37.62346645,126.9169061,503,299.19300000000004,135.12,121.429,555.7420000000001
386,V02Q1940342,25.513095238095232,4102.714285714285,0.1392857142857143,도봉구,서울특별시 도봉구 쌍문동 315-361,37.64807136,127.0290801,369,246.848,167.28,141.284,555.412
760,V02Q1940498,25.858928571428557,3315.1726190476197,0.05595238095238093,중구,서울특별시 중구 필동2가 19-6,37.56078213,126.9955455,741,369.721,78.0,107.63499999999999,555.356
454,V02Q1940709,25.586904761904755,3960.970238095238,0.1255952380952381,성동구,서울특별시 성동구 마장동 766-51,37.56944521,127.04460159999998,436,268.88800000000003,151.2,134.805,554.893
905,V02Q1940578,26.2279761904762,201.53571428571428,0.0,용산구,서울특별시 용산구 보광동 68,37.52637263,127.0028846,884,504.165,7.68,42.845,554.69
569,V02Q1940152,25.739880952380954,3399.351190476191,0.10119047619047616,강남구,서울특별시 강남구 역삼동 695-14,37.50653959,127.0457279,551,319.58000000000004,123.6,111.39699999999999,554.577
744,V02Q1940350,25.94226190476191,2349.083333333333,0.060714285714285714,강동구,서울특별시 강동구 고덕동 313-1,37.55481129,127.1501862,725,400.026,82.08,71.896,554.002
678,V02Q1940252,25.846428571428564,2884.535714285714,0.07738095238095234,중랑구,서울특별시 중랑구 면목동 700,37.57581922,127.0861478,659,366.966,97.92,88.825,553.711
23,OC3CL200066,24.746428571428552,5933.410714285716,0.7178571428571425,강북구,서울특별시 강북구 미아동 754-63,37.62300566,127.0218915,16,101.38400000000001,252.0,200.22199999999998,553.606
674,V02Q1940694,25.844047619047622,2893.023809523809,0.07797619047619044,관악구,서울특별시 관악구 봉천동 981-9,37.48024081,126.9427081,655,365.31300000000005,98.64,89.03399999999999,552.9870000000001
702,V02Q1940727,25.875595238095226,2749.0535714285716,0.07202380952380946,중랑구,서울특별시 중랑구 중화동 65-9,37.60504697,127.0762879,683,376.333,91.92,84.22699999999999,552.48
844,V02Q1940341,26.038095238095227,833.9047619047618,0.01011904761904762,은평구,서울특별시 은평구 역촌동 62-28,37.60413569,126.9147653,824,440.8,58.08,52.668,551.548
695,V02Q1940677,25.859523809523825,2819.1964285714284,0.07440476190476186,관악구,서울특별시 관악구 신림동 1648-3,37.48458746,126.9070348,676,370.82300000000004,93.6,86.735,551.158
153,V02Q1940829,24.9125,6225.234375,0.2171875,영등포구,서울특별시 영등포구 당산동 95-1,37.53727135,126.9043173,136,123.97500000000001,223.2,203.357,550.532
803,V02Q1940104,25.994642857142853,1763.9107142857142,0.035714285714285705,강서구,서울특별시 강서구 등촌동 653-8,37.55515562,126.858558,783,418.76000000000005,67.92,63.745,550.4250000000001
220,V02Q1940360,25.11024096385541,5246.108433734939,0.18614457831325296,강동구,서울특별시 강동구 고덕동 691-4,37.5568473,127.151357,203,157.586,207.12,184.547,549.253
427,V02Q1940356,25.544642857142858,4012.9285714285716,0.13214285714285715,동작구,서울특별시 동작구 흑석동 264-27,37.50454947,126.9674184,409,254.562,157.92,136.477,548.959
261,V02Q1940151,25.14583333333333,5258.440476190476,0.17500000000000002,노원구,서울특별시 노원구 상계동 1146-11,37.67916022,127.0520828,244,165.3,197.28,185.801,548.3810000000001
423,V02Q1940100,25.489880952380954,4296.375,0.13273809523809527,강남구,서울특별시 강남구 일원동 3-16,37.49497896,127.0931442,405,238.58300000000003,158.64,150.06199999999998,547.285
162,V02Q1940238,24.927976190476183,5894.952380952382,0.21250000000000013,노원구,서울특별시 노원구 상계동 689-1,37.66475398,127.0633657,145,126.73,221.04,199.177,546.947
829,V02Q1940801,26.009523809523802,1231.3154761904761,0.019047619047619046,양천구,서울특별시 양천구 신정동 331-2,37.51402198,126.8740014,809,427.576,61.68,57.056999999999995,546.313
597,V02Q1940941,25.744642857142853,3276.059523809524,0.0952380952380952,송파구,서울특별시 송파구 잠실동 205-17,37.50908813,127.0840569,579,322.886,117.11999999999999,106.172,546.178
369,V02Q1940948,25.71190476190477,1565.8154761904761,0.14166666666666675,금천구,서울특별시 금천구 독산4동 371-2,37.47007655,126.907223,352,312.968,171.12,60.61,544.698
595,V02Q1940613,25.72261904761905,3353.601190476191,0.0952380952380952,마포구,서울특별시 마포구 포은로 6길 27,37.55596303,126.9065546,577,316.82500000000005,117.6,109.51599999999999,543.941
592,V02Q1940624,25.794047619047642,2523.279761904762,0.0964285714285714,마포구,서울특별시 마포구 망원동 408-5,37.55458164,126.9038541,574,348.232,118.08,76.703,543.015
58,V02Q1940411,25.2625,3359.577380952381,0.34166666666666684,광진구,서울특별시 광진구 구의동 607,37.53387824,127.091521,45,187.89100000000002,245.04,109.934,542.865
187,V02Q1940098,25.003571428571423,5547.220238095239,0.20059523809523824,강남구,서울특별시 강남구 수서동 727,37.48676489,127.1018579,170,137.75,215.04,189.772,542.5619999999999
214,V02Q1940324,24.982142857142854,5875.035714285716,0.18928571428571436,도봉구,서울특별시 도봉구 쌍문동 137-114,37.65153612,127.0306318,197,135.54600000000002,208.56,198.34099999999998,542.447
794,V02Q1940364,25.95952380952382,1832.077380952381,0.03988095238095237,양천구,서울특별시 양천구 신정동 323-1,37.5166462,126.8628645,775,406.63800000000003,69.84,64.999,541.4770000000001
140,V02Q1940215,24.82023809523809,6260.3630952380945,0.2273809523809525,노원구,서울특별시 노원구 공릉동 420-13,37.6269977,127.0791231,123,111.302,226.32,203.775,541.397
318,V02Q1940474,25.28511904761905,4647.755952380952,0.15595238095238104,금천구,서울특별시 금천구 독산동 330-7,37.46879478,126.8937982,301,192.85000000000002,183.6,164.483,540.933
727,V02Q1940867,25.872023809523807,2572.190476190476,0.06666666666666665,양천구,서울특별시 양천구 목동 621-19,37.54502804,126.8646607,708,375.78200000000004,86.16,78.79299999999999,540.735
109,V02Q1940183,24.73273809523809,6659.160714285716,0.25000000000000017,노원구,서울특별시 노원구 중계동 87-1,37.64774288,127.0811226,92,96.97600000000001,233.76,209.41799999999998,540.154
699,V02Q1940834,25.930357142857147,636.2738095238095,0.07261904761904761,동작구,서울특별시 동작구 사당동 300-8,37.48098219,126.971649,680,395.067,92.64,50.369,538.076
345,V02Q1940455,25.299404761904768,4659.666666666667,0.14821428571428572,양천구,서울특별시 양천구 목동 929,37.54277585,126.881433,328,195.054,177.12,164.90099999999998,537.0749999999999
701,V02Q1940731,25.839285714285715,2651.785714285714,0.07202380952380948,용산구,서울특별시 용산구 용산동6가 69-172,37.51797343,126.9853257,682,363.10900000000004,92.16,81.301,536.57
551,V02Q1940286,25.643452380952386,3558.0059523809527,0.10476190476190476,성동구,서울특별시 성동구 하왕십리동 1052-1,37.56216619,127.0266823,533,288.72400000000005,127.92,119.548,536.192
504,V02Q1940558,25.588095238095242,3776.136904761905,0.11488095238095235,관악구,서울특별시 관악구 봉천동 981-4,37.47970435,126.9474737,486,269.439,139.2,127.07199999999999,535.711
492,V02Q1940092,25.55357142857143,3965.702380952381,0.1166666666666667,동대문구,서울특별시 동대문구 답십리동 807,37.57114055,127.0645218,474,257.868,142.07999999999998,135.22299999999998,535.1709999999999
806,V02Q1940579,25.971724137931037,1307.9172413793106,0.033793103448275866,마포구,서울특별시 마포구 망원동 450-2,37.55962932,126.8976687,786,410.49500000000006,67.2,57.474999999999994,535.1700000000001
313,V02Q1940391,25.248214285714283,4674.482142857143,0.15892857142857142,광진구,서울특별시 광진구 자양동 668,37.5286168,127.0851212,296,183.483,185.04,165.737,534.26
836,V02Q1940744,25.983928571428553,1100.8392857142858,0.014880952380952387,성동구,서울특별시 성동구 성수동2가 314-20,37.54475143,127.0531118,816,416.00500000000005,60.0,54.967,530.9720000000001
316,V02Q1940692,25.236904761904768,4689.779761904762,0.1565476190476191,관악구,서울특별시 관악구 봉천동 635-383,37.49049222,126.9414301,299,180.17700000000002,184.07999999999998,166.155,530.412
413,V02Q1940344,25.423214285714284,4302.708333333333,0.13392857142857142,성북구,서울특별시 성북구 길음동 918-8,37.60580033,127.0255563,395,218.747,161.04,150.48,530.267
366,V02Q1940783,25.32916666666667,4387.827380952381,0.14226190476190478,도봉구,서울특별시 도봉구 창동 445-10,37.6396453,127.0380532,349,202.217,172.07999999999998,154.66,528.957
281,V02Q1940885,25.115476190476194,5002.0,0.16904761904761906,노원구,서울특별시 노원구 상계동 1318-1,37.65989698,127.0685417,264,158.68800000000002,192.72,177.232,528.64
387,V02Q1940379,25.422619047619047,4134.535714285715,0.13869047619047625,성북구,서울특별시 성북구 장위동 283-16,37.61420241,127.0436659,370,217.645,167.04,142.956,527.641
78,OC3CL200012,25.61785714285714,0.0,0.2976190476190477,광진구,서울특별시 광진구 화양동 34-75,37.54400194,127.06973130000002,65,278.255,240.23999999999998,8.568999999999999,527.064
610,V02Q1940679,25.71666666666667,3088.0059523809527,0.09226190476190473,송파구,서울특별시 송파구 가락동 77-7,37.49521273,127.1214388,592,315.723,113.75999999999999,96.767,526.25
208,V02Q1940876,24.92559523809523,5576.190476190476,0.19345238095238104,양천구,서울특별시 양천구 목동 946-1,37.54305082,126.8690922,191,125.62800000000001,210.0,190.399,526.027
382,V02Q1940729,25.31011904761905,4416.803571428572,0.13928571428571435,양천구,서울특별시 양천구 신정동 1319-1,37.51306228,126.8320835,365,198.36,168.23999999999998,156.123,522.723
663,V02Q1940490,25.75476190476191,2957.4226190476197,0.07976190476190471,마포구,서울특별시 마포구 대흥동 401-1,37.545534,126.9410961,644,328.947,101.28,92.378,522.605
841,V02Q1940460,25.99523809523809,280.7916666666667,0.011309523809523813,성동구,서울특별시 성동구 성수동1가 685-185,37.54888424,127.0425475,821,419.31100000000004,58.8,44.308,522.4190000000001
297,V02Q1940514,25.108333333333334,4980.809523809524,0.1625000000000001,서대문구,서울특별시 서대문구 홍제동 8-172,37.59197867,126.9517166,280,157.03500000000003,188.64,176.605,522.28
167,V02Q1940210,24.762500000000006,5813.380952380952,0.21011904761904784,노원구,서울특별시 노원구 중계동 129-6,37.66088375,127.0788592,150,104.13900000000001,219.84,197.505,521.484
394,V02Q1940146,25.325000000000014,4392.351190476191,0.1375,노원구,서울특별시 노원구 상계동 159-4,37.66254305,127.0693112,377,200.013,165.6,155.078,520.691
53,V02Q1940338,24.370833333333344,9021.047619047618,0.3577380952380953,도봉구,서울특별시 도봉구 방학동 565-12,37.66090623,127.0234002,40,53.998000000000005,246.23999999999998,219.659,519.8969999999999
756,V02Q1940733,25.853571428571428,2324.428571428572,0.05714285714285715,성동구,서울특별시 성동구 성수동2가 834,37.54818971,127.0565978,737,368.06800000000004,78.96,71.26899999999999,518.297
609,V02Q1940159,25.689880952380943,3131.791666666666,0.09226190476190473,중랑구,서울특별시 중랑구 중화동 326-87,37.59769087,127.0728232,591,303.05,114.0,99.693,516.743
363,V02Q1940764,25.255952380952372,4461.601190476191,0.14345238095238094,송파구,서울특별시 송파구 방이동 89-1,37.51530106,127.1340732,346,186.23800000000003,172.79999999999998,157.58599999999998,516.624
741,V02Q1940943,25.807142857142885,2570.392857142857,0.061904761904761886,양천구,서울특별시 양천구 목동 616-15,37.54850717,126.8646481,722,354.293,82.56,78.375,515.2280000000001
107,OC3CL200016,25.588095238095242,0.0,0.2511904761904761,강남구,서울특별시 강남구 신사동 657-37,37.52588867,127.0391258,90,269.99,234.23999999999998,10.032,514.2620000000001
590,V02Q1940478,25.643452380952372,3293.892857142857,0.0964285714285714,강동구,서울특별시 강동구 길동 102,37.53956346,127.1459335,572,288.173,118.56,107.008,513.741
470,V02Q1940745,25.486309523809535,3785.2440476190477,0.12261904761904767,송파구,서울특별시 송파구 거여동 362-1,37.49410576,127.1414902,452,236.93,147.35999999999999,127.699,511.989
310,V02Q1940808,25.111904761904746,4742.851190476191,0.1589285714285715,종로구,서울특별시 종로구 신문로2가 6-3,37.56874524,126.9687649,293,158.137,185.51999999999998,168.036,511.693
742,V02Q1940262,25.816071428571444,2389.107142857143,0.061904761904761886,관악구,서울특별시 관악구 봉천동 872-23,37.48342803,126.9494608,723,355.946,82.32,73.14999999999999,511.416
520,V02Q1940223,25.53690476190475,3616.529761904762,0.11071428571428572,영등포구,서울특별시 영등포구 문래동3가 77-2,37.51804607,126.893018,502,252.35800000000003,135.35999999999999,121.22,508.938
101,V02Q1940429,24.479166666666657,6637.708333333332,0.2535714285714287,강북구,서울특별시 강북구 수유동 553-61,37.64201094,127.0110328,85,64.467,235.44,209.0,508.907
752,V02Q1940530,25.843902439024387,1770.2181818181818,0.058787878787878764,성동구,서울특별시 성동구 성수동1가 656-130,37.54214419,127.0477518,733,364.211,79.92,64.163,508.29400000000004
416,V02Q1940216,25.311309523809534,4254.184523809524,0.1333333333333334,노원구,서울특별시 노원구 상계동 748,37.65197881,127.0640439,398,198.91100000000003,160.32,147.97199999999998,507.203
357,V02Q1940347,25.182738095238115,4525.380952380952,0.14523809523809525,은평구,서울특별시 은평구 증산동 231,37.58442752,126.9052244,340,171.36100000000002,174.23999999999998,161.34799999999998,506.94899999999996
682,V02Q1940792,25.738690476190467,2912.559523809524,0.07619047619047617,양천구,서울특별시 양천구 목동 724-1,37.53842273,126.86453,663,319.02900000000005,96.72,89.86999999999999,505.619
125,V02Q1940712,24.505952380952376,6617.130952380952,0.23988095238095256,강북구,서울특별시 강북구 수유동 568-100,37.64792279,127.011898,108,66.671,229.92,208.164,504.755
733,V02Q1940800,25.782142857142855,2543.6488095238096,0.06488095238095233,송파구,서울특별시 송파구 신천동 20,37.51999286,127.1122492,714,341.069,84.47999999999999,77.74799999999999,503.29699999999997
816,V02Q1940244,25.90000000000001,851.6369047619047,0.02619047619047619,영등포구,서울특별시 영등포구 양평동3가 91,37.53272746,126.8933322,796,385.14900000000006,64.8,53.086,503.0350000000001
655,V02Q1940248,25.694047619047613,3004.410714285714,0.08154761904761902,중랑구,서울시 중랑구 망우동 357-29,37.60115106,127.1007979,636,305.805,102.96,94.05,502.815
122,V02Q1940329,24.476190476190467,6596.428571428572,0.24226190476190496,도봉구,서울특별시 도봉구 도봉동 638-9,37.68050607,127.0445926,105,63.365,230.64,207.95499999999998,501.96
640,V02Q1940194,25.6625,3118.160714285714,0.0851190476190476,동작구,서울특별시 동작구 사당동 1092,37.48280186,126.9795311,621,296.43800000000005,106.56,98.857,501.855
211,V02Q1940777,25.143452380952393,3780.845238095238,0.19226190476190486,금천구,서울특별시 금천구 시흥동 812-38,37.45887058,126.9059122,194,164.74900000000002,209.28,127.49,501.519
769,V02Q1940952,25.819047619047613,2168.553571428572,0.052380952380952375,동작구,서울특별시 동작구 사당동 708-646,37.48870857,126.97863329999998,750,357.048,75.84,68.134,501.02200000000005
196,V02Q1940172,24.72916666666667,5593.791666666668,0.19940476190476197,중랑구,서울특별시 중랑구 면목동 산 1-4,37.5740326,127.08932620000002,179,95.32300000000001,212.88,190.608,498.811
384,V02Q1940512,25.219047619047608,4310.422619047619,0.13928571428571435,관악구,서울특별시 관악구 신림동 408-35,37.47556168,126.9348911,367,179.07500000000002,167.51999999999998,151.316,497.91100000000006
862,V02Q1940560,25.916666666666657,627.0416666666666,0.0023809523809523807,동작구,서울특별시 동작구 상도동 124,37.49247703,126.9563107,842,393.41400000000004,53.519999999999996,49.951,496.88500000000005
215,V02Q1940139,24.7375,5416.589285714285,0.18928571428571428,은평구,서울특별시 은평구 진관동 13-3,37.64376606,126.9245654,198,98.078,208.32,188.309,494.707
361,V02Q1940475,25.11666666666665,4539.690476190476,0.14404761904761906,은평구,서울특별시 은평구 구산동 355-68,37.61398913,126.9065555,344,159.239,173.28,161.975,494.494
834,V02Q1940721,25.87619047619048,1151.9940476190475,0.017261904761904763,종로구,서울특별시 종로구 혜화동 108-1,37.58608068,127.0008483,814,377.98600000000005,60.48,55.803,494.26900000000006
276,V02Q1940683,24.925595238095237,4882.386904761905,0.16964285714285726,관악구,서울특별시 관악구 신림동 1736-12,37.46211823,126.9191588,259,126.17900000000002,193.68,173.888,493.74700000000007
839,V02Q1940432,25.877976190476197,991.309523809524,0.012500000000000002,동작구,서울특별시 동작구 신대방동 701-7,37.48657654,126.9100534,819,379.639,59.28,54.549,493.46799999999996
572,V02Q1940131,25.563690476190487,3287.309523809524,0.1,성북구,서울특별시 성북구 동선동3가 89,37.59448521,127.0211958,554,263.37800000000004,122.88,106.58999999999999,492.848
500,V02Q1940117,25.469642857142833,3614.0,0.11607142857142855,송파구,서울특별시 송파구 잠실동 284,37.50853713,127.08714170000002,482,231.42000000000002,140.16,121.011,492.591
698,V02Q1940550,25.70833333333333,2832.410714285714,0.07321428571428566,관악구,서울특별시 관악구 봉천동 458-42,37.48634806,126.9514941,679,312.41700000000003,92.88,87.15299999999999,492.45000000000005
707,V02Q1940055,25.713690476190482,2757.607142857143,0.07083333333333333,구로구,서울특별시 구로구 구로동 50-9,37.50111379,126.8923967,688,315.172,90.72,84.645,490.53700000000003
509,V02Q1940480,25.463690476190482,3647.273809523809,0.11369047619047618,양천구,서울특별시 양천구 목동 901-8,37.53971711,126.8816875,491,229.76700000000002,138.0,121.847,489.61400000000003
373,V02Q1940763,25.147023809523805,4314.833333333333,0.14107142857142865,강북구,서울특별시 강북구 번동 148-383,37.62659207,127.0346233,356,165.85100000000003,170.4,151.94299999999998,488.194
278,V02Q1940511,24.916666666666657,4768.809523809524,0.16964285714285712,성동구,서울특별시 성동구 응봉동 265-318,37.55265508,127.0290322,261,125.07700000000001,193.2,169.081,487.35799999999995
700,V02Q1940469,25.70000000000001,2751.916666666666,0.0726190476190476,양천구,서울특별시 양천구 신정동 729,37.51062672,126.8433947,681,308.56,92.39999999999999,84.43599999999999,485.39599999999996
463,V02Q1940516,25.327380952380942,3895.1309523809523,0.12321428571428572,서대문구,서울특별시 서대문구 북아현동 1-1785,37.56506052,126.9543342,445,201.115,149.04,133.13299999999998,483.28799999999995
598,V02Q1940695,25.62559523809524,2816.25,0.09464285714285713,종로구,서울특별시 종로구 행촌동 180-10,37.57191655,126.9619818,580,279.908,116.39999999999999,86.526,482.834
870,V02Q1941006,26.032738095238113,0.0,0.0,마포구,서울특별시 마포구 포은로6길 10,37.5552571,126.90426709999998,849,436.39200000000005,24.96,21.317999999999998,482.67
81,V02Q1940325,23.890476190476193,7564.351190476192,0.2904761904761906,도봉구,서울특별시 도봉구 도봉동 287-15,37.68923847,127.0418795,68,28.101000000000003,239.51999999999998,214.434,482.05499999999995
1017,V02Q1940462,25.947023809523806,612.1547619047619,0.0,관악구,서울특별시 관악구 신림동 1469-7,37.48937978,126.9223696,996,402.781,28.799999999999997,49.742,481.32300000000004
557,V02Q1940269,25.47916666666666,3535.988095238096,0.10357142857142858,관악구,서울특별시 관악구 신림동 1513-7,37.47174062,126.9331557,539,235.82800000000003,126.47999999999999,118.503,480.811
437,V02Q1940505,25.213690476190468,4237.410714285715,0.13035714285714284,강동구,서울특별시 강동구 둔촌동 229-2,37.51723048,127.1438239,419,176.871,155.28,147.345,479.496
309,V02Q1940662,24.94940476190476,4632.238095238095,0.1595238095238095,관악구,서울특별시 관악구 봉천동 850-3,37.47572644,126.9425353,292,129.485,185.76,163.438,478.683
217,V02Q1940358,24.642857142857146,5286.488095238095,0.18750000000000008,은평구,서울특별시 은평구 진관동 68-37,37.63898356,126.9188614,200,84.30300000000001,207.84,186.428,478.571
